,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120
367,367,146,3526,4607,2551,2418,2059,948,202,15,1,172,3403,3194,2206,1696,1872,2238,1423,267,2,86,2206,2976,1937,1534,1537,2069,3053,1072,3,154,1143,1829,2490,3190,3450,2841,1206,166,4,35,515,1169,1412,1643,1738,1924,2804,4439,794,0,3173,3823,4531,3277,1337,328,4,0,0,0,2851,4271,4646,2990,1337,374,4,0,0,90,902,1617,1635,1577,1641,1944,3347,3505,215,366,2632,2864,2246,1883,1898,2188,1899,493,4,15,315,1288,2982,2558,1991,2368,3222,1600,134,19,384,912,1396,1711,1817,2033,2605,3169,2427,4410,5175,2772,1643,1047,725,425,201,62,13
368,368,96,11138,5906,2694,2445,3537,4219,1298,47,0,53,9033,5827,2452,2118,2089,3096,5214,1498,0,15,4337,6000,3449,2348,2120,2584,5160,5367,0,240,1276,3137,4883,6783,8366,5231,1414,50,0,124,1207,1969,2417,2887,3092,3578,4289,7915,3902,0,1,277,2568,7685,6625,11066,3132,26,0,0,0,343,3041,6417,7487,11844,2236,12,0,74,1933,3230,3171,2734,2633,2672,3951,9070,1912,1199,6050,5847,3798,2559,2530,3678,4524,1195,0,8,2165,6564,3472,2487,2591,3714,6345,4014,20,5,962,2127,2562,3073,3061,3156,3213,3896,9325,11554,9745,4051,2108,1293,913,764,672,259,21
369,369,30,1405,994,763,1424,2968,3232,710,27,0,21,1204,933,593,766,1475,2679,3238,644,0,30,535,1020,664,542,723,1558,4018,2463,0,393,588,910,1497,2409,3186,2038,508,24,0,135,167,343,411,507,670,895,1810,5215,1400,0,0,106,327,918,2270,6167,1725,40,0,0,0,104,356,739,2582,6472,1276,24,0,95,176,490,562,597,531,682,1831,5728,861,434,1014,1041,1007,1325,1810,2445,2039,438,0,131,1053,4785,2309,770,465,670,975,395,0,45,63,220,445,563,641,724,1081,2621,5150,3569,4744,1509,634,366,263,189,74,59,146
370,370,152,2531,3180,4592,6332,5987,1982,217,12,0,198,2715,2146,3901,5283,5218,3785,1339,399,1,537,2749,1604,2607,3091,3805,4841,4312,1432,7,1076,837,1449,2534,3579,5783,5860,3046,768,53,714,1117,1622,1336,1286,1447,2302,4554,7831,2776,0,230,2101,4542,7518,7079,1725,98,153,1539,0,162,2212,5060,6811,7077,1877,94,158,1534,870,1933,1862,1488,1401,2032,3420,5831,4973,1175,1207,1517,2542,2749,3484,4986,4753,2993,750,4,620,274,1592,4060,5585,4932,3626,1613,2035,648,557,741,1896,1590,1455,1796,2679,3959,4726,5586,10584,5693,2375,1462,1068,862,586,660,972,723
371,371,36,884,1114,1521,2618,2181,668,98,20,13,82,1001,1337,1366,1539,1792,1508,459,54,15,250,1792,987,786,878,976,1573,1596,300,15,1969,300,509,690,1000,1634,1938,1017,89,7,1532,407,422,458,437,592,879,1499,2509,418,0,47,1667,1737,3775,1627,256,41,3,0,0,28,1620,1980,3481,1759,249,34,2,0,1544,605,496,500,510,763,1077,1982,1616,60,1872,786,814,935,1103,1296,1317,866,153,11,1447,257,732,1510,1608,1131,767,659,858,184,1205,391,494,465,509,709,993,1359,1630,1398,2387,2127,1072,638,468,406,266,132,92,1565
372,372,3275,10978,5590,4117,3235,1373,367,86,31,0,5553,8365,4116,3539,3205,2211,1407,527,129,0,6442,6376,3582,2693,2745,2537,2291,1892,494,0,980,1367,3324,5491,6437,6293,3686,1211,249,14,2584,5777,3036,2331,2189,2308,2926,3721,3701,479,0,2157,6395,7396,7929,3340,1461,360,14,0,0,1711,6896,7759,7255,3547,1554,319,11,0,5437,4856,3139,2315,2235,2486,2988,3364,2142,90,4117,7270,5165,3777,3116,2391,1768,1142,305,1,611,177,791,2019,2967,3122,3120,3586,5844,6815,1683,6283,3194,2621,2532,2565,2847,3040,2482,1805,5192,5606,3842,2780,2656,2782,2840,1916,685,753
373,373,441,2647,1880,1611,1447,1603,1541,807,145,1,923,1630,1547,1227,1063,1088,1393,1946,1305,1,894,1573,1286,896,958,1001,1191,2106,2217,1,736,568,778,1232,1720,2452,2431,1831,369,6,667,891,751,771,722,817,1090,1613,3228,1573,0,13,482,1501,1751,1657,2554,3230,935,0,0,11,571,1513,1471,1885,2686,3115,870,1,918,1049,963,719,653,857,1128,1937,3156,743,909,1683,1533,1175,1044,1058,1445,2024,1251,1,620,905,1903,1872,1301,853,923,1280,1383,1083,443,994,933,791,708,801,984,1642,1994,2833,3606,3322,1568,955,677,550,446,260,171,568
374,374,1377,13141,7115,4718,4467,5156,3599,1681,866,39,2883,10339,6010,4107,4118,4544,4832,3003,2261,62,3407,8287,5584,3771,3574,3913,4988,5068,3477,90,965,3343,5801,6759,7239,7819,6632,3054,520,27,1143,5434,4387,3644,3526,3751,4789,6654,7034,1797,0,1520,6424,10265,12327,6233,4511,844,35,0,0,1292,6836,11060,10991,6600,4713,636,31,0,2622,6076,4609,3577,3294,3921,4978,6524,5496,1062,3193,8506,6280,5169,4838,4694,4081,3384,1957,57,318,2391,3778,4808,4700,4336,4722,5840,7940,3326,253,5043,4848,3974,3926,4439,5136,5578,4664,4298,5106,9337,7002,5345,4528,4132,3295,1941,985,488
375,375,586,8773,6153,3651,3815,4548,4487,3224,625,3,95,5375,5729,3251,2780,3232,4224,6543,4627,9,304,2418,4467,3592,3019,2726,3537,6093,9697,12,1260,1815,2623,3662,5157,7677,8220,4633,713,105,290,681,1157,1832,2254,2881,3907,5551,10542,6770,0,5,171,1499,3526,5649,11028,11905,2080,2,0,2,198,1518,3182,5662,12232,11032,2037,2,290,969,2003,2166,2427,3071,3849,5558,11214,4318,1799,4454,4279,3566,3154,3363,4262,6906,4068,14,188,5497,7840,4957,3744,3520,3709,3282,2543,585,248,780,1376,1603,2005,2675,3417,4382,5708,13671,14278,10710,4719,2437,1393,907,619,376,195,231
376,376,6127,7211,4890,5314,5511,5822,6173,3642,450,2,7018,7261,4155,4238,4973,4550,5927,5285,1732,3,6257,7300,3638,3023,3697,4946,5320,6065,4892,4,383,938,1835,3271,5408,9244,11434,8551,3319,759,1613,6208,3589,2521,2414,3157,5134,7751,9721,3034,9,3200,3309,5984,9007,11445,6492,5370,326,0,13,2563,5029,4649,9845,9401,8196,5198,248,0,3872,6305,3531,2562,2831,3816,5073,6737,8600,1815,3755,5075,6651,5506,6542,7044,5421,4026,1118,4,99,2413,5467,4706,4031,4176,4091,4611,6727,8821,4322,5901,3344,2693,3036,3865,4643,5127,5067,7144,9834,10731,7599,5409,4037,3099,2255,1413,602,163
377,377,38,717,750,1219,1870,2681,2896,3911,2586,65,226,987,749,1257,1936,2004,3595,4069,1878,32,580,952,1191,1283,1421,2647,3338,3393,1899,29,1296,1304,1265,1522,1639,2496,3515,2702,753,241,1026,918,862,1179,1231,1556,2640,3382,3349,590,0,6,302,2177,7298,6313,555,66,16,0,0,3,533,1669,8068,5451,914,79,16,0,1225,957,911,982,1095,1628,2449,3466,3452,568,891,1796,2886,2839,1781,2444,1922,1559,591,24,851,1960,3150,2469,1763,1660,1377,1448,1035,1020,1253,1228,1012,986,1214,1650,2075,2517,2222,2576,330,2111,2927,2873,2363,1809,1507,1080,697,1036
378,378,0,155,901,1213,1604,2178,2524,1196,836,71,0,197,1273,1622,1801,2293,1502,1356,615,19,20,447,1741,1552,1221,1733,2253,1159,548,4,1549,1118,1010,1093,912,1343,1764,1624,241,24,909,996,1176,1267,1282,1437,1734,1022,758,97,0,7,103,3646,4469,2407,46,0,0,0,0,5,211,3321,4807,2144,190,0,0,0,763,990,1523,1279,1259,1808,1400,867,730,59,878,1413,2497,2181,1523,983,631,378,186,8,407,554,1528,1550,1507,1680,1555,1185,607,105,550,764,1441,1689,1525,1391,1311,990,675,342,25,406,815,1168,1461,1548,1517,1336,1133,1269
379,379,0,451,4714,4108,682,295,112,87,67,118,101,709,4059,3866,936,394,228,159,110,72,407,2168,5313,1909,367,183,120,69,84,14,1968,1255,1074,1067,1267,1266,1322,978,334,103,1829,1900,2822,2662,1015,226,92,57,23,8,0,4,298,5223,4781,257,66,5,0,0,0,4,178,4927,5118,346,57,4,0,0,1503,2901,4659,1076,214,106,72,66,30,7,1580,2035,2164,2225,1512,676,220,105,70,47,482,300,307,334,491,773,1872,2982,2387,706,970,2011,3620,2845,733,242,132,49,23,9,1,18,51,136,494,1374,2455,2258,1647,2200
380,380,0,11,4196,2326,412,208,117,85,62,27,5,270,3720,2484,411,169,130,104,124,27,59,1704,4348,798,147,99,85,84,97,23,1512,766,562,605,701,869,1111,941,321,56,1079,1187,2104,1909,593,175,134,121,90,52,0,0,59,2473,4089,463,267,85,8,0,0,0,44,2131,4293,629,269,71,7,0,752,2064,3462,544,173,112,104,90,82,61,1300,1041,1107,1452,1444,644,203,125,103,25,409,180,167,204,294,557,1171,2144,2199,119,253,1710,3147,1364,412,227,139,86,54,52,20,103,133,154,341,964,1955,1518,1040,1216
381,381,50,157,1694,3896,1795,1924,3051,2821,948,578,26,663,2600,3011,1865,1801,2342,2472,1492,642,27,1278,3386,2180,1317,1511,1854,2659,2052,650,2298,2922,2611,1995,1453,1358,1533,1652,697,395,307,311,1032,2163,2116,1769,2163,3264,2747,1042,0,4,63,1424,3830,3142,2663,3626,2012,150,0,4,50,1654,3125,3698,2735,3349,2151,148,183,778,2667,1890,1417,1477,1788,2813,2749,1152,1241,1737,1556,1962,2799,3211,2136,1068,632,572,1199,3286,2829,1702,1424,1153,1181,1905,2015,220,62,743,1921,1175,892,1163,1555,1790,2219,5394,709,2579,3387,2906,2006,1960,1686,796,398,487
382,382,66,694,2346,3376,1804,1422,1582,833,228,109,61,736,2141,2706,1754,1172,1445,1613,697,135,118,1605,2714,1701,1009,829,1124,1818,1407,135,682,807,1141,1532,1989,2387,2048,1248,498,128,304,727,1278,1604,1454,1109,1054,1795,2377,758,0,0,37,2378,3798,2139,1953,1598,543,14,0,0,45,2348,3683,2122,2146,1577,525,14,268,1230,2331,1324,946,805,989,1826,2180,561,548,873,1464,2045,2056,2071,1762,1086,448,107,172,1258,1661,1337,1099,1087,1652,1926,1822,446,63,947,1813,1675,1192,898,919,1213,1520,2220,1562,2018,1617,1282,1238,1265,1400,1028,628,422
383,383,61,1159,2325,2342,2291,3211,4008,2821,720,292,39,1106,2061,1500,1599,2305,3687,4255,2391,287,78,876,1588,1276,1256,1511,2702,5216,4472,255,1669,3741,3178,3090,2442,2359,1723,781,150,97,49,297,643,927,1025,1216,2026,4820,6504,1723,0,11,49,285,894,1110,2959,7908,5837,177,0,8,55,300,765,1239,3058,7433,6202,170,75,517,1008,1104,1139,1364,2026,4777,6147,1073,964,1983,1685,1969,2537,2890,3164,2588,1261,189,437,6442,4472,2432,1736,1412,1102,556,486,155,29,181,321,385,648,991,1430,2169,3448,9628,2182,6176,4925,2707,1499,789,448,250,132,122
384,384,268,2705,2880,4135,4313,4201,4017,3764,1038,65,301,1862,4381,2831,2495,2763,4116,5141,3442,54,396,1767,2530,2806,2312,2312,3421,6135,5653,54,4435,3068,2607,2989,2971,4069,3864,2813,543,27,587,1000,1339,1643,1883,2125,2873,5152,8201,2583,0,260,249,1174,1866,2987,4940,8788,6739,383,0,219,437,1053,1753,2944,5243,8573,6806,358,686,1127,1546,1713,1992,2435,3200,5610,7815,1262,2890,3542,2494,2217,2424,3011,3828,4250,2694,36,688,4539,7794,4935,3044,1929,1432,1245,1318,462,301,799,983,933,1020,1323,2200,4133,6233,9461,4031,8850,4691,3080,2361,1590,1086,654,454,589
385,385,0,72,1547,3413,3237,2776,3156,1871,429,138,0,1069,3626,2535,1779,2051,2482,2082,859,156,1,1115,2611,2539,1829,1644,2418,2854,1470,158,3638,6005,3924,2061,593,184,64,45,63,62,77,485,863,1328,1557,2124,2958,4154,2780,313,0,0,49,490,1451,1696,3460,5217,4171,105,0,0,43,500,1245,1961,3565,4853,4363,109,64,610,1364,1627,1801,2041,2413,3502,2838,379,2508,3555,2196,2103,2208,1725,1340,649,231,124,322,3319,3987,3106,2456,1637,1039,560,213,0,8,25,123,331,597,990,1658,2762,3967,6178,564,3437,4300,3640,2176,1226,696,389,116,95
386,386,34,54,893,1120,871,1367,2622,2963,1652,187,13,690,1116,923,1001,1544,2142,2148,2064,122,1,1099,1119,682,872,1317,1738,2246,2613,76,1627,3048,2455,1864,1097,681,445,367,139,40,93,294,542,844,971,1262,1834,2613,2852,458,0,7,46,575,1551,1659,2545,3293,2085,2,0,7,43,579,1309,1935,2685,3017,2186,2,85,589,1047,715,839,1168,1615,2085,2936,684,813,1315,1267,1529,1851,1762,1467,1179,513,67,360,4383,2063,1236,922,732,550,830,655,32,28,169,399,507,676,879,1046,1295,1811,4953,279,1395,2613,2496,1784,1323,957,557,243,116
387,387,17,24,1063,2160,1834,1965,2878,3258,1614,383,5,424,2339,2962,2100,2017,2330,2107,802,110,48,2537,4078,2336,1622,1522,1373,1164,471,45,6252,1672,1258,1331,1335,1337,1169,661,143,38,4202,1631,1927,2038,1461,1163,1237,1010,468,59,0,19,1876,3819,5892,1765,1085,660,80,0,0,13,1753,4037,5326,2252,1114,621,80,0,3758,1972,3044,1676,1173,1123,1071,845,466,68,4805,1766,1901,2166,1965,1297,680,349,222,45,3601,1821,1471,1460,1282,1255,1292,1754,1217,43,2972,1199,2198,1948,1608,1451,1267,1021,604,928,96,216,448,625,984,1543,2022,2094,1984,5184
388,388,1395,2443,2985,3387,4632,6077,6877,6865,1455,75,449,2834,4449,3520,3496,4420,7760,7654,1566,43,837,3257,4094,3291,3583,4705,6590,7429,2387,18,4288,5278,4907,4501,3741,3287,3113,3420,3032,624,666,989,1565,2057,2637,3587,5708,9315,9053,614,0,202,733,1458,1587,2676,7325,12515,7417,2278,0,155,1037,1188,1468,2819,8165,11952,7147,2260,708,1603,2346,2762,2991,3783,5502,9131,7047,318,2878,4344,3679,3669,4813,5787,5806,4240,944,31,626,3604,7783,5476,4564,4006,3376,2553,2391,1812,386,1383,1654,1583,1960,3166,4887,6238,6115,8819,1062,9318,10614,6751,3732,2064,1089,551,326,684
389,389,6049,7895,1518,573,461,378,320,86,1,0,2473,7639,3507,1289,807,676,525,301,64,0,2201,8231,2936,1115,867,738,671,415,107,0,258,745,976,1273,1496,2299,2753,3297,3231,953,151,1358,2282,2945,3155,2474,2077,1709,1062,68,0,660,1748,2560,2200,2810,2663,2268,1876,496,0,471,2363,2161,2298,2313,2981,2242,1968,484,335,2568,3930,3045,2212,1675,1472,1375,652,17,1149,2844,3061,2594,2187,2249,1861,1123,213,0,24,14,43,245,439,671,1047,2448,7085,5265,340,2933,3775,3234,2636,1942,1300,759,327,35,2961,5167,3935,2273,1290,828,445,245,87,50
390,390,22985,7580,1532,729,631,569,283,106,7,25,16525,11227,3285,1418,840,552,339,198,46,17,13292,10820,4173,1918,1458,1044,826,673,237,6,2122,5344,6689,6221,5093,3792,2597,1547,832,210,1633,7280,6789,5335,4066,3090,2650,2192,1335,77,0,13419,7550,7376,2552,2099,1029,379,43,0,0,11525,11986,4854,2694,1755,1229,368,36,0,4550,9544,6329,3968,2721,2337,1835,1829,1275,59,9597,11206,5988,3643,1812,1226,588,317,59,11,13,235,1249,1170,1196,1413,2077,3989,9643,13462,1402,7123,6227,4835,3818,3111,2596,2206,1790,1339,8351,8685,6146,4293,3127,1822,1095,556,297,75
391,391,1814,2107,1580,1679,2366,1942,1151,525,184,42,1705,2156,1805,1191,1336,1631,1527,1439,528,72,1660,1697,1539,1090,935,1239,1585,2049,1519,77,1703,1569,1220,1355,1782,2497,2184,907,146,27,721,1756,1154,975,965,1044,1366,2227,2574,608,0,1471,1067,2481,2299,3537,1740,504,275,16,0,1306,1750,1980,2495,2874,2163,521,287,14,1314,1572,1191,1002,952,1081,1478,2060,2385,355,2074,2198,1332,1211,993,1539,1548,1684,758,53,492,545,1960,2144,1844,1311,922,1152,1407,1613,343,1320,1102,886,970,1189,1660,2152,1954,1814,1683,3628,2183,1482,1186,1055,832,557,403,381
392,392,28,1340,1560,1914,2246,1893,909,203,41,5,147,1143,969,1841,1570,1681,1538,930,301,19,438,868,915,1050,1195,1470,1533,1826,820,24,361,176,758,1546,2030,2686,1845,588,130,19,195,706,750,587,574,762,1521,2434,2243,367,0,153,823,3077,2709,2659,623,89,6,0,0,112,1016,3007,2806,2136,951,107,4,0,395,833,800,664,733,1273,1686,2126,1467,162,260,775,1387,1777,1207,1759,1394,1138,428,14,340,258,1121,1792,1771,1460,1286,694,866,551,79,691,750,622,617,878,1503,1976,1821,1202,1608,2811,2050,1025,636,584,508,406,264,247
393,393,200,3454,4521,4529,6410,4967,3176,850,91,0,175,3148,3017,3200,4579,5340,4499,3286,944,10,474,2135,2000,1940,2610,3473,4713,6734,4080,39,230,483,1057,2403,4734,7227,7329,3765,922,48,68,339,948,1099,1264,2050,3358,5893,10393,2786,0,381,795,3727,6774,10487,5187,785,28,34,0,293,1422,3240,7273,8758,6342,812,27,31,232,1178,1339,1236,1640,2745,3739,6558,8560,971,223,810,1794,3449,2872,5159,5548,5399,2914,30,117,658,4672,6496,5199,3537,2385,2211,2041,882,23,501,1170,1122,1303,2137,3417,5282,6970,6273,11873,8742,3666,2108,1071,372,168,76,52,70
394,394,205,1971,2840,1309,1838,2915,2981,1993,518,0,41,452,1843,1781,1543,1632,2329,2773,3994,182,12,164,580,1016,1507,1596,1996,3122,5851,726,1101,1782,1256,1199,1675,1956,2293,2386,2445,477,13,30,46,99,193,379,958,2862,4777,7213,0,14,77,219,707,1527,1752,552,1576,10139,0,10,83,239,590,1663,1754,531,1645,10049,11,42,78,140,220,417,957,2795,5089,6821,474,1362,1216,1514,1004,1326,1886,2715,4444,629,90,4117,5429,3076,1585,1060,662,403,143,5,1,3,20,79,147,260,500,1292,2366,11902,12131,3114,900,260,79,37,14,12,7,16
395,395,7829,7550,3040,3581,5016,4834,1733,168,17,0,5562,8044,3029,2873,4599,4623,3069,1637,328,4,6754,5639,2503,1966,2711,3920,4382,4290,1587,16,822,2546,4231,4867,4894,6110,5377,3128,1349,444,1257,3090,2975,2949,2963,3206,4357,6216,5917,838,0,6896,3714,6056,6255,7977,2591,259,18,2,0,6006,5802,5004,6427,6700,3526,284,17,2,3301,4689,3202,2337,2369,3465,4520,5555,4078,252,3273,4594,4705,5078,3260,4789,4093,3231,741,4,308,384,3280,5455,4358,2900,2158,2199,4407,8319,994,4880,3147,2265,2099,2721,3795,5195,5145,3527,8175,9754,5740,3805,2576,1640,1035,527,215,301
396,396,13039,12547,3432,1406,754,194,23,7,0,0,8697,14064,4648,1861,1202,610,249,59,12,0,9140,10061,5107,2503,1876,1411,906,349,49,0,1092,2846,3203,3640,4602,5656,4998,3396,1585,384,970,4256,4779,4668,4227,4030,3633,3477,1336,26,0,5808,6522,10185,4911,2763,914,262,31,6,0,4744,10009,8017,4921,2201,1182,294,28,6,3429,7477,5591,3874,3169,2794,2624,1958,482,4,4595,7850,6647,5262,2562,2545,1411,491,39,0,14,44,241,629,1347,2035,2866,4169,8833,11224,1035,6046,5436,4419,3585,3139,2596,2247,1607,1292,7604,8319,6604,4182,2280,1294,662,289,135,33
397,397,393,2888,3518,2980,3214,3487,3003,2580,538,3,160,1439,1890,1328,1731,2337,2987,4525,6102,105,284,925,791,887,1268,1369,1977,3904,10723,476,869,1116,1384,1609,2444,3028,5322,4791,1998,43,162,144,251,293,352,452,798,1577,5144,13431,0,467,487,600,526,948,1991,2565,3058,11961,0,365,712,485,535,782,2049,2635,3191,11850,231,348,407,339,322,431,676,1523,5694,12633,500,1398,1084,1394,1194,1650,2657,4581,7951,195,215,7994,6062,2680,1536,1111,873,820,947,366,129,162,273,353,340,412,621,968,1698,17648,18675,2746,513,243,129,67,29,20,18,164
398,398,13614,13156,3945,2515,1789,916,467,388,159,6,4926,14605,6384,2427,1934,1898,2017,1365,1348,51,4134,8037,6375,3410,2948,2545,2623,3222,3495,166,2452,5532,5906,5177,4713,4540,4013,2792,1370,460,994,1407,2276,2772,3586,4523,5612,6107,5967,3711,1,3343,3735,6642,5000,7322,6140,2971,1086,715,2,2622,5933,5161,5446,5685,7172,3158,1093,683,1464,3527,3641,3603,3745,3808,4260,4964,5819,2124,4512,8316,6944,5399,2398,2790,2437,2550,1582,27,864,2321,3733,3705,3283,3261,3803,4664,5990,5331,695,2483,2472,2173,2502,2872,3660,4461,4962,10675,23395,6443,2976,1476,718,350,261,230,236,870
399,399,3736,6363,4596,2878,2672,2357,1374,595,76,0,1698,6124,3924,2578,2480,2286,2463,2190,902,2,1830,3734,3467,2594,2516,2259,2703,3447,2089,8,2162,3252,2966,3079,3175,3158,3049,2551,1179,76,557,737,1066,1353,1432,1881,2434,3501,5803,5883,0,1891,1046,993,671,853,1113,2302,5638,10140,0,1597,1546,776,711,742,1239,2388,5587,10061,759,1373,1458,1345,1437,1691,2443,3645,6390,4106,3073,4872,3108,2868,2224,2290,2121,2386,1677,28,355,274,3361,5441,3453,2273,1952,2359,3100,2079,218,809,1281,1097,1208,1394,1773,1902,2210,12755,17547,3207,1594,827,488,250,124,79,78,453
400,400,2621,16171,7081,2220,661,270,39,14,3,0,3110,12820,5697,3301,2103,1201,588,207,51,2,5221,10641,4453,3414,2272,1319,914,659,186,1,202,3766,4969,4309,3626,2374,2606,3546,3359,323,105,3101,4409,3623,3194,3275,4075,4224,2712,362,0,35,611,6312,6604,8476,5532,1412,94,4,0,18,1395,5679,7144,6550,6647,1560,83,4,414,5940,4903,3648,3847,3668,2828,2493,1231,108,2932,9713,3611,2174,1577,3360,2691,2636,383,3,33,35,468,696,830,1140,2052,5326,13448,5052,42,1868,4890,4929,5140,4619,3382,2093,1101,1016,7860,7107,5286,3758,2814,1461,547,144,49,54
401,401,13462,28392,15986,4702,3101,1855,987,295,73,17,11105,19151,12403,8706,5915,5179,3946,2013,396,56,12851,15116,9395,8134,6898,5809,5131,4155,1348,33,982,4986,6508,7380,9328,9261,11888,11869,6033,635,1937,9292,6634,5385,5230,6394,9519,12528,10200,1751,390,7291,5623,12639,11972,16762,9404,2360,967,1462,392,6639,8649,10550,13129,12958,11475,2670,1020,1388,4723,11633,7216,5694,6686,8261,8629,9571,5900,557,7017,13473,8152,7038,5301,11291,8257,6463,1821,57,111,252,1515,3250,4463,5719,8018,12445,19130,13967,778,9416,8437,7672,8349,9314,9611,7810,4623,2860,20667,15057,10600,7265,5563,4385,3241,1406,440,246
402,402,3956,6732,4283,4246,3203,2042,726,71,13,11,2809,5755,3026,2842,3322,3832,2832,803,56,6,1975,4173,2777,2186,2432,3077,4358,3710,593,2,543,2370,2651,3324,4094,4589,4387,2676,624,25,414,1821,1729,1641,1735,2065,2933,5306,6822,817,72,10785,6243,5440,2414,321,8,0,0,0,71,10179,7317,5354,2101,246,15,0,0,0,732,2528,2160,1828,1805,2317,3523,6152,4124,114,2118,3574,2709,2719,3181,3825,3981,2653,515,8,3,90,1211,3845,4451,3721,3148,3098,3744,1972,138,1683,1761,1596,1837,2260,3281,4676,5283,2768,9821,7541,3363,1842,1102,756,502,250,90,16
403,403,2039,7753,5072,3373,4365,4831,2679,447,140,30,1367,7496,4156,3394,4261,4226,3727,1680,379,43,2297,6260,3535,2532,3254,4089,4212,3516,995,39,309,694,1721,2655,4437,6536,7715,5325,1268,69,454,2548,2800,2564,2469,2712,4006,6343,5969,864,0,763,3000,8724,10107,6372,1189,206,96,272,0,586,3883,8673,9833,5616,1561,212,100,265,1406,4308,3166,2271,2237,3018,4399,5895,3712,317,988,4050,4352,4752,4816,5547,3798,1939,454,33,193,267,1381,2730,3687,4180,4125,4219,6659,3288,340,2986,3434,3085,3138,3655,4544,4539,2992,2016,5726,7942,5643,3930,2994,2218,1265,596,215,200
404,404,5445,10431,4707,2069,1820,1500,1144,997,510,27,5212,7952,3913,2003,1680,1582,1904,1640,2398,366,7328,5967,3324,1825,1473,1382,1901,2269,3014,167,1040,794,1248,1949,3052,3583,4874,6762,4897,451,1688,5103,2638,2027,2214,2452,2626,3320,4211,2371,0,48,765,5762,4077,4262,1981,500,2051,9172,0,24,1835,4786,4465,3241,2503,545,2228,8998,4731,4785,2470,2101,2427,1983,1747,2894,3487,2025,1944,5507,4530,2434,1654,3014,2462,3639,3188,278,740,1580,1164,1220,1634,1720,1743,2787,6514,9548,1934,6144,3376,2706,2606,2446,2776,3047,1171,2444,6625,6951,3768,2652,2559,2382,1609,756,374,974
405,405,16,184,398,413,942,3122,5313,4505,1567,282,0,48,112,150,299,653,1883,4077,8809,711,0,3,33,71,170,392,1031,3097,10837,1108,146,178,235,605,1284,2361,4129,4676,2556,572,9,31,36,51,79,171,287,1014,6278,8786,0,0,0,507,1254,914,250,224,285,12991,0,0,0,491,1371,697,356,227,296,13041,3,9,22,32,56,157,338,1189,6302,8634,41,114,136,316,524,1376,2155,3681,7423,976,473,8702,3634,1737,1339,616,189,43,9,0,3,13,35,50,99,259,535,1248,2347,12153,4965,8457,2104,499,227,105,92,75,94,124
406,406,2048,8295,5127,3906,2766,2419,5044,5180,1414,17,2115,6084,4177,2398,3374,2678,2075,3656,9442,217,2541,4881,2848,2055,2234,3118,3246,3335,11400,558,308,1740,2967,3727,4433,5112,6908,7307,3490,224,85,1873,1667,1836,1966,2443,4127,5107,8499,8613,0,5,175,2368,1721,4755,6178,3166,2491,12162,0,1,679,1881,1842,4084,6621,3230,2623,12260,1034,2065,2470,1929,1866,2609,4024,4195,7230,8794,571,3078,3943,3481,3036,4618,3897,5178,7863,551,106,10128,3816,3326,2958,1945,1874,3729,4778,3556,346,1794,1915,2158,2526,2748,3581,4604,3060,13484,10989,12449,6010,3089,1779,1094,435,211,82,78
407,407,5730,5918,3912,1180,750,449,305,75,12,0,3652,4270,5052,2052,1121,974,600,454,156,0,3109,3057,4040,2516,1617,1311,1226,948,506,1,789,3405,3141,3117,2645,2184,1670,1135,245,0,28,2283,1794,2026,2718,2475,2485,2224,1874,424,0,2,408,2932,2369,4508,4461,2314,648,689,0,2,1091,2253,2647,3335,5110,2563,666,664,657,2676,1980,2051,2985,2394,2001,1943,1500,144,1556,3897,3348,3116,1770,1839,1386,1130,288,1,16,518,796,1138,1398,2034,3191,3020,3487,2733,2,946,2191,2152,2351,2736,2758,2301,1571,1323,4732,3743,3200,2378,2047,1410,445,191,152,33
408,408,2932,8702,12725,4726,3298,1583,608,108,5,0,1307,8161,9145,6656,3501,3067,1908,830,112,0,3030,4769,6585,5178,4134,3512,3704,2903,872,0,1340,6721,6569,6463,5249,3900,2649,1487,302,7,135,1566,2877,2695,3593,4155,5608,6007,6713,1338,0,40,1261,2911,3408,8192,11090,7098,673,14,0,27,2094,2098,3681,6688,11951,7511,628,9,514,3291,2874,2721,4264,4884,4743,5654,5275,467,3142,6406,6298,6056,3479,3863,2734,2148,561,0,125,375,3041,3800,4255,5729,6708,4561,3222,2871,43,787,2342,1924,2458,4255,5920,5422,4327,7209,12707,8261,4992,3406,2688,1565,598,203,107,160
