,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120
576,576,13642,2946,247,65,19,4,0,0,2,3,11641,4508,517,129,78,27,17,7,2,2,11068,4440,861,298,163,57,29,10,1,1,953,1245,1071,1579,2502,3215,3590,2036,681,56,3596,6191,2854,1535,1044,704,501,350,146,7,1,7493,3865,3799,1161,475,129,5,0,0,1,6685,5664,2807,1165,443,159,4,0,0,6004,5669,2370,1065,698,471,350,230,70,1,4473,8176,3090,741,265,94,52,28,6,3,17,10,13,39,158,274,563,1065,2909,11880,5526,5309,1841,1046,776,702,531,514,369,314,1576,1800,2426,2515,2498,2010,1467,1296,1201,139
577,577,742,4312,8655,5666,3468,1840,974,287,33,0,301,3441,2474,4239,4836,4777,3723,1891,295,0,321,2495,1902,1900,2323,3373,4614,5904,3144,1,3476,3448,2984,3219,3723,3332,3311,1804,669,11,503,300,574,855,1186,1900,2858,4997,8654,4150,0,286,323,1118,2187,3321,5464,7376,5152,750,0,215,420,1073,2066,2923,5747,7763,5061,709,395,380,857,1064,1352,1960,2873,5082,9543,2471,3225,1898,1987,2519,3454,3754,3557,3978,1604,1,355,1904,6567,5632,4080,3063,2145,1492,691,48,229,203,349,543,837,1412,2067,3122,4225,12990,15359,4318,2262,1231,782,522,427,322,228,526
578,578,2840,6692,8156,3348,1574,524,151,32,4,0,2138,6512,3672,3268,2938,2422,1814,504,53,0,1923,5074,3834,2068,1633,2224,2337,2618,1609,1,4623,4358,2486,2279,3366,2632,2497,815,250,15,691,1853,1720,1979,2127,2551,2905,3356,4173,1966,0,1204,727,1866,1694,3948,4575,5285,3631,391,0,985,1256,1466,1910,2876,5034,5883,3547,364,828,2189,2337,2214,2343,2322,2455,3085,4064,1484,6630,3616,2480,1944,2185,2237,1871,1809,544,5,17,821,3042,2995,3139,3245,3328,2895,2551,1288,340,989,1121,1346,1607,2171,2886,3458,3231,6172,8798,4611,3101,2177,1559,1245,889,471,296,174
579,579,0,195,8800,19105,11329,4499,1768,408,71,16,40,314,9812,17877,10232,4287,2141,1235,244,9,78,162,2196,10197,13826,10182,5766,2789,992,3,30173,10727,2335,937,604,590,506,287,32,0,658,8591,12640,9478,6218,3874,2244,967,920,601,0,38,90,85,118,248,1247,7288,22549,14528,0,13,115,84,115,221,1346,7546,22384,14367,249,538,5945,13306,10649,7983,4180,1624,1251,466,9631,19673,8940,3502,1684,1003,684,800,273,1,283,17310,16644,6638,2950,1429,646,181,99,11,125,189,959,3397,6684,9589,11279,8368,3498,2103,1163,1021,957,1360,2469,4683,8665,14249,10508,1116
580,580,0,900,2988,3468,3868,3872,3021,1969,2043,48,1,446,2559,3214,3453,2982,2833,2988,3661,40,12,1002,1752,2365,2776,2450,2436,3332,5816,236,2266,1958,1648,1633,1699,2505,3645,4029,2628,166,321,1316,1276,1580,1975,1973,2158,2638,3976,4964,0,14,590,655,1033,1218,2289,3925,7036,5417,0,10,682,655,871,1301,2525,3832,7070,5231,252,1162,1067,1477,1892,2218,2237,2885,4744,4243,627,1485,2075,2323,2569,2818,2466,3155,4464,195,137,4640,6356,2582,1748,1669,1633,1531,1370,511,726,1006,910,1032,1437,1772,2178,2848,2955,7313,6036,3574,2464,1949,1980,1866,1487,1226,1100,495
581,581,0,404,2859,4240,4177,2595,1454,578,161,5,0,119,464,638,1312,2696,4938,4674,1615,17,0,7,126,313,432,801,2417,6300,6056,21,217,450,544,535,718,1431,3742,5892,2915,29,15,14,9,25,66,144,452,1261,6926,7561,0,1,7,16,29,204,847,5422,5008,4939,0,1,9,14,31,138,818,5637,4950,4875,12,5,15,41,108,275,649,2358,9381,3629,75,213,338,339,453,656,1694,5356,7322,27,39,659,4975,5639,3344,1419,341,51,6,0,5,9,12,13,40,138,509,1900,4079,9768,13922,1825,399,148,64,26,20,13,18,38
582,582,70,1841,3695,3428,3343,2863,1858,339,34,4,24,551,780,1373,2217,2902,3611,3844,2154,19,10,276,427,584,870,1541,2638,4774,6223,132,171,505,574,634,792,1193,2367,4403,5828,1008,60,74,112,155,241,353,736,1967,5993,7784,0,43,124,233,728,1472,4251,5564,3847,1213,0,38,129,243,584,1566,4651,5322,3729,1213,33,76,150,238,299,590,1113,2858,7609,4509,142,352,391,385,545,831,1911,4801,7933,184,64,923,3300,4092,3800,2771,1599,762,164,0,16,48,89,162,346,743,1463,2881,3924,7803,13791,2200,670,280,162,106,63,41,63,99
583,583,15,2332,4530,1670,531,198,133,73,33,9,0,171,1420,2558,2404,1545,735,421,250,20,0,43,373,862,1488,1987,2179,1815,737,40,29,151,259,457,798,1567,2499,2637,1053,74,10,18,17,57,137,387,1135,2638,4003,1122,0,8,33,106,915,2704,4431,1274,53,0,0,7,33,97,633,3005,4675,1025,49,0,4,16,48,118,323,796,1612,3009,3266,332,21,114,287,514,837,1364,2384,2813,1141,49,21,111,433,1138,2163,2727,2102,745,82,2,4,12,41,92,303,774,1814,2607,2380,1497,6491,1903,705,218,69,48,40,12,18,20
584,584,1,2218,6925,3448,1347,395,100,32,28,2,10,1141,2456,3313,3726,2658,887,240,62,3,8,1089,1871,1754,2341,2690,2755,1720,266,2,528,696,807,852,1122,1803,3546,4262,873,7,61,168,464,774,944,1207,1902,3404,4786,786,0,48,118,559,1552,2821,6176,3134,88,0,0,40,121,526,1301,3055,6781,2609,63,0,39,201,649,1022,1115,1449,2269,3912,3716,124,635,999,817,845,1422,2187,3426,3575,589,1,15,53,191,885,2599,3883,3477,2297,1055,41,30,298,458,641,993,1742,2648,3515,2844,1327,6888,3283,1654,1021,646,440,297,144,67,56
585,585,73,1522,3237,1551,515,108,11,0,0,0,509,4516,1692,242,46,10,1,1,0,0,1066,3747,1446,510,187,48,12,1,0,0,1947,2227,1253,629,306,199,160,107,128,61,938,1730,1441,983,699,545,359,249,73,0,0,9,84,608,1092,2048,1906,1006,249,15,0,1,172,563,1022,1844,2226,949,226,14,1344,1970,1413,808,590,382,288,196,26,0,2173,3726,812,145,80,46,30,5,0,0,116,188,302,305,430,561,824,1326,1949,1016,800,943,990,866,795,688,550,490,318,577,462,570,695,666,804,993,1028,776,530,493
586,586,482,2918,2755,1272,402,180,75,46,6,0,1748,4406,1536,252,95,51,30,16,2,0,2725,3610,1175,353,138,79,36,18,2,0,1680,2130,1479,894,657,470,354,296,159,17,1699,2291,1326,1024,708,528,360,171,28,1,0,19,353,1434,1363,1936,1812,972,236,11,0,2,636,1211,1335,1620,2088,1014,217,13,2522,2207,1361,793,536,349,222,122,24,0,3059,3516,997,361,152,45,6,0,0,0,131,168,179,205,248,390,722,1259,2314,2520,1504,1648,1158,878,771,629,503,416,265,364,242,569,709,810,815,1042,1209,1365,1013,362
587,587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
588,588,96,3739,2097,1047,722,329,53,6,7,4,315,5355,1753,484,162,12,7,5,7,0,1488,4613,1415,414,138,19,4,6,3,0,196,394,458,647,934,1361,2016,1577,493,24,290,1670,2301,1598,920,692,443,171,15,0,0,69,181,943,2613,2507,1191,539,57,0,0,53,221,931,2522,2288,1474,558,53,0,690,3903,1783,761,490,329,111,32,1,0,251,1431,3612,2228,489,63,15,7,3,1,13,19,24,60,112,204,490,940,2766,3472,467,3559,1571,816,510,364,309,202,157,145,367,758,1102,1296,1267,1208,992,607,306,197
589,589,1770,6638,1777,922,511,364,117,13,7,8,2009,7274,1900,701,186,31,12,5,4,5,3416,6110,2000,469,82,25,16,3,4,2,462,515,600,1261,1486,1569,2554,2374,1239,67,909,2762,3372,2348,1319,711,543,145,17,1,0,215,260,866,1659,4610,3433,900,181,3,0,153,478,702,1958,3427,4211,1031,164,3,1613,5960,2672,907,515,329,102,24,4,1,694,1692,5846,2873,871,133,10,0,4,4,45,55,92,92,152,281,606,1376,3535,5893,1280,5178,2337,1229,775,452,321,234,157,164,546,1291,1994,1955,1501,1382,1380,1125,550,403
590,590,6494,2041,146,36,16,5,5,2,0,4,3684,4549,358,97,27,19,11,0,2,2,3938,4315,334,91,28,19,17,3,2,2,438,750,511,782,1143,1474,1909,1162,471,109,797,2704,2714,1267,729,324,139,50,25,0,0,655,1776,4054,1820,379,47,16,2,0,0,520,2274,3828,1672,371,64,18,2,0,1158,4362,2093,707,238,120,36,26,8,1,1657,3099,2477,840,394,172,76,28,3,3,19,14,13,9,24,33,94,466,2835,5242,1161,3534,1786,883,507,349,267,180,59,23,500,971,1371,1506,1540,1357,817,381,233,73
591,591,1610,5211,1576,439,198,123,222,127,22,50,1659,6360,904,370,187,21,15,12,16,34,2439,6113,843,93,27,13,9,8,16,17,376,350,464,998,1488,1789,2233,1158,548,174,1718,5642,1630,403,102,43,20,10,7,3,2,651,339,1076,2944,3764,776,23,3,0,1,572,500,950,3208,3037,1278,29,3,0,3568,5193,604,109,52,18,10,11,12,1,877,2111,4566,1351,402,140,56,20,20,35,25,24,38,41,57,76,158,620,4126,4413,2978,5358,866,220,81,40,23,5,4,3,28,99,158,309,617,1041,2018,2736,1875,697
592,592,1028,1642,5079,3540,1558,1025,553,94,38,71,1181,3861,6487,2294,551,104,31,21,52,46,1776,8070,3970,546,97,50,23,20,53,23,569,679,847,1559,2469,2382,2176,1869,1565,513,1621,3412,3832,3150,1649,620,205,87,31,21,64,1270,585,1229,3705,6491,1201,70,13,0,72,1134,817,1072,3523,6296,1627,77,10,0,2240,6328,4410,1036,319,125,74,40,32,24,1315,2045,4689,2949,1725,1152,516,135,51,51,46,62,49,52,84,194,619,2545,7226,3751,2199,5325,3955,1760,722,344,148,74,37,64,106,236,612,1146,1588,2124,2775,2843,2239,959
593,593,3012,3586,6360,3995,1093,269,36,13,10,7,3299,5744,6952,1881,356,98,25,12,12,2,3360,7582,5158,1541,460,197,53,21,9,0,1148,1147,1184,1783,2659,3541,2890,2283,1451,295,2153,3129,3630,3566,2568,1753,957,458,160,7,13,2518,1217,2941,3250,5308,2615,483,36,0,12,2141,1985,2369,3475,4540,3326,506,27,0,2596,5095,5042,2559,1418,827,499,269,73,3,2980,2420,4672,4824,2486,720,200,67,10,2,106,51,59,119,284,624,1447,3773,6532,5386,2711,4414,3672,2644,2021,1279,777,477,246,140,942,1474,2314,2522,2373,2293,2175,2151,1666,471
594,594,1387,3007,4112,2118,1115,517,101,8,5,4,1524,5151,3885,1384,267,97,40,20,3,3,2057,6881,2465,597,196,85,51,31,9,2,605,681,815,1145,1858,3128,2023,1247,715,157,1441,3167,2944,2175,1314,736,377,166,51,3,1,699,495,1566,3057,5058,1305,186,7,0,2,569,846,1261,3188,4281,1992,228,7,0,1726,4955,3396,1228,531,279,138,76,42,3,1695,2047,3666,3217,1186,323,132,90,16,2,74,62,68,82,145,254,575,1768,5628,3718,1708,4409,2723,1572,905,511,270,148,79,49,423,912,1288,1240,1211,1308,1534,1737,1977,744
595,595,641,5993,2123,595,239,178,61,22,2,1,1661,6044,1452,364,178,98,41,10,7,0,2550,5837,912,345,132,50,14,9,6,0,1097,483,493,615,727,1098,1234,1502,2372,234,1138,1678,3707,2150,827,252,69,30,4,0,0,2,97,796,2250,5651,898,131,29,1,0,0,137,694,2512,4782,1537,165,27,1,1241,5381,2108,675,273,130,30,14,3,0,1346,1198,2533,3145,1407,190,20,11,4,1,376,109,104,120,152,256,377,755,2501,5105,1305,5022,1739,869,445,247,116,57,30,25,184,970,1822,1661,1134,897,885,755,553,994
596,596,18117,2271,30,9,9,9,3,4,5,4,17510,2801,116,13,9,1,5,2,2,2,15480,4438,465,62,10,5,0,0,1,0,2157,1895,1543,1566,1840,2825,2979,2755,2400,501,5460,5985,4083,2126,1250,798,498,205,50,6,172,7308,2950,4331,1931,2016,1333,357,58,5,188,6353,4869,3218,2165,1441,1727,438,57,5,6760,7775,3211,1337,666,425,184,69,30,4,8192,6718,2996,1647,566,214,68,40,14,6,147,54,36,40,60,123,260,757,2935,16049,6824,6917,2624,1415,947,632,459,302,156,185,3718,3532,3254,2339,1794,1579,1412,1244,1014,575
597,597,5116,3271,601,32,6,1,1,0,0,0,5634,3200,182,11,0,1,0,0,0,0,5691,3177,138,21,0,1,0,0,0,0,651,198,238,239,327,742,846,1563,3730,494,945,1625,4512,1595,228,67,34,20,2,0,0,6,18,399,883,5016,2424,233,42,7,0,5,31,347,998,3595,3705,299,41,7,1615,6164,971,155,56,38,21,7,1,0,1043,1222,3434,2667,534,98,21,9,0,0,209,59,34,39,43,42,90,201,1148,7163,2026,5590,922,235,102,70,33,31,11,8,422,2628,2538,930,481,387,295,310,393,644
598,598,89,3710,1445,235,116,93,54,21,6,19,457,4465,619,143,43,31,6,6,6,12,1544,3814,310,74,16,7,9,2,4,8,954,260,276,360,610,1350,768,670,438,102,2054,1783,1147,533,153,60,27,13,9,9,0,5,10,933,1484,2146,1124,80,6,0,0,3,15,947,1480,1739,1503,95,6,0,2362,2242,881,175,50,35,15,13,11,4,1228,1340,2096,760,252,77,17,5,3,10,411,80,75,65,64,83,139,372,2313,2186,2197,2312,857,217,96,38,26,5,11,29,46,211,249,223,277,464,850,929,1064,1475
599,599,8555,2160,67,2,1,0,1,0,0,0,8775,1962,45,1,0,2,1,0,0,0,8581,2126,65,9,3,1,0,1,0,0,530,1067,838,895,868,998,1144,1722,2375,349,3009,2189,3521,1602,301,107,38,18,1,0,6,1871,610,1261,1082,2114,3524,299,19,0,7,1726,932,1136,1011,1641,3938,377,18,0,3806,5526,1129,208,76,27,13,1,0,0,4177,1949,2245,1767,498,114,32,2,2,0,5,4,3,4,4,6,25,153,1018,9564,3532,5289,1017,391,266,154,82,33,18,4,614,2202,2420,1250,872,811,905,902,622,188
600,600,6058,3677,335,48,15,4,0,1,0,0,6532,3449,132,20,3,1,0,0,1,0,5356,4627,124,24,5,1,0,0,1,0,813,736,699,732,984,1411,1406,1886,1328,143,1740,2435,3151,2075,541,131,51,14,0,0,0,343,224,690,928,2169,4794,958,31,1,0,277,381,545,1035,1470,5030,1370,28,2,2161,5419,2139,292,79,37,8,3,0,0,2593,3092,2867,1243,261,70,9,2,1,0,187,49,35,39,33,52,102,231,2430,6980,1774,5080,2209,605,258,125,58,21,5,3,715,2217,1915,1190,781,689,702,774,529,626
601,601,3193,4377,907,209,96,55,23,9,3,5,4472,3838,377,86,56,21,5,13,8,1,4800,3680,254,58,38,17,12,9,8,1,278,307,403,499,660,1154,1457,1975,1927,217,1289,4282,2506,596,128,44,16,7,8,1,0,222,149,329,887,4967,2176,121,18,8,0,196,210,263,945,3668,3427,143,17,8,2561,5435,648,137,44,23,12,9,7,1,1087,2282,3266,1437,470,234,82,10,7,2,18,19,21,18,43,60,114,210,1602,6772,3196,4448,853,195,101,38,25,11,3,7,73,495,1131,1282,1110,1102,1071,1189,1156,268
602,602,1,86,806,1378,2044,2609,3062,2344,982,164,69,315,802,1604,2678,2965,2781,1783,463,16,177,583,1340,2091,2584,2540,2313,1528,314,6,2057,1617,1887,1585,1633,1697,1844,833,243,80,898,683,794,1104,1340,1794,2303,2556,1774,230,0,55,278,673,1498,4078,3357,1964,1259,314,0,10,411,540,1626,2993,4195,2168,1244,289,712,648,953,1248,1851,2249,2340,2190,1186,99,943,1046,1623,1599,2205,2480,2090,1156,321,13,588,927,1797,2383,2285,2030,1702,1187,500,77,526,470,673,951,1392,1963,2264,2139,1634,1464,970,1876,1885,1673,1360,1163,1042,963,1171,1373
603,603,0,0,0,0,7,23,46,197,223,35,0,3,23,29,48,102,162,119,38,7,0,25,38,56,96,162,115,24,14,1,412,82,21,8,5,2,1,0,0,0,27,63,205,177,41,8,6,2,2,0,0,0,7,45,59,272,134,13,1,0,0,0,9,42,70,209,186,14,1,0,15,21,43,88,150,133,70,5,5,1,61,216,157,51,24,9,3,3,6,1,99,235,95,40,17,11,17,13,4,0,5,10,20,25,63,123,116,105,37,27,0,0,0,1,2,5,4,31,388,100
604,604,0,11,198,843,2508,5274,5332,2867,1560,447,27,574,1638,3136,4390,3726,2552,1779,1034,184,153,1975,3942,3864,3044,2310,1783,1209,660,100,2950,2195,2540,2217,2235,2006,2162,1577,880,278,2201,2108,1815,2201,2383,2406,2234,2072,1347,273,0,173,603,3414,3639,5689,3504,1733,271,12,0,116,1176,2712,4029,4419,4319,1996,259,12,1757,2304,2476,2478,2712,2366,1990,1648,1062,247,1837,2008,2650,2484,3195,2652,1995,1243,834,144,659,1097,1627,2000,2493,2972,3419,2964,1660,149,1226,2172,2176,2274,2598,2594,2213,1753,1113,921,453,1170,1537,1707,1699,1878,2137,2368,2725,3366
605,605,1186,4369,4320,4844,4907,3387,1564,324,132,15,715,3952,2786,3311,4286,4123,3926,1555,362,32,217,2771,3535,3470,3695,3597,3849,2943,935,36,3165,2770,1668,1933,3384,4934,4492,2149,523,30,58,807,1411,1786,2363,3141,4466,5276,4659,1081,0,0,6,127,362,1074,2425,5902,9699,5453,0,0,19,129,358,866,2529,6324,9607,5216,65,1086,1746,2164,2507,3342,3962,5206,4353,617,3313,2497,1480,1798,3155,3961,4872,3085,848,39,14,435,2301,4012,4523,4631,4083,3128,1696,225,88,540,908,1277,2036,3051,4084,5011,4298,3755,4826,6740,5423,3359,2087,1200,762,424,179,48
606,606,1802,2721,7485,6561,3613,2066,1042,178,37,4,1445,2671,3896,5584,5651,3714,1892,570,78,8,1001,3012,4709,4855,4296,3417,2570,1378,263,8,2327,2622,2592,2689,3524,4260,4254,2537,685,19,743,2012,1971,2373,2918,3927,4654,4209,2358,344,0,0,11,491,1050,1980,3558,7236,8766,2417,0,0,30,469,1057,1644,3799,7695,8521,2294,740,2190,2461,2980,3145,3791,4020,3867,2113,202,3231,2668,2384,3137,4270,4491,3452,1582,285,9,85,158,1004,2408,3639,4283,5016,5158,3212,546,350,1600,2392,2997,3404,3604,3720,3308,2443,1691,2389,4799,4936,3995,2903,2210,1646,1113,859,659
607,607,1068,2493,6214,6307,3535,1685,878,303,101,39,775,2646,3604,5249,4918,2918,1587,837,258,21,542,2978,4074,4462,3917,3020,1922,1422,619,13,1560,2443,2822,2817,3367,3375,3569,2343,758,99,776,1686,1776,2203,2796,3436,4091,3720,2454,649,0,9,41,297,590,1852,3448,7650,7390,2519,0,8,74,251,648,1388,3671,8146,7252,2358,599,1787,2220,2517,3061,3661,3600,3154,2312,550,2252,2756,2290,3013,3614,3742,2509,1717,525,20,60,263,1207,2082,3028,3958,4652,4528,2756,435,398,1183,1952,2642,3400,3548,3496,2807,1938,1789,2741,4290,3944,3334,2618,1927,1435,1012,868,644
608,608,2138,3292,3862,2934,3204,3413,1735,694,149,25,1672,3196,2907,2944,2898,3516,2603,1325,354,31,1190,2818,2559,2757,2597,2661,2950,3033,854,27,2690,2559,2353,2756,3550,3420,2769,1141,201,7,704,1461,1520,1796,2441,2877,3362,2960,3507,818,0,42,185,506,667,1346,2096,5088,7921,3595,0,27,239,457,726,1043,2251,5454,7869,3380,606,1688,1700,1848,2318,2748,2893,3046,3896,703,3636,2574,1311,1838,3300,4167,2461,1646,493,20,256,629,3075,3505,2991,2816,2832,2395,2115,832,253,1083,1440,1877,2197,2577,2875,2966,2614,3564,3676,3854,3462,3145,2694,1879,1282,774,380,300
609,609,1432,1276,971,1420,2607,3368,2301,528,77,0,864,1621,868,1310,1719,3138,2625,1547,288,0,486,1607,1284,879,975,1589,2369,3345,1446,0,792,1069,1340,1821,2482,2456,2679,1214,127,0,336,719,883,881,927,1173,2007,2818,3214,1022,0,10,67,203,266,662,1323,2046,3601,5802,0,2,108,166,297,462,1390,2249,3644,5662,280,835,972,936,904,1189,1728,2753,3440,943,1351,1308,626,883,1518,2816,2428,2354,696,0,16,857,2895,2502,1944,1418,1230,1404,1378,336,102,674,808,911,1130,1406,1934,2144,1935,2936,3169,2986,2434,1858,1132,771,652,580,299,99
610,610,3465,4434,3518,2975,4107,2895,1675,435,148,8,3129,4518,2103,3349,3500,3001,2405,1409,246,0,2605,4463,3248,3101,2323,2161,2021,2432,1305,1,3823,3163,1719,1549,2754,3728,4437,1937,524,26,1269,2517,2288,2544,2590,2570,2625,3019,3399,839,0,1708,991,1696,1637,3497,4821,4706,3718,886,0,1424,1622,1269,1797,2634,5408,5024,3634,848,1340,3053,3087,2640,2414,2284,2173,2512,3545,612,6224,2452,1597,1658,2495,3093,2878,2704,557,2,175,704,2234,2174,2150,2699,3622,4739,3784,1379,429,1965,2693,2758,2612,2526,2615,2725,2385,2952,3775,3862,3389,3072,2674,2425,1994,1297,759,413
611,611,7857,2056,516,39,8,4,2,1,4,3,6123,3455,632,230,32,5,6,1,3,3,5153,3902,717,391,194,84,28,17,3,1,1986,1701,808,588,783,689,1063,1065,1372,435,1342,2141,1971,1679,1126,879,643,564,142,3,27,3418,1533,2731,1036,785,441,437,82,0,31,3011,2525,2094,1125,596,540,487,81,0,1457,3384,2418,1070,697,542,491,356,74,1,4275,2289,1789,986,633,327,128,50,8,5,6,11,96,212,301,370,539,799,2436,5720,1358,3116,1729,963,678,578,470,472,382,744,3186,2105,1594,1110,881,576,394,290,227,127
612,612,4533,4033,3423,3727,4638,3484,838,111,43,17,3923,3824,2832,2516,3561,4232,3010,849,89,11,3143,4089,2191,1914,2120,2366,3425,4445,1144,10,1476,2090,1788,2266,3319,5146,5240,2784,680,58,1026,2608,2107,1740,1812,2124,2762,4619,5390,659,70,1605,1075,1677,1446,1325,1902,4497,9026,2224,93,1440,1349,1515,1371,1337,2087,4648,8728,2279,1156,3217,2295,1649,1653,1973,2691,4777,5174,262,3384,2935,2325,2018,2477,3516,4562,3189,429,12,20,432,2654,3569,3291,2819,2644,2645,3544,3229,1097,2339,1919,1836,2045,2526,3170,3707,3345,2863,5839,6306,4229,2949,2055,1327,985,674,371,112
613,613,0,98,731,1282,2328,3265,3211,799,113,28,1,84,628,626,1051,2622,4194,2429,210,10,0,272,682,391,467,746,1750,5101,2438,8,138,259,717,1541,2337,2826,2641,1214,169,13,57,300,399,318,313,392,671,1915,6037,1453,0,0,3,20,47,301,925,1235,3462,5862,0,0,2,23,39,188,1007,1322,3481,5793,30,378,434,329,334,467,644,1942,6379,918,79,190,306,389,771,2056,3982,3661,409,12,38,2091,3796,2060,1323,828,632,592,477,18,59,405,381,336,408,529,794,1346,2096,5501,4154,3707,1403,663,423,385,360,405,280,75
614,614,864,1264,4823,4740,3809,1993,743,187,69,1,712,1065,2298,3337,3694,3854,2302,952,273,6,565,1230,1672,1884,2560,3359,3096,2963,1152,12,774,1642,1993,2692,3571,3461,2877,1207,262,14,339,713,928,1289,1721,2568,3354,3415,3025,1141,0,8,47,205,293,882,1658,3124,5628,6648,0,2,94,156,316,648,1791,3381,5555,6550,353,937,1220,1229,1634,2431,3001,3467,3322,899,1083,1341,1475,2489,3259,3791,2624,1995,426,10,114,828,2767,3235,3098,2829,2198,1516,1387,521,121,843,1091,1292,1748,2371,2776,2751,2354,3146,3808,3054,2935,2865,2192,1616,1013,565,306,139
615,615,124,609,3021,2248,799,241,117,36,5,0,139,451,1583,2408,1605,641,218,117,37,1,129,429,906,1734,1744,1345,553,279,80,1,359,957,1434,1444,1592,832,441,108,29,4,77,275,359,675,1322,1909,1575,752,236,20,0,0,0,19,42,141,276,762,2531,3429,0,0,0,18,50,88,294,854,2549,3347,73,276,355,669,1350,1900,1563,815,194,5,442,817,1163,1835,1588,938,277,111,28,1,1,137,445,801,1405,1759,1473,725,375,79,32,187,313,595,1136,1585,1558,1204,437,153,223,874,1425,1635,1435,894,437,167,74,36
616,616,0,1734,2226,792,361,194,138,85,70,13,7,397,2055,1499,771,397,240,179,180,40,11,406,1350,1457,1043,625,393,314,277,51,173,326,596,835,1138,1004,1013,691,220,68,63,225,376,578,888,1390,1388,911,495,123,0,0,0,6,37,271,774,1960,2186,1342,0,0,0,5,42,166,774,2122,2159,1308,66,292,483,724,1136,1267,1006,698,476,141,107,393,766,1121,1125,959,478,304,190,44,66,219,319,418,728,822,1090,1504,673,88,76,275,468,856,990,954,944,648,465,388,490,1120,1406,986,554,446,365,263,92,43
617,617,0,735,1532,1601,880,285,114,47,11,0,7,622,1276,1411,1104,537,204,108,44,0,109,511,887,1082,1054,955,476,263,97,2,588,905,966,854,917,513,434,291,79,52,90,322,340,564,906,1304,1320,812,350,54,0,0,0,16,119,389,850,1585,1692,1630,0,0,0,10,137,274,843,1744,1671,1602,151,310,378,554,859,1179,1241,819,342,42,334,923,961,1052,897,525,234,142,28,2,28,204,643,769,884,894,806,633,376,199,182,192,248,375,540,876,1093,1062,717,314,280,656,1183,1284,833,464,265,201,89,58
618,618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
619,619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,6,7,4,4,2,0,0,0,0,1,14,19,24,3,0,0,0,0,0,0,15,12,30,4,0,0,0,0,1,5,5,2,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
620,620,0,1160,2217,908,246,61,21,34,22,0,1,589,1545,1280,841,406,112,43,53,11,16,494,1292,1201,899,595,334,174,87,11,147,543,849,990,1186,847,473,222,92,18,151,280,494,762,919,1128,1180,770,369,46,0,1,2,20,150,600,1621,2543,1233,266,0,1,3,16,155,447,1603,2750,1211,250,110,335,744,879,1025,1029,853,549,254,71,137,775,1023,980,748,531,193,66,42,6,22,115,232,395,617,852,1134,1128,543,65,82,252,457,638,861,953,801,612,384,327,456,809,965,805,612,477,330,185,166,76
621,621,0,1637,5764,4244,2660,1477,533,165,51,2,6,703,2247,3367,3954,3100,1984,1064,299,6,12,420,1404,2202,2857,3215,3273,2649,870,9,828,1504,2226,2741,3213,2910,2177,1124,288,26,271,406,500,683,1173,2040,3478,4487,3516,902,0,0,1,46,118,360,1782,5890,7191,2202,0,0,1,33,118,347,1909,5768,7160,2254,148,322,641,987,1439,2285,3309,4135,3398,619,423,906,1749,2524,3236,3242,2565,1312,394,10,78,828,3126,3491,3043,2437,1880,1267,653,108,71,297,519,776,1254,1934,2529,2960,2750,3947,4417,4434,3100,1702,999,666,499,359,285,269
