,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120
397,397,1802,7009,6355,2680,2224,1265,999,247,23,0,762,3733,3431,3016,3428,2712,2070,2259,1188,5,610,1988,1967,1905,2122,2565,2853,3864,4648,82,192,251,820,1039,2042,2936,5007,6496,3588,233,176,388,677,893,1149,1465,2270,4076,7201,4309,0,1195,1814,3991,4515,6307,4048,728,6,0,0,916,2619,3501,4489,5191,5008,876,4,0,239,861,1303,1169,1227,1639,2346,4225,7322,2273,380,985,1251,1471,1948,3142,4286,5278,3752,111,169,1098,3125,3045,2888,2886,2984,2855,2461,1093,175,628,955,1266,1793,2255,2804,3376,3694,5658,14720,4174,1864,837,411,218,121,58,27,174
398,398,19234,14179,2556,680,236,62,5,1,2,0,4760,17818,7845,3209,1554,667,412,239,450,1,8011,12513,5294,3128,2732,2204,1380,988,646,59,1026,686,1208,1944,3152,4213,6208,7344,6551,4623,1289,2450,3870,5396,6296,5899,4895,4025,2568,267,0,10034,6912,10020,5961,3109,846,73,0,0,0,8546,10613,8006,5748,2940,1024,78,0,0,1871,7781,8664,5054,4000,2982,2573,2695,1253,82,1539,2866,5047,6516,5458,7320,5646,2235,328,0,756,323,539,670,1058,1993,3225,4271,8302,15818,2979,8518,6229,4545,3810,3318,3102,2434,1227,793,11208,9888,6548,4109,2089,1009,568,329,249,958
399,399,10867,10642,2545,561,30,1,0,1,0,0,8803,9312,4472,1369,389,183,115,2,2,0,8781,7528,4504,2247,980,464,116,23,4,0,1437,1238,1721,2562,3744,4766,5140,2582,1180,277,1938,3657,3524,3214,2851,3024,3267,2180,946,46,0,5676,3585,6172,5544,3228,427,15,0,0,0,5011,5098,5334,5846,2718,624,16,0,0,3966,5676,3894,2903,2765,2389,1842,989,223,0,3354,5747,5250,4575,2738,1816,806,329,32,0,502,66,66,62,105,407,1660,4459,7664,9656,1847,4980,3462,3243,3431,3394,2508,1279,415,88,7445,7022,4108,2319,1169,722,482,284,269,827
400,400,7888,7065,3574,2070,2156,3595,2211,478,43,0,7310,7243,2618,2052,1568,2139,2286,2637,1225,2,4678,7070,2891,1778,1713,1642,2007,3279,4005,17,837,5043,5876,4590,2954,2957,3154,2741,905,23,554,4156,3488,2184,2010,1952,2360,3039,5223,4114,0,12545,4972,6636,2016,1134,328,818,616,15,0,11323,8166,4680,2014,1073,372,779,659,14,743,4807,3453,2334,1801,1793,2134,2945,5985,3085,8083,5682,2615,2146,1482,1798,1990,2688,2559,37,39,975,3971,3136,2354,2392,2484,3373,7598,2758,51,2283,3631,2830,2383,2266,2505,2824,2895,7412,11984,5747,3837,3029,2174,1339,627,227,76,40
401,401,12364,15313,11508,7854,7624,8188,4766,1123,122,8,12026,15414,6611,5633,4787,6644,6782,7451,3492,30,9881,12056,6058,3801,3963,4345,5892,9854,12951,69,2302,9464,9685,8891,7954,9665,11044,7695,2119,51,3192,8287,5331,3956,3676,3856,5183,8216,15479,11694,0,29154,14355,19143,4692,1317,209,0,0,0,1,26487,22229,13936,4649,1352,216,0,0,0,3976,8355,5604,4126,3301,3469,4811,8042,17847,9339,12409,11302,6341,5135,4451,5755,6614,9027,7767,69,139,4014,12271,9063,6513,5542,5191,6625,12221,7291,1140,6965,5646,4451,4051,4219,5169,7350,9690,20189,31342,12942,6726,4828,4027,3754,3085,1603,433,130
402,402,2946,6047,4039,3798,3361,3029,1604,444,15,0,1074,5216,2993,2169,2358,3014,3837,3728,893,1,543,3205,2499,1864,1785,1936,2683,5343,5423,2,78,1080,2110,2613,3330,4681,5825,4564,991,11,265,1360,1113,1175,1322,1496,2074,3351,7916,5211,0,4945,5794,8642,5159,688,54,1,0,0,0,4480,6494,8853,4517,886,52,1,0,0,406,1538,1330,1222,1300,1408,1944,3452,9009,3674,873,3000,2778,2319,2277,2939,3810,5073,2212,2,4,872,5191,4884,3198,2472,2472,2541,3087,562,99,1304,1277,1195,1328,1669,2042,3034,4560,8775,15238,4673,1846,1073,762,675,573,375,65,3
403,403,621,7718,6512,4354,5101,4306,1647,327,115,28,1364,6745,4093,3163,3483,4448,4216,2613,558,46,1538,5126,3125,2189,2618,3322,4459,5667,2634,51,1136,2189,3074,4315,5870,6909,5017,1912,281,26,765,2822,2207,2035,2094,2515,3630,5737,7273,1651,0,5069,8557,11521,4510,814,226,30,2,0,0,4138,10506,11032,3944,834,248,25,2,0,1187,3022,2631,2019,1978,2301,3571,6164,7048,808,1608,4469,4212,3379,4277,4836,4107,2926,875,40,199,956,4766,5247,4161,3390,2912,3286,4207,1605,320,2238,2241,2198,2472,2936,3759,4832,4822,4911,7842,7820,4517,2820,2095,1800,1601,1275,715,244
404,404,3621,7840,4365,2773,3152,3398,2179,869,409,44,5103,7317,2954,2417,2186,2476,2630,2127,1219,221,4427,5756,2968,1825,2003,2126,2941,3939,2636,29,1757,3124,4703,5325,4570,4342,3183,1361,279,6,2352,3882,2479,1867,1877,1860,2447,3953,6184,1749,1,12548,5836,8177,1844,204,29,11,0,0,1,10723,9498,6438,1756,186,36,12,0,0,3224,3804,2626,2080,1640,1712,2209,4186,6185,984,4977,6180,3793,3115,1965,2554,2423,2314,1309,20,732,1264,3539,3544,2647,2225,2268,3331,5182,3918,1415,3721,2296,1899,1907,1947,2297,3075,4345,5748,8849,6322,3095,2275,1878,1855,1752,1255,633,736
405,405,36,179,755,2353,3949,5656,2774,557,249,234,44,254,810,1842,3173,3224,3476,2644,973,302,37,167,539,1201,1653,2190,3014,4323,3307,311,149,434,1175,2358,3765,4328,3048,1004,270,211,27,54,74,197,467,1199,2494,4306,6108,1816,0,51,3339,7515,4233,1071,390,121,22,0,0,40,3569,7789,3574,1246,388,116,20,0,23,47,120,308,742,1447,2408,4344,6039,1264,66,295,838,2430,2713,2777,3017,2840,1488,278,336,1556,4511,3871,2585,1779,1218,667,192,27,4,40,55,155,512,1203,2120,3362,4232,5059,4785,6307,3147,1291,526,258,152,128,93,55
406,406,514,7099,3441,6632,7771,7040,3008,640,69,2,2921,5758,3392,6397,5903,4169,3778,2887,1004,7,2122,4675,3604,4526,4857,4043,4014,4642,3717,16,479,3284,5725,6348,6245,6734,4958,2078,350,15,280,2220,1940,1913,3495,5047,5551,6007,7240,2523,0,5707,7784,12126,6354,2609,1275,342,18,1,0,4765,10115,11016,6085,2330,1490,398,16,1,616,2712,2281,2799,3473,4259,4730,5990,7400,1956,1652,4703,4235,5488,5540,4994,3933,3478,2166,27,39,1489,4761,5423,5324,4809,4165,3701,4592,1913,105,1753,1820,1970,3074,4299,5403,6150,5598,6044,9924,8679,6605,4688,3062,1893,964,263,69,69
407,407,159,3876,4091,4507,3034,1794,656,205,9,0,79,2175,3712,3139,4129,2173,1820,884,220,0,11,259,2008,3857,3495,2716,2931,1979,1074,1,2020,5603,3507,2683,1509,1248,999,636,126,0,15,34,262,1062,2085,3032,3628,3969,3031,1213,0,0,112,1811,2225,4780,5564,3191,594,54,0,0,351,1599,2450,3546,6267,3504,562,52,7,24,455,1086,1883,2472,3291,4082,3745,1286,234,3245,4305,3556,2985,1705,1154,907,240,0,19,1114,3434,4705,4120,2406,1609,812,108,4,0,6,94,361,858,1669,2503,3113,3435,6292,6335,3345,3088,2359,1581,1063,422,112,10,16
408,408,0,1786,2978,4396,5072,7544,9097,3329,485,0,2,1278,2494,3107,4843,5225,6925,7706,3107,0,0,346,1090,2299,3976,4842,6858,8330,6930,16,2059,7909,6316,5447,4032,4129,3060,1514,219,2,40,27,67,294,894,2928,5497,8266,11767,4907,0,0,37,1565,1572,6028,8906,10594,5799,186,0,0,161,1469,1752,4391,9740,10867,6120,187,23,30,237,470,1061,2395,5007,8501,13362,3601,197,3902,5916,5758,5440,4000,3584,3914,1969,7,101,7257,12196,7554,4254,1861,841,482,141,0,2,5,34,88,269,628,1682,4148,7384,20447,12498,9463,5321,3625,2148,1102,343,90,31,66
409,409,3,379,3024,8047,9865,9913,5219,601,15,0,1,100,2676,7391,7957,6809,7050,4542,540,0,2,93,1288,5514,6840,6080,6814,7468,2966,1,2720,9326,9081,7064,4553,2747,1234,311,30,0,202,106,185,1280,4006,6271,7579,8710,7707,1020,0,8,332,2281,6983,11447,8884,5177,1834,120,0,6,371,2281,7029,9821,10044,5463,1932,119,142,52,216,1589,4152,5935,7312,8422,8435,811,506,2834,7549,9039,7045,4629,2993,2078,393,0,267,5204,10168,8034,6755,4455,1874,296,13,0,37,46,73,244,1114,3299,6024,7737,7891,10601,4990,7675,7623,6810,4962,2933,1227,458,126,262
410,410,5337,10793,4796,6553,8444,10129,5666,1428,406,64,4403,9590,5345,6525,7058,5918,6798,5623,2136,220,2600,6237,5441,6020,5393,5057,6183,8949,7409,327,965,3705,8193,9705,11992,9558,6125,2424,723,226,287,2573,2821,3029,3844,5656,7529,10066,13678,4133,0,1713,8550,18623,12717,7005,4116,835,57,0,0,904,11323,16703,12271,6904,4645,814,52,0,564,3637,3937,3509,4330,5590,6119,9558,13685,2687,3468,7470,5628,6873,6750,7122,6546,6062,3375,322,179,5695,9002,6966,6028,5786,5978,5485,6058,2439,52,1893,2891,2902,3818,5284,6645,7888,8931,13312,17047,16723,9380,5195,2686,1483,634,258,105,105
411,411,90,2363,3529,3364,3719,4188,2563,529,52,6,118,1557,1975,1978,2582,2910,3771,3852,1648,12,53,670,960,1126,1402,2103,2999,5100,5895,95,133,318,603,1234,2929,5184,5660,3399,887,56,41,99,202,317,495,746,1463,3665,8190,5185,0,226,668,4882,10000,3530,892,180,23,2,0,156,943,4890,9408,3869,951,163,21,2,37,197,452,519,719,1041,1914,4246,8505,2773,142,584,958,1488,2079,2869,3705,4694,3775,109,57,2016,5372,4302,3139,2190,1570,1089,617,51,11,22,144,363,583,1018,1695,3028,4518,9021,14682,3929,934,375,209,113,67,43,14,37
412,412,2648,4502,3527,2284,2176,1110,675,233,211,59,2185,3916,3293,2116,1905,1467,1006,831,541,165,1736,3090,1887,2176,1968,1624,1657,1572,1485,230,503,567,3505,2754,3759,2808,2055,934,322,218,548,1837,1353,1160,1326,2160,2461,2740,2486,1354,0,1409,3489,6305,3098,2246,592,209,68,9,0,709,5509,4941,3326,1813,822,231,65,9,884,2062,1854,1410,1574,2277,2027,2083,2326,928,2626,2656,1920,2362,2177,2005,1183,1188,1054,254,332,770,1561,1791,1960,2139,2358,2126,2882,1506,299,1471,1475,1369,1626,2135,2371,2276,1921,2482,5145,4093,2990,2132,1325,900,376,65,45,354
413,413,1491,5019,5092,4210,4168,4074,3500,1390,179,1,972,4078,4279,3243,3153,3294,3573,4472,2051,9,620,3295,2774,2459,2668,2741,3447,5296,5799,25,252,2851,3913,3363,4126,5046,5156,3366,1006,45,287,1900,1574,1440,1479,1788,2385,4418,9033,4820,0,869,2080,5114,4316,4734,2749,7944,1313,5,0,532,3501,3947,4745,3987,3022,7719,1667,4,645,2096,1928,1459,1423,1930,2648,4855,9442,2698,1932,5236,3771,2779,2422,2511,3177,4091,3142,63,30,1471,6198,5625,4532,2873,2393,2666,2739,597,54,1461,1553,1516,1488,1686,2249,3571,5402,10144,13460,7008,2610,1588,1163,968,953,814,489,71
414,414,14783,15369,7487,3370,1782,823,447,66,2,0,11391,11477,6984,4450,3747,2684,1695,1306,395,0,8821,7970,4909,3818,3582,4265,4061,4132,2570,1,192,867,3096,5227,7495,8923,10438,6669,1197,25,1766,5317,3576,3097,2907,3538,4936,7084,9101,2807,0,8296,6610,10828,7415,7380,3303,295,2,0,0,6823,10303,8586,7821,5823,4429,342,2,0,4106,5191,4207,2919,2839,3533,4664,6605,8606,1459,5285,7466,5013,5539,5457,5692,4394,3654,1625,4,16,539,2410,3373,4043,4519,4843,5740,8313,10333,1387,6167,4144,3618,3710,4119,5004,5537,5087,5356,24002,8480,4496,3247,2339,1025,288,114,97,41
415,415,5831,7701,2735,908,587,306,128,34,0,0,5365,7067,3137,1010,642,493,318,166,32,0,4672,5818,3372,1664,870,660,539,463,172,0,680,4091,3878,2780,2599,2275,1269,540,117,1,579,4255,3476,2229,1759,1648,1510,1281,1231,262,0,4830,3870,3310,2325,1512,1402,873,108,0,0,4337,5141,2500,2230,1609,1399,889,125,0,2434,4656,3105,1915,1515,1327,1067,1062,1056,93,3545,8667,2765,1187,802,589,396,220,59,0,1,51,436,724,1073,1359,2177,3390,4272,4747,629,3305,2829,2300,1957,1726,1658,1451,1181,1194,4098,2878,2722,2410,2119,1993,1445,494,67,4
416,416,16451,19288,1683,175,21,7,0,1,0,0,16015,17392,3409,580,153,56,15,5,1,0,13798,14514,6118,2207,663,250,55,19,2,0,278,634,1808,4859,9219,10688,6482,1986,1311,361,949,6169,6766,5641,4787,4900,4968,2885,551,10,0,5056,5577,14628,8119,3973,266,7,0,0,0,4295,8932,12133,8561,3240,457,8,0,0,4631,9359,7173,5155,4505,3515,2470,736,82,0,2257,13169,11370,6817,2597,1129,237,46,4,0,11,36,64,82,110,349,1474,5190,13688,16622,2379,7340,6117,5639,5206,4862,3733,1869,421,60,13685,10587,6578,3660,1659,728,299,165,171,94
417,417,6089,10483,12486,5183,1522,817,527,182,38,0,7937,12416,10297,3426,1372,753,560,408,158,0,7624,8225,8154,5200,3441,2374,1051,831,427,0,2502,6973,6107,5081,5922,5973,3202,1055,448,64,282,5575,4645,4602,4853,5406,5145,3889,2275,655,0,3302,3070,7034,4693,5708,8809,3690,1018,3,0,2611,4939,5862,4743,5422,8910,3763,1074,3,3490,5801,4812,4825,4834,4524,3983,3117,1726,215,1869,21035,8836,2979,1023,645,445,349,146,0,95,831,1792,2067,3090,3669,4865,5328,7337,8253,1110,5006,3739,3429,3914,4301,4260,4176,3538,3854,9334,8723,7074,4976,3373,2391,1097,247,86,26
418,418,0,1,354,2078,3068,4564,5736,5715,6486,1183,0,4,369,1099,1629,2052,3741,4995,12121,3175,0,2,7,78,299,1289,2122,4686,14886,5816,66,671,1520,1914,1501,3178,4755,5973,5879,3728,16,10,5,10,41,147,470,2184,6224,20078,0,0,2,17,66,298,1550,5911,11901,9440,0,0,7,12,69,186,1434,6363,11946,9168,7,6,5,11,46,162,419,1297,5301,21931,17,147,1115,1173,995,1653,2403,4523,11863,5296,1643,14299,7928,3046,1379,651,208,29,2,0,3,4,24,156,393,744,1118,1457,2305,22981,19606,2919,2425,1742,1220,736,338,142,26,31
419,419,0,0,4,54,312,1070,4073,8007,8321,497,0,4,14,67,185,444,1172,4692,14884,876,0,8,10,34,131,351,1137,5105,13860,1702,157,179,381,611,806,1569,2634,6154,9045,802,38,23,54,67,112,460,1734,6417,7525,5908,0,6,29,179,256,698,2028,6072,11430,1640,0,2,51,152,260,499,2094,6580,11238,1462,10,20,19,35,82,162,560,2803,9853,8794,41,28,89,157,295,579,1727,5342,12637,1443,527,6592,6443,4508,2953,1107,185,23,0,0,1,14,46,204,1505,4243,4764,3353,2398,5810,4212,1462,1633,3246,4713,4391,1915,485,186,95
420,420,0,0,0,3,12,132,2192,9726,7780,205,0,0,1,10,17,111,735,6080,12886,210,0,0,21,99,163,231,1194,7054,11173,115,60,173,432,757,1287,2142,3387,6444,4828,540,10,22,34,70,149,645,3359,7801,7704,256,0,105,244,558,687,1953,5690,9135,1587,91,0,67,399,418,703,1869,5620,9185,1699,90,4,9,51,67,137,314,1362,6175,11082,849,5,24,24,35,132,519,1727,4730,12607,247,35,3185,8822,4687,1726,910,474,190,21,0,0,29,209,527,1202,2995,6483,7233,1200,172,11,71,263,2311,6652,7662,2590,342,93,55
421,421,0,1,26,564,1112,2088,4697,8010,6585,250,0,64,456,674,895,1199,2411,6808,10378,448,0,85,200,385,598,939,2038,6566,11865,657,285,1353,1973,2381,2325,2847,3344,4514,3938,373,85,20,15,62,320,1156,2565,6005,7831,5274,0,12,78,94,399,1181,4400,9475,7102,592,0,10,98,71,373,1172,4278,9698,7064,569,68,19,11,38,158,636,1568,4661,9718,6456,108,248,742,670,1056,1613,3195,5539,9372,790,205,8231,8320,3415,1832,957,320,44,9,0,21,33,42,274,766,1546,3096,5264,4481,7810,5457,2378,2018,3634,4686,3188,1260,507,113,92
422,422,0,0,0,1,43,199,827,4093,3238,17,0,0,1,34,104,134,338,3209,4582,16,0,0,3,57,87,145,407,3272,4423,24,21,311,853,921,1107,1335,1617,1653,589,11,6,1,3,13,58,171,1094,3395,2998,679,0,1,5,14,135,586,2474,3454,1740,9,0,1,3,14,119,675,2407,3444,1754,1,1,5,5,16,47,185,529,2445,4323,862,7,3,76,69,162,588,1505,2727,3247,34,6,3157,3816,880,342,151,40,22,4,0,0,5,23,23,110,344,1288,2680,2303,1642,225,738,671,1330,2783,2163,413,75,12,8
423,423,0,5,749,4274,6101,9892,13127,7775,4492,160,0,80,1197,2535,3866,5228,8122,10389,14695,463,68,136,316,736,1329,3039,5744,9824,23409,1974,869,1866,3261,4187,4312,6471,8524,10686,5864,535,239,157,184,298,553,1363,2665,5186,13413,22517,0,160,194,659,1035,2071,7317,14984,14229,5926,0,155,222,605,1003,1871,7361,15313,14296,5749,182,75,214,304,548,988,2383,5252,12848,23781,363,450,1909,2526,2917,4180,6019,9822,16959,1430,406,19735,13951,6308,3086,1507,838,480,244,20,100,102,215,343,680,1464,2627,3828,5296,31920,27631,7817,4162,2692,1784,1143,549,295,201,301
424,424,0,293,2465,4714,6144,5252,2106,1275,221,3,29,220,1471,3663,5238,4629,3535,2633,1055,0,45,209,884,1867,3218,3859,4213,4914,3257,7,428,372,593,876,1392,2483,4732,7943,3602,52,136,127,177,429,793,1668,2830,5162,8000,3151,0,84,410,1400,3201,4039,8035,4825,477,2,0,81,389,1335,3007,4293,8351,4555,462,0,95,88,194,390,746,1488,2557,5275,8948,2692,321,316,311,675,1404,3662,6765,6622,2390,7,62,1291,3313,3060,3226,3569,3747,3078,1097,30,46,334,788,1361,2031,2510,2902,3225,3539,5737,10821,4666,2546,1950,1208,608,303,132,93,146
425,425,0,3765,4395,8479,9069,6658,3284,2427,301,15,93,3943,4058,6835,8048,7959,5078,2063,316,0,157,2715,2661,4393,7750,8987,7232,3502,995,1,897,2367,2604,2651,3157,4262,6719,10571,5071,94,239,557,870,1268,2315,5376,9068,9046,7599,2055,0,71,232,1024,3281,5694,15897,11791,403,0,0,49,313,1016,2853,5795,17385,10619,363,0,187,680,1141,1391,2051,4652,8869,10454,7675,1293,924,2508,2332,3084,4498,7419,10031,6600,996,1,119,300,1497,3437,5800,8125,8665,7214,3119,117,79,305,1358,3160,5668,7252,7217,5896,3807,3651,12933,8246,5209,3613,3119,2591,1590,599,229,264
426,426,2,6627,6946,8543,5978,2263,759,190,20,0,312,7186,5493,6308,5465,3410,1800,961,393,0,173,3861,5297,6519,5522,3850,2813,2069,1212,12,675,4738,5125,3912,3503,3722,4290,4241,1097,25,96,717,1051,2349,3813,5323,6163,5415,4465,1936,0,22,344,2393,6986,8346,10190,2957,83,7,0,15,371,2628,5720,9314,10757,2445,72,6,87,970,1375,2573,3801,4799,5734,5787,4676,1526,1329,5108,4586,4156,4398,4604,4013,2285,838,11,35,256,1075,2182,4173,6805,8122,6034,2584,62,8,272,999,2619,4998,5307,4431,3956,3633,5105,11719,4696,4076,3976,3249,2167,1032,266,73,74
427,427,13,4645,13109,10211,9932,5875,1084,153,15,0,4,3126,11410,10140,9133,7217,3318,614,75,0,7,1177,5830,9951,12015,8664,4949,2049,395,0,6101,14717,8979,6008,3973,2698,1353,749,439,20,84,833,4177,8764,10444,8007,5407,3846,2835,640,0,34,132,965,3713,7456,15513,14077,3093,54,0,26,147,977,3316,6942,16222,14342,3019,46,46,308,2311,6803,9624,10201,7399,4651,3125,569,1005,8755,10949,10083,6661,4232,2133,1048,171,0,63,2099,7536,9036,8791,7473,5825,3412,801,1,19,288,1699,3852,6398,8575,9343,6985,3922,3956,5215,4199,4123,4976,6187,7074,7061,4717,1335,150
428,428,41,2727,6898,10215,8623,2604,906,256,18,0,28,2422,4655,9815,8230,3882,1793,1055,408,0,20,1338,3034,5784,8723,5425,3629,2710,1609,16,394,2485,3702,4059,4672,5581,5429,4381,1560,25,56,192,576,1658,4102,6248,5838,5399,5304,2915,0,1,90,1145,3744,5261,12174,8867,991,15,0,0,96,1256,3032,5752,12888,8134,1115,15,23,193,721,1518,3033,5386,7370,5993,5692,2359,383,1766,2850,5353,6455,6582,4753,3014,1116,16,17,377,1636,3431,6250,7184,7231,4986,1165,11,5,146,932,2376,4358,5909,5354,4149,3596,5463,11467,5161,3999,4049,3958,2402,870,240,78,64
429,429,1,1416,3986,3174,5066,8504,9098,1654,208,8,46,3658,2943,2864,7161,9879,4354,1614,591,5,34,2993,2867,3240,7171,8988,4767,2327,726,2,751,1651,2648,3444,4498,5883,7176,5883,1174,7,403,755,967,1986,4642,8035,7310,5012,3052,953,0,133,1351,3541,8829,11468,6693,1033,65,2,0,92,1388,3664,7406,12154,7463,885,62,1,369,1054,1063,1450,2695,6288,8892,6615,3862,827,510,1778,3406,5459,7053,7590,4807,2068,441,3,320,362,1134,2959,5700,7555,7218,4487,3184,196,228,616,1822,4349,7098,7066,4820,3049,2030,2037,4816,4035,3626,4367,5586,5786,3249,929,220,501
430,430,0,81,500,748,2176,7631,11163,4602,995,2,5,769,1187,1015,3973,10230,6849,3430,440,0,82,1185,891,1120,4878,8751,5631,3461,1899,0,138,485,1242,2519,4049,5740,7094,5201,1414,16,60,378,636,928,2636,8023,6298,3530,3575,1834,0,37,772,2072,8823,9960,5554,679,1,0,0,31,689,1875,7352,11639,5802,510,0,0,48,429,623,748,1447,4814,7954,5602,4118,2115,101,740,2402,5457,6663,5076,3777,2513,1166,3,47,564,2233,3571,5809,7111,5381,1877,1149,156,25,381,1150,3327,6294,6039,3482,2046,1924,3230,4524,2356,1813,2548,5108,6978,3086,1113,285,87
431,431,0,1266,6200,3799,2960,2347,2107,1093,328,16,1,962,3635,3794,3031,2771,2574,2164,1158,26,2,584,1285,2842,3639,3480,3165,2974,2104,41,276,1124,1587,1601,2138,3420,4253,4052,1610,55,108,85,462,943,1753,3016,4268,4425,3856,1200,0,2,123,572,1514,1631,1352,4942,8794,1186,0,0,138,619,1397,1593,1449,4680,9199,1041,78,82,364,739,1455,3008,4071,4346,4492,1481,139,925,1897,3602,3431,2783,2876,2860,1550,53,92,435,2104,3088,3533,4106,4012,1863,813,70,27,209,497,945,2051,4197,4910,3947,2316,1017,2663,6953,4395,2519,1604,941,535,259,105,142
432,432,0,5,130,633,3209,5234,5074,3082,1003,14,0,84,160,977,2277,3305,4347,4085,3124,25,60,100,73,339,988,2131,3436,4844,6253,160,3361,1906,1181,1393,2130,2936,3048,2094,330,5,388,769,814,888,972,1062,1290,2191,4678,5332,0,109,118,67,97,199,1141,5985,8494,2174,0,103,127,66,85,224,1370,6324,7902,2183,212,103,401,700,1066,1457,1678,2749,5631,4387,923,1254,1234,1374,1486,2207,2822,3547,3465,72,386,8409,6036,2259,945,311,38,0,0,0,129,45,28,62,388,1172,2319,2721,2518,9002,8098,2107,1242,999,731,807,1142,1303,1248,707
433,433,0,33,190,1390,6534,9618,5318,1529,254,5,1,122,926,3715,5557,6241,5169,2034,1103,3,109,200,280,1743,3553,5003,6223,5351,2396,13,12533,5837,2200,1333,1067,853,698,323,27,0,994,3764,3617,3433,3464,3424,2224,1194,1571,1186,0,213,243,110,125,195,559,2468,11114,9844,0,196,262,112,107,209,631,2650,10781,9923,435,262,2146,3893,4549,5117,3727,1888,1783,1071,3185,4984,4135,3561,3000,2290,1535,1257,922,2,968,14737,7254,1498,320,72,19,3,0,0,284,98,97,411,2215,5603,7211,4547,1637,2768,1620,907,699,823,1434,2552,3761,4875,5932,2268
434,434,0,0,31,1181,5878,7981,4875,1083,108,0,0,4,491,2491,5115,6884,4145,1802,205,0,0,4,195,1300,3077,4807,5571,4811,1372,0,7256,6979,3058,1720,1011,682,354,75,2,0,202,1790,2260,2977,3835,4260,3387,2029,396,1,0,6,7,19,45,267,2234,8570,8456,1533,0,5,8,19,38,292,2394,8128,8758,1495,9,121,1132,2557,3616,4861,5130,3326,385,0,1106,2759,3900,4261,3583,2739,1685,959,145,0,78,8530,8777,2919,689,125,17,2,0,0,3,8,42,382,1800,4346,6665,5413,2026,452,15,297,789,1642,2701,3823,4308,3810,3108,644
435,435,0,3,580,3792,7625,8747,4796,1041,66,0,0,42,885,5311,8348,7590,3461,950,63,0,0,38,310,2904,7363,8121,5318,2369,227,0,10227,7290,3526,2484,1713,1019,347,44,0,0,206,2504,3957,4661,5077,5368,3718,1096,63,0,0,18,44,244,736,3291,6843,9606,5809,59,0,16,71,207,823,2285,7285,9831,6078,54,36,138,1523,4004,5557,6779,6230,2245,138,0,1341,5357,5864,5467,3910,3067,1219,386,39,0,138,5557,9953,6167,3129,1325,348,32,1,0,6,28,298,1112,3060,6675,9206,5407,831,27,1,17,323,1867,3817,5047,5222,5245,4496,615
436,436,0,306,4370,6378,6963,6112,3039,455,13,0,2,70,2096,6430,7019,6562,4129,1274,54,0,9,67,957,4531,6202,5655,4713,4594,908,0,7170,10314,5252,2658,1444,624,159,15,0,0,223,1859,3254,4795,5806,6712,4075,892,20,0,0,77,31,264,1054,5060,9997,7384,3547,222,0,62,65,238,1180,3510,10747,8243,3394,197,69,153,1453,3592,5922,8050,6530,1812,55,0,1217,4419,6332,6856,4512,2816,1147,316,21,0,246,7503,7587,4884,3739,2395,1092,184,6,0,33,43,447,1451,3405,6116,8967,6217,893,64,0,11,483,2473,4650,5499,5990,5047,3014,469
437,437,3,1717,11602,11246,4357,1250,147,26,0,0,1,2148,9358,10376,5590,2186,568,120,1,0,0,1534,5935,8591,6946,4151,2100,966,125,0,3507,8996,7009,4810,3212,1878,737,198,1,0,151,1486,3471,5137,5864,6215,4090,2753,1109,72,0,47,461,2207,4338,8744,9763,4392,388,8,0,21,759,2042,4593,6539,11127,4913,346,8,40,438,3222,6050,6863,6750,4460,1969,536,20,1037,6727,8187,7363,3979,2115,704,218,18,0,33,837,3056,4719,5771,6320,5746,3177,689,0,8,81,885,2736,5386,7171,7097,4265,1695,1024,2488,3340,3171,4267,4919,4767,3860,2382,983,171
438,438,0,4,1021,5522,11457,11069,4827,1406,143,0,0,36,2253,6747,8858,8889,5623,2574,469,0,0,48,1071,2889,5404,7170,8188,7515,3161,3,11599,10654,5452,3279,1850,1268,749,478,119,1,191,2056,5395,6552,6164,5649,4732,2698,1168,844,0,4,10,76,153,653,3284,10839,15321,5109,0,4,15,74,141,564,3518,10755,15494,4884,67,247,2279,4452,6512,8238,8012,3613,1234,795,860,4568,7187,7362,6204,4579,2495,1542,652,0,472,14329,10984,4670,2447,1499,755,272,21,0,11,132,717,1978,3539,6048,8788,9114,3486,1636,1054,1172,1826,2553,3453,5529,7332,7751,4405,374
