,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120
410,410,27,8301,8093,4686,6233,14636,9706,1488,394,52,263,9001,6149,4407,7495,11564,9871,3843,902,121,428,3710,6341,5689,6317,9295,10658,8888,2114,176,2954,10181,12466,10796,8199,5544,2198,847,302,129,475,1537,2258,2742,3626,5450,8103,13808,13590,2027,0,70,150,2085,3388,4325,10209,16913,11523,4953,1,61,345,1854,3430,3973,9763,17535,11811,4843,186,1788,2597,3099,4306,5253,8347,13470,13137,1433,6331,8686,4214,6115,9868,9401,5608,2454,768,171,596,3668,9683,11982,9790,6412,4881,4354,2082,168,82,404,1307,1758,2779,4155,6329,9326,11307,16169,14200,15784,9354,4930,2955,2039,1387,1054,1064,849
411,411,2,402,2313,3185,4804,5552,3424,665,55,1,5,1192,2022,2709,4058,4678,3671,1774,279,15,44,978,1396,1727,3048,3977,4216,4039,952,26,354,963,2165,3532,4923,4548,2845,934,132,7,161,278,454,603,889,1478,2934,5346,6816,1444,0,174,472,1312,2132,2659,4968,5478,2009,1199,0,121,768,1127,2233,2408,4868,5598,2116,1164,142,422,603,778,1189,2089,3446,5369,5654,711,382,1342,1893,2802,4064,4610,3334,1644,311,21,119,635,2828,4057,4785,3661,2153,1382,765,18,73,218,424,647,955,1503,2605,3841,4254,5883,7358,6594,2909,1360,705,531,332,268,165,181
412,412,0,4660,3650,2980,2267,2129,1241,274,185,39,65,4912,2537,1913,2042,2690,1991,822,338,115,296,2314,2955,2039,2195,2787,2206,1742,724,167,847,3796,5666,2410,1579,1387,757,458,324,201,495,584,1051,1374,1732,2370,2290,3036,3366,1127,0,224,278,1281,1406,1847,2553,2994,3038,3804,0,101,522,1130,1512,1339,2702,3320,3024,3775,449,881,1620,1801,2005,1712,1977,2669,3377,934,4145,3292,1357,1588,1845,2025,1695,920,378,180,414,690,2164,3077,2987,2226,2114,2669,1080,4,321,389,801,1054,1545,2013,2180,2039,1844,5239,6431,3541,2107,1317,819,614,570,561,809,656
413,413,3,5635,6280,5371,4913,4151,2385,371,14,1,939,7616,5058,3693,4018,3630,2661,1295,212,2,1738,6218,4213,3441,3670,3566,3086,2386,800,6,696,7619,10058,5095,2851,1877,701,190,31,6,962,4060,2234,1871,2101,2799,3771,5293,4727,1306,0,6310,5628,8040,3007,615,408,709,1797,2610,0,5505,7419,6971,3093,570,392,778,1807,2589,2582,3538,2398,2226,2448,2955,3937,4347,3945,748,5458,7820,4689,3533,2512,2091,1626,1037,348,10,40,373,3324,4764,4218,3634,3374,3482,4665,1250,157,3230,2156,1724,1791,2122,2771,3704,4519,6950,6252,5847,4316,2953,2178,2028,2045,2274,1112,119
414,414,681,10231,11115,7277,5899,5210,2743,892,81,0,2283,7555,6658,5245,5289,5351,5389,4571,1788,0,1627,4638,4498,4136,3889,4467,5810,8786,6274,4,793,6457,8370,8068,7397,7311,4045,1503,179,6,101,1763,1638,1609,2017,2761,3847,6812,14227,9354,0,2378,1513,1634,2331,3018,6847,10507,8888,7013,0,2180,1689,1615,2213,3049,7096,10520,8892,6875,179,2672,1975,2176,2504,2755,3863,6143,14488,7374,5535,6349,4202,4261,4414,4833,6209,5911,2413,2,64,4969,9942,5999,4683,4337,4967,4605,3917,646,17,403,1447,1681,1869,2566,3461,4475,5331,22879,29300,7373,3113,1865,1373,720,228,77,26,54
415,415,460,11542,3444,1349,759,468,186,21,1,0,3754,9840,1953,877,775,558,343,125,5,0,6043,6794,1900,976,767,626,642,444,38,0,711,4945,5742,3508,1906,1018,288,99,13,0,942,5706,3301,1970,1364,1189,961,1144,1316,337,0,8918,3250,2169,818,536,533,620,886,500,1,7993,4576,1741,863,474,536,669,880,497,3273,5666,2772,1542,1037,826,802,957,1167,188,9039,5613,1417,733,520,458,294,134,22,0,2,15,451,713,837,1060,1474,2449,6479,4750,81,4743,3362,1979,1650,1427,1171,1100,958,1759,2926,2202,2188,2178,2204,2247,2119,1663,486,17
416,416,796,8331,11084,7068,5853,3590,850,52,2,0,2269,10328,10661,6809,4693,2134,619,109,4,0,2493,8726,8562,6804,5496,3567,1614,351,13,0,370,2480,7978,10884,7542,4083,3006,1032,234,17,200,1839,2883,3323,3832,4502,5684,8047,6967,349,0,2398,6403,8987,9072,5092,4588,1086,0,0,0,2094,6376,9183,8413,6025,4423,1111,1,0,609,3791,4658,4351,4102,4650,5586,7039,2822,18,2916,11887,10004,7022,3629,1540,516,108,4,0,6,58,321,1679,4416,6124,6774,7219,7905,3124,55,2531,3020,3097,3046,3436,4118,5125,5697,7501,16186,7481,5156,3562,2305,1548,856,369,148,15
417,417,416,14569,10469,5871,3165,1842,792,185,18,0,2122,21309,8230,2893,1625,752,304,74,18,0,7447,18903,6123,2397,1381,676,287,91,22,0,594,3262,12397,11391,5128,2706,1187,528,132,2,1239,13203,7204,4955,3487,2759,2231,1593,638,18,0,18255,7677,8518,1855,534,416,65,7,0,0,16091,12068,6187,1966,518,422,71,4,0,6509,13561,6744,3717,2518,1900,1327,881,161,9,12020,17020,5059,2013,797,263,117,27,11,0,42,156,169,359,871,1667,3338,7162,15409,8154,836,11594,7043,4796,3984,3065,2496,1831,1023,659,1690,2935,3406,3796,4334,5442,7137,6437,1920,230
418,418,0,1030,5210,5847,4275,6339,3830,2300,352,2,0,3885,4956,3650,4392,3579,3844,3294,1573,12,2,1858,2345,2446,3689,4824,4096,5625,4255,45,1298,3168,4620,3902,3581,3796,3277,3265,2176,102,45,19,198,646,1316,2055,3260,4541,6963,10142,0,2,14,123,454,2658,4054,7775,11943,2162,0,2,28,103,517,1813,4398,8410,11856,2058,23,17,51,240,849,1733,3078,4211,8474,10509,952,3094,2699,3040,2643,3434,4329,5255,3691,48,46,2058,5293,5560,5108,4199,3959,2547,415,0,8,81,533,1393,1986,1921,1750,1886,2235,17392,19355,1863,1556,1607,1739,1620,949,379,63,54
419,419,0,16,926,1932,2179,3795,5721,5335,2272,162,0,51,364,1220,2630,3007,4971,5594,4445,56,1,45,731,1330,1757,3049,4502,6703,4180,40,265,538,1045,1321,1473,1891,2457,4693,8149,506,85,63,89,316,1157,3178,5927,5101,3475,2947,0,2,20,104,465,2324,5461,10053,3826,83,0,2,32,109,496,1707,5858,10481,3575,78,40,37,161,515,891,1681,3629,5879,6081,3424,91,200,360,561,791,1561,2861,8517,7368,28,121,1268,4244,3645,3182,3125,3030,2470,1238,15,15,317,2015,4169,3567,2525,2256,1901,992,4581,4412,661,1002,2840,5063,4801,2388,761,239,171
420,420,0,0,0,6,9,92,618,3367,14985,973,0,0,8,16,73,351,2159,7341,10048,54,0,1,18,133,418,1122,5635,8397,4316,10,65,346,657,1199,1665,2413,3704,6406,3560,35,5,41,79,281,783,1867,5282,8720,2908,84,0,0,0,34,432,1737,3744,6893,6067,1143,0,0,0,35,463,1233,3826,7519,5915,1059,1,16,59,155,366,914,2844,7342,7922,431,1,12,33,98,340,846,2521,7642,8538,19,14,870,4258,6255,5147,2456,856,167,27,0,1,32,245,1011,2992,5726,5524,3433,939,147,39,61,291,1396,3331,5482,5787,2876,689,98
421,421,0,9,933,1137,1815,3581,4406,4741,6584,127,4,375,1066,1397,2285,3052,5876,6082,3166,30,57,205,862,1154,2333,3957,5854,6126,2767,18,802,1867,1982,1990,1969,2164,3005,5522,3957,75,152,40,271,751,1612,3153,4592,5430,4922,2410,0,68,55,417,2112,2128,3212,6608,6849,1884,0,54,72,504,1933,2020,3520,6686,6730,1814,128,35,109,339,791,1922,4181,6415,6526,2887,274,747,1014,1455,1520,2045,3404,7842,5009,23,133,1156,4045,4406,4811,4395,2953,1340,94,0,80,463,1433,2129,2889,3257,2804,2156,2056,6066,5625,1889,1866,2249,2695,3277,3032,1909,602,189
422,422,0,0,0,25,95,346,817,3023,4099,13,0,0,32,149,245,430,3599,3237,724,2,0,4,47,266,731,1689,3157,2064,460,0,13,163,313,355,480,864,1514,3110,1590,16,6,10,27,108,451,1330,2782,2596,1026,82,0,0,0,6,62,743,1879,3138,2335,255,0,0,0,5,74,483,1947,3439,2237,233,2,3,16,86,273,683,2082,3383,1718,172,9,11,86,167,193,453,1433,4088,1978,0,1,81,522,1078,2240,2664,1373,430,29,0,0,18,237,1038,2137,2122,1280,704,468,414,317,549,664,919,1502,1900,1666,793,97,11
423,423,1,755,6394,9958,11993,8752,4023,3481,1218,0,1,3366,5351,7796,10539,8040,6591,3712,1176,3,191,1151,3087,5253,8788,9255,8604,7132,3106,8,2288,5201,4948,4334,4859,5622,6336,8847,4110,30,597,342,340,566,1612,4563,6855,11979,14250,5471,0,253,276,533,2024,6253,11664,14191,9911,1470,0,218,311,573,1795,5591,12473,14662,9549,1403,478,189,317,469,955,2745,6988,12681,16478,5275,1268,3344,3525,3485,4368,7289,10648,9327,3307,14,456,1459,5344,6961,8998,10383,8657,3957,358,2,240,237,412,1350,3734,5905,6262,6033,6055,16347,22334,9182,4912,3800,2903,1390,672,429,308,645
424,424,0,18,123,616,4954,8636,5759,1832,519,16,1,71,406,2527,7138,6438,4124,1498,266,4,21,127,330,1700,4912,6521,5325,2904,632,1,489,490,460,638,1078,2243,4948,8972,3150,5,202,163,154,246,654,1905,4422,7772,6061,894,0,42,110,186,632,2796,8949,7654,1945,159,0,28,117,199,564,2315,9277,7982,1847,144,140,109,137,197,319,1151,3948,9093,6860,519,289,295,368,474,1129,2842,8065,7891,1120,0,100,212,922,2061,3321,5191,6734,3824,108,0,77,115,326,1357,3644,4647,4399,3293,2204,2411,6040,6845,3662,2125,1605,1108,417,213,189,269
425,425,0,373,3320,5177,9564,10029,7983,1834,111,2,4,406,3543,3011,7020,8622,8455,6124,1208,0,22,311,1696,2860,6161,9064,8628,7614,2033,4,1658,3334,2900,2645,3809,5309,10141,7653,943,1,142,134,174,385,928,2776,7625,12250,11331,2648,0,23,36,373,687,2099,5252,11226,12796,5901,0,16,69,330,739,1425,5266,12178,12628,5742,87,95,218,353,686,1963,5334,13154,14212,2291,897,2424,2319,1799,3290,5776,11392,9006,1490,0,103,1527,5751,6666,7150,7456,6673,2940,126,1,35,71,191,804,2512,5013,6972,7205,6322,9268,12008,8435,5700,4956,4074,1994,706,208,128,184
426,426,0,1996,6678,5430,5570,7577,3108,861,108,0,0,1661,6902,3250,5200,6273,4448,2492,1100,2,0,444,2339,3146,6318,7308,5225,3791,2706,51,4242,7420,3989,2924,3519,3256,3712,1893,364,9,20,63,174,416,1384,3313,6201,6878,8838,4041,0,17,172,769,1023,2258,4474,8664,10399,3552,0,8,289,660,1137,1562,4572,9418,10308,3374,6,46,202,380,641,1967,4969,8101,10893,4123,2335,5821,3543,2762,3488,3893,4670,3142,1627,47,23,2161,7273,7568,6827,4657,2131,565,121,2,1,5,55,289,1371,2974,4041,3784,3518,15290,15287,3777,3479,3622,2909,1588,482,106,48,30
427,427,0,195,3616,11478,15228,10355,3848,304,13,0,0,336,3043,8559,14531,11970,5194,1347,57,0,0,112,1651,6113,11299,12457,8488,4308,609,0,6718,16720,10996,5648,2642,1349,664,279,21,0,104,711,3339,6857,9618,7904,6457,5130,4063,854,0,77,845,2677,3154,5549,12084,15828,4521,302,0,49,1084,2490,3057,4783,13448,15711,4184,231,50,79,748,3687,7790,11749,10340,6570,3587,437,506,4281,10171,11172,9624,5657,2695,806,125,0,110,5002,12497,11689,8362,4908,1988,458,23,0,17,35,472,1841,4902,8143,9332,8155,5574,6566,5905,3961,3776,3575,3914,5435,8471,7337,2459,204
428,428,0,860,4320,5025,6906,10851,3588,641,96,1,2,572,2485,4343,9400,8653,3745,2255,833,0,0,155,809,1723,5695,9182,6401,5339,2925,59,981,5843,6864,5586,4773,4053,2656,1183,328,21,36,93,321,986,2596,4859,5073,5558,8185,4581,0,10,223,2175,2830,5768,8222,9279,3622,159,0,1,466,1848,3075,4357,8964,9944,3486,147,15,53,218,466,1186,3587,7271,8468,7789,3235,276,1759,3236,3816,6274,6383,5529,3448,1524,43,20,2115,8164,9564,7236,3557,1231,348,53,0,3,12,84,472,1589,3713,4800,4483,3982,13150,13999,3489,2897,3255,3535,2633,1585,650,201,44
429,429,0,779,3453,4398,5408,7648,8017,3072,329,11,114,1382,3690,2487,5397,6220,8506,4462,852,5,422,455,2557,3425,6295,8639,6761,3430,1129,2,2386,4393,3695,3872,5403,6429,5048,1725,163,1,885,195,373,1349,5161,8081,6359,5355,4213,1144,0,1668,2133,5895,6821,6918,5159,3384,1038,99,0,1539,2460,5626,6996,5687,5949,3765,999,94,792,203,426,962,2575,7515,8347,6329,4846,1120,1590,3036,2383,2167,4259,7052,8171,3824,631,2,808,1001,3350,6030,8341,8085,4517,944,39,0,603,166,545,2567,5870,6447,4568,3416,2940,5993,5780,3186,2629,3041,4077,4914,5183,2703,593,1009
430,430,0,12,243,679,1320,2866,11001,8765,2971,41,1,11,491,906,1139,1855,9029,10417,4047,2,3,36,930,1165,1791,7852,8184,5202,2732,3,761,1938,1652,2285,4500,7256,6341,2751,413,1,49,149,453,1208,5599,8256,4194,2821,3576,1593,0,1883,7085,9758,6510,2100,525,37,0,0,0,1595,7509,9944,6018,2267,541,24,0,0,34,113,555,1125,4112,8395,4963,3172,3946,1483,129,908,1085,1026,1636,6738,8550,5914,1911,1,54,1638,3802,5516,8858,6582,1288,154,6,0,20,27,915,4326,7229,4744,2343,1683,1855,4756,2146,2903,1706,1233,1221,1863,5930,8036,2657,203
431,431,114,4804,4697,3705,2306,1962,1620,765,143,0,563,6772,3871,2706,2002,1482,1455,1045,220,0,401,6403,4209,2965,2194,1695,1259,729,261,0,1086,4126,4658,3045,2740,2359,1553,501,45,3,444,1824,3282,3177,2745,2505,2497,2139,1298,205,0,7722,5094,4709,2021,512,57,1,0,0,0,7103,5990,4713,1737,499,73,1,0,0,428,2515,3337,2960,2607,2555,2344,2029,1190,151,3661,5348,3251,2284,1630,1544,1285,887,224,2,283,130,391,1137,2260,3195,3499,4516,4636,69,234,630,2153,3063,3547,3680,2948,2169,1176,516,1152,2810,3426,3450,2983,2614,1957,1082,270,372
432,432,0,369,2377,5088,3767,2832,2376,1462,101,12,0,411,542,2581,3981,3413,2789,2604,2057,6,387,224,305,1845,3245,3174,2368,2578,4216,42,2460,2054,1401,1407,1701,2655,3792,2651,263,0,790,957,1148,1263,1137,1243,1877,2303,3330,4336,0,541,104,216,454,899,2779,5892,6574,925,0,535,116,220,365,995,3043,5745,6444,921,692,109,635,1586,1573,1569,2317,3118,3801,2984,867,659,1083,1423,1949,2342,3029,3994,3025,13,709,3725,3559,3358,3044,2118,1359,495,17,0,586,99,269,979,2132,2450,2201,1848,1592,6228,7176,2025,1300,978,804,861,1244,1579,1391,1026
433,433,0,637,7129,9163,4508,2355,841,216,21,1,5,585,1733,6760,7584,4245,2405,1220,333,1,663,737,2259,6501,5645,3308,2432,2284,1042,0,8126,7798,3655,2088,1363,1021,605,204,11,0,2281,5132,4956,3901,2676,2026,1234,877,1138,650,0,1143,249,439,330,425,1569,6652,12311,1753,0,1106,296,453,278,485,1785,6530,12262,1676,1711,693,5147,6080,3871,2551,1914,1306,1173,425,2093,2140,4247,5056,4711,3287,1815,1132,390,0,1702,3428,5134,5303,4562,2863,1413,441,25,0,1386,769,2619,4468,5206,3838,2611,1569,775,1630,1398,591,564,559,951,1834,3293,5015,6503,4163
434,434,0,102,4891,7687,5326,2300,739,66,26,0,0,23,2213,7230,5566,3747,1686,642,30,0,0,222,4281,5862,3629,2439,2155,1921,628,0,2214,4823,4337,3509,2875,2108,1070,200,1,0,347,3583,3715,3925,3655,2757,1723,983,434,15,0,5,22,34,275,1266,5887,10394,3217,37,0,5,21,40,203,1345,6930,9755,2816,22,44,766,3878,4226,4427,3818,2313,1303,362,0,249,1165,2534,4175,4869,4285,2726,1095,39,0,35,2056,2740,2479,2845,3738,4673,2390,181,0,11,1290,3573,4791,3983,2782,1968,1590,753,396,68,426,875,1257,2057,3127,3990,3812,4116,1409
435,435,0,481,12071,9151,3552,1011,261,86,37,0,0,92,4380,10820,7055,3266,851,156,30,0,0,161,6292,10820,6372,1962,719,309,15,0,4097,5022,3695,3714,3598,3277,2342,801,102,2,522,6813,7138,6474,3917,1344,375,66,1,0,0,48,58,208,591,3878,10216,10258,1369,24,0,47,98,203,631,2690,11431,10352,1179,19,79,1195,6138,7144,7474,3725,778,116,1,0,869,2950,3748,4537,4944,5331,3457,804,10,0,66,831,1649,2144,3326,5915,8174,4277,268,0,139,3479,7591,6955,4723,2460,1001,271,26,5,0,4,48,243,764,2292,5246,7856,8415,1782
436,436,3,1971,12089,8177,3826,1351,200,17,2,0,3,201,6381,11015,5954,2654,1190,232,6,0,11,315,6702,9570,4701,2402,2135,1602,198,0,5543,6049,4150,3549,2782,2711,1905,846,101,0,539,5082,7188,6575,4000,2513,1379,343,17,0,0,33,40,289,826,3317,9183,9213,3598,1137,0,29,77,239,893,2158,9329,10339,3450,1122,103,934,5191,8566,6800,3170,2091,768,13,0,1242,3603,3998,6207,6296,4427,1611,248,4,0,81,2694,3834,3084,3164,3951,5125,4666,1036,1,265,2766,5454,5609,4723,3484,2919,2046,352,18,1,35,270,883,1931,4024,6486,6932,6015,1059
437,437,2,2403,13957,8930,4167,699,128,46,16,0,4,1616,11579,10622,4526,1489,413,83,16,0,48,1303,8707,9257,6316,2719,1315,615,68,0,4327,6759,5170,4849,3406,2913,1947,830,142,5,312,3597,5915,6074,4274,3393,3215,2536,981,51,0,111,130,2433,3279,8053,10228,5419,694,1,0,105,372,2117,3618,5607,11758,6113,657,1,154,719,4992,7469,7313,4466,2951,1777,495,12,1602,5075,5813,6679,5545,3651,1560,417,6,0,146,596,2486,3288,4352,5587,6957,5860,1071,5,155,2571,4509,4191,4090,4221,3870,3222,1919,1600,2945,3353,2610,2051,1915,2874,5058,5300,3751,491
438,438,0,383,8055,11643,8595,4835,1740,187,11,0,0,413,6434,12320,7467,4953,2625,1139,98,0,1,704,7316,7719,4556,4628,4823,4216,1486,0,5760,10389,7020,4749,3262,2206,1303,652,106,2,471,3361,6926,8184,5632,3911,3309,1940,1108,607,0,36,119,228,481,2650,9044,16074,6376,441,0,16,183,198,510,2059,9953,16423,5717,390,243,845,4817,6503,8320,5639,4657,2768,1181,476,978,3067,6736,8227,6991,5085,2652,1262,451,0,319,5185,6348,5015,4792,5176,4912,3058,643,1,62,1336,3789,5075,5723,6033,5648,4515,1982,1286,1233,1491,1867,2228,2860,5404,7834,7962,3963,607
439,439,0,265,6305,6421,2349,825,379,288,233,4,1,254,3278,6477,4196,1548,727,385,203,0,2,188,3221,6335,3891,1547,1058,704,123,0,1297,3835,3417,2797,2068,1761,1227,546,112,9,225,1861,4168,5012,2624,1355,1075,649,100,0,0,61,91,674,1685,6399,6120,1992,47,0,0,45,168,587,1838,4649,7415,2323,44,0,73,330,1938,3925,6289,2647,1277,562,28,0,284,1341,2796,4013,3461,3171,1662,336,5,0,77,612,1282,1851,2570,3507,4042,2800,328,0,74,1561,3669,3634,2710,2184,1724,1012,395,106,276,843,840,607,698,1454,3582,5079,3258,432
440,440,0,194,4186,10923,12535,5862,1093,82,15,0,5,219,5000,10024,9122,6562,3422,527,9,0,13,801,4772,4156,4787,5846,7769,6242,504,0,2626,11679,10032,5051,2816,1636,781,246,23,0,355,2414,5588,5539,5381,5639,6159,3431,382,2,0,50,144,649,1920,4269,7511,10428,8661,1258,0,37,188,617,1730,3919,7973,10797,8358,1271,212,1166,4953,4846,5251,5962,7218,5073,208,1,583,1925,7326,11205,9305,3576,886,82,2,0,204,6556,9130,5119,3627,3052,3032,2997,1169,4,77,2124,3753,3565,3808,4154,5067,6567,4774,1001,857,2701,2709,2786,3554,4959,6641,7144,3099,440
441,441,0,294,4636,7887,5692,3922,1037,59,5,0,0,156,2529,5095,6161,5966,3117,495,13,0,1,109,962,1272,1892,3502,6912,8060,822,0,5801,10861,3611,1637,934,524,138,25,1,0,118,531,1939,2786,3804,5311,5358,3077,606,2,0,2,36,71,91,607,1430,4229,9612,7454,0,1,52,55,98,431,1467,4615,9692,7121,77,108,990,1540,2563,4139,7553,5985,577,0,358,2373,6092,7171,4785,2004,635,112,2,0,689,11353,6121,2342,1060,651,578,604,134,0,12,219,784,960,1310,2071,3353,5825,6404,2594,933,2320,2652,2537,2979,3957,4414,2717,876,147
442,442,7,3130,10777,8504,3811,611,80,13,2,0,1,577,7042,9326,6803,2599,531,53,3,0,4,174,4282,8589,5661,3349,3371,1462,43,0,8045,8172,4026,2657,1811,1320,671,212,21,0,693,4765,4902,5554,5286,3672,1686,352,16,9,0,8,19,139,432,2292,5712,6444,7528,4361,0,7,37,119,430,1493,6085,6932,7456,4376,67,1037,4960,6245,5658,4339,3512,1090,20,7,1911,4423,5314,6989,5132,2369,687,105,5,0,78,4056,5405,4062,3821,4038,3665,1648,162,0,36,994,3216,4750,5029,4227,3747,3609,1227,100,97,272,554,1477,3151,4822,5582,5237,4811,932
443,443,0,136,3534,10102,7960,5199,4600,557,18,0,0,174,3392,6136,8523,8885,4042,911,43,0,13,132,1114,5286,8854,10365,5146,1049,147,0,3235,8515,7608,5413,3696,2190,1039,356,52,2,183,760,3142,6442,9362,7260,2910,1534,409,104,0,61,144,553,620,2359,6475,10654,8875,2365,0,46,271,440,637,1864,6873,10974,8757,2244,109,123,796,2625,6218,10372,9035,2394,363,71,321,1534,3837,6768,8309,6815,3426,1042,54,0,116,1547,6098,7765,7539,5138,2637,1089,177,0,54,415,1667,3700,6635,7975,5944,3196,1645,875,592,1417,1428,1786,3336,5774,8360,6726,2363,324
444,444,3,398,4404,4203,1842,603,275,170,36,0,46,409,3212,4921,1982,734,383,212,35,0,102,378,2104,4242,2399,1375,857,403,74,0,2166,3320,2620,1753,1097,651,238,77,12,0,464,1442,2738,2700,1700,1140,729,587,389,45,0,128,173,232,649,1975,4077,3802,866,32,0,120,181,243,567,1802,4555,3626,810,30,312,280,1525,3103,2703,1791,1090,682,408,40,621,1738,3019,3214,2153,885,232,66,6,0,245,687,1647,1787,1881,2163,2106,1215,203,0,233,796,1645,1932,1939,1794,1565,869,469,692,604,686,490,550,781,1356,2460,2797,1691,519
445,445,20,2715,12252,8582,3635,1185,209,51,22,4,8,1187,10725,10463,4304,1553,322,70,39,4,32,817,7218,10197,5200,2788,1738,630,50,5,5021,8164,4993,3489,2626,2234,1390,652,105,1,281,2385,8594,6365,3340,2760,2640,1854,444,12,0,44,104,1027,2338,6086,10397,7432,1157,90,0,36,175,1013,2294,4656,11619,7679,1119,84,150,319,3691,9275,6443,3507,2774,2042,461,13,978,5089,6104,6254,5459,3113,1308,343,26,1,153,1072,3943,3914,3978,4434,5137,4931,1103,10,67,2330,5194,4527,3622,2960,3134,2924,2201,1716,1451,2334,1901,1755,1984,3270,6011,6850,2741,378
446,446,0,373,5358,14142,12852,3681,681,57,19,1,6,582,7259,11757,10475,5768,1065,200,50,2,21,356,3204,10397,9402,7784,4215,1565,217,3,6830,13872,7516,3291,2053,1659,1106,637,197,3,316,1548,5758,6612,5902,5525,5411,4262,1657,173,0,51,251,4762,3970,5250,6836,9680,5696,668,0,32,812,4232,4244,3941,7262,10706,5359,576,230,208,2022,6159,8171,7625,6465,4392,1734,158,975,5773,10957,7543,5708,3556,1759,816,76,1,230,3022,7356,7847,7205,5507,3745,1975,277,0,140,1149,2602,3802,4532,4838,5252,5427,4633,4789,3068,4626,4090,3422,3185,3842,5003,5582,3885,461
447,447,0,1525,15034,16484,6936,2816,701,85,18,4,1,2904,9139,15593,9836,3958,1600,517,55,0,9,4309,9281,8994,7668,6785,4590,1883,84,0,6412,15979,8198,5026,3703,2692,1291,277,25,0,318,3188,5279,6177,7061,8007,7253,4438,1743,139,0,3057,4691,5254,7236,9637,10620,3013,95,0,0,2529,5616,5338,6150,9997,11328,2571,74,0,241,2679,6251,6947,7069,7435,7047,4558,1335,41,2922,9724,11100,8847,6003,3260,1377,325,45,0,119,741,6055,8251,7825,7081,6813,5429,1287,2,53,648,2330,3394,5226,7647,10129,8805,3970,1401,1844,4674,6536,6963,5961,5566,4968,3865,2780,446
448,448,1,340,4607,7607,1691,118,29,8,1,0,1,672,7255,5027,1135,245,48,16,3,0,2,885,7098,4104,1328,633,260,85,7,0,1752,3527,1826,1376,1510,1650,1445,901,371,44,241,2926,4662,1989,1553,1416,1074,475,62,4,0,114,896,1751,1590,4107,4741,1173,29,1,0,85,1062,1730,1469,3286,5671,1080,18,1,180,361,4285,4626,2412,1356,825,323,34,0,714,2825,2657,2675,1953,1632,1187,663,96,0,157,124,642,1251,1547,1659,2644,4164,2175,39,384,3581,2894,1570,1084,1071,1271,1169,813,565,273,946,1063,1133,1023,999,1744,5129,1829,263
449,449,421,2028,5073,10525,7602,2588,626,153,139,55,220,4615,9392,8181,3602,1705,766,433,211,85,194,4126,6463,10273,4334,2062,898,522,248,90,5206,7238,4764,3414,2870,2594,1667,1077,320,60,571,2129,8782,7438,4424,2682,1500,846,625,213,0,1272,3082,5476,1989,4710,7711,4251,587,132,0,874,5140,3853,2115,3437,8265,4866,543,117,441,2020,4156,5664,6984,5176,2567,1299,686,217,3827,5963,4951,4219,4129,3356,1755,690,218,102,496,537,1705,3096,3664,4926,6687,6061,1928,110,227,1479,4479,5933,5793,4825,3280,1705,922,567,524,1458,2125,2725,3318,4279,6097,6211,1797,676
450,450,2,2636,4884,6203,3537,2139,1713,924,182,3,78,2675,3741,4558,4298,2573,2024,1660,615,1,114,2041,2141,3969,4998,3668,2321,1814,1149,8,983,3254,3240,3067,3522,3588,2931,1414,222,2,272,877,1350,1697,2501,3388,3613,3908,3406,1211,0,2180,1646,5017,5489,4575,2467,779,64,6,0,1849,2576,4532,5494,4051,2819,835,61,6,291,976,1068,1423,2315,3696,4154,4229,3121,950,1276,2952,2753,2802,3672,3704,2569,1604,881,10,226,508,1585,2666,4260,5416,4242,1924,1355,41,151,309,948,1894,3383,3627,2968,2489,2360,4094,5374,3384,2975,2630,2388,2222,1611,967,358,314
451,451,3,3345,14210,3831,615,179,83,64,6,0,45,4043,10719,4682,2202,439,142,59,5,0,167,2164,7031,6926,3988,1565,397,91,7,0,5946,8450,3630,1945,1159,816,311,72,7,0,430,4405,5163,4170,3033,2379,1784,750,218,4,0,596,1155,4129,5632,7074,2663,929,158,0,0,380,1938,3462,6166,5567,3588,1088,147,0,276,978,4813,5675,4323,3094,1973,1030,174,0,2487,7949,6051,3142,1583,813,262,46,3,0,250,204,1277,3167,4582,5121,4523,2442,765,5,219,889,2835,4204,4015,3447,2648,2136,1376,567,798,1948,2466,2251,1895,2249,2933,3494,3674,628
