,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120
547,547,75,75,1049,2728,5161,6703,11750,6563,1661,143,61,806,4061,7085,8662,8954,4058,1845,359,17,105,6109,11220,7894,5304,2515,1819,780,152,10,8416,4496,3836,2689,2412,3747,3566,3550,2236,960,6993,3647,5530,5885,5401,4186,2561,1263,398,44,63,4165,7699,14091,3887,2771,1941,1046,237,8,66,2949,13801,9310,3789,2628,2103,1004,251,7,6141,4886,8907,5999,4328,3014,1522,782,286,43,5921,2980,6077,3586,6273,5126,3812,1870,250,13,3070,2437,2641,2854,3033,3537,4645,6129,5864,1698,4964,4970,6258,6410,5486,3652,2184,1113,467,404,117,517,1441,2502,3356,4109,3966,4042,6967,8891
548,548,129,14,992,2665,8074,10773,10006,8174,6842,244,134,450,2109,5450,8073,9486,10885,8294,2963,69,200,1271,4882,6692,8180,8182,8333,6585,3555,33,7519,6378,4937,4247,3737,4773,4930,6031,4121,1240,1398,1401,2337,4571,5924,7893,8617,8403,5705,1664,102,553,1888,6828,3207,4013,5963,9360,9942,6057,100,361,3834,5050,3374,3337,6408,9416,10034,5999,1171,1883,3407,4807,6243,7679,7645,7524,5735,1819,2873,3022,4466,4350,6582,7407,7613,8476,3075,49,703,7151,9527,5860,5052,5244,5415,4818,3246,897,1589,2220,2778,3899,5104,6244,6677,6176,4474,8752,3041,5114,6363,6585,5461,4956,5550,4708,3629,2506
549,549,42,106,3438,5940,8547,15668,18713,12770,7998,776,40,723,4844,5668,8096,8424,11842,16586,17440,335,28,314,1798,4580,7037,8687,9077,12956,27853,1668,15921,8208,5913,5502,5597,6593,7931,9886,7368,1079,201,379,1302,3173,4515,6118,8364,11934,17893,20119,21,33,91,278,461,1150,2486,6914,15884,46680,20,29,124,242,467,887,2623,7150,15856,46600,94,406,959,1841,3451,5441,8140,12397,20108,21161,6608,6478,4214,4455,5025,6288,8243,12618,18890,1179,883,39055,17127,6429,3511,2550,2119,1466,639,219,184,639,1002,1339,2095,3062,4539,7074,8999,45065,24087,14476,10252,7141,5035,3909,3822,3502,1251,523
550,550,455,1446,3718,8715,11461,10432,6659,3103,2312,269,366,1677,2363,3908,8503,10141,9096,7232,5262,306,377,1562,2935,4270,5412,6218,7902,10934,9288,254,4627,4121,4002,4473,5516,5793,7048,7225,5175,1467,2614,1809,1762,1890,2251,3327,5239,9176,14704,7462,220,94,70,1250,1644,1788,3819,5645,11409,24598,221,87,124,1137,1531,1886,3767,5679,11370,24742,2596,2078,2215,2266,2557,3316,4994,9300,14990,5632,3352,2513,2539,3320,4691,6784,8887,9141,6845,244,2562,5858,10575,8227,6188,4821,4065,3853,2527,475,2941,1817,1684,1866,2057,2716,4097,6359,8351,17559,16068,11160,6152,3466,2311,1868,1584,1340,1692,3213
551,551,623,3463,4330,5485,7198,9383,12465,11664,7662,682,187,3274,3500,3670,4304,6729,9872,12372,17373,1674,82,1426,2108,1998,2814,4222,7804,14210,24075,4216,12251,10342,5258,3872,3431,3719,4405,6197,8711,4769,508,458,716,1210,2028,3342,6661,12911,18248,16873,0,0,45,107,200,151,453,1445,7387,52967,0,0,74,73,210,148,468,1512,7398,52850,417,458,789,1033,1482,2328,5193,13222,21917,16116,4956,5715,4252,4031,3966,4346,5484,9346,16222,4637,2316,33961,12201,4843,3311,2448,2008,1393,460,14,272,246,482,939,1396,2313,3716,5875,8149,39567,21483,15643,10496,6584,3840,2153,1177,633,312,634
552,552,13,92,1465,3722,6152,10013,16955,22891,12544,567,21,375,2600,4915,6897,8978,13958,17389,18817,464,23,347,1238,2765,5661,9447,11989,15418,25918,1608,19222,9251,5913,5018,5063,6217,7446,8966,6517,801,836,599,759,1394,2670,5349,9843,16621,17982,18361,0,131,172,568,706,1795,4429,11859,20228,34526,14,56,352,490,798,1325,4426,12879,20054,34020,649,543,839,1263,2392,4512,8582,16149,21425,18060,5489,8505,5526,4596,4750,5879,8466,11586,18630,987,3230,42355,12731,5800,3919,2855,1972,1096,407,49,523,641,882,1138,1744,2674,3995,5551,7620,49646,18221,15995,14920,10492,6000,3314,1961,1211,1040,1260
553,553,7,4,273,990,2685,9352,23360,28904,13710,595,6,47,237,434,1102,2893,6910,17605,49135,1511,2,85,120,186,599,1619,3721,8342,50931,14275,5089,3713,3196,3283,3316,4922,8521,20457,22257,5126,374,171,139,195,323,823,2586,6701,14954,53614,0,23,148,179,204,523,1178,4093,15273,58259,4,19,179,155,220,424,1283,4359,15435,57802,245,140,132,175,279,493,1306,6700,20566,49844,1020,1817,1693,1551,1936,2719,3992,8635,47287,9230,3278,59586,11369,3117,1427,624,302,112,58,7,200,127,165,228,387,762,1530,3048,6168,67265,47999,14053,8005,4531,2389,1079,621,356,330,517
554,554,1104,7312,9685,8587,9113,9300,9105,6028,2381,179,526,5319,5549,4380,5521,6626,8270,11282,14832,489,330,2899,3203,3875,4492,5274,6886,10770,22862,2203,6314,6146,3849,3410,4196,5809,8938,11144,11083,1905,187,1026,1414,1562,1803,2823,5132,9075,15107,24665,93,207,64,100,118,635,1816,5159,11224,43378,91,198,92,75,129,417,1813,5393,11199,43387,225,1300,1693,1635,1761,2768,5111,10336,17566,20399,5018,5488,3466,2954,3320,4484,6003,8954,21098,2009,219,14468,17222,11857,7315,4250,3033,2531,1670,229,135,483,969,1226,1689,2311,3544,5756,8588,38093,38383,12080,5419,2736,1491,1019,747,461,292,166
555,555,919,3867,14143,14682,12633,6474,2935,424,18,0,1076,3353,8465,11999,11468,8889,6718,3630,497,0,1150,2139,5081,7683,8615,8166,8449,9167,5644,1,13739,16235,8978,6328,4638,2862,2041,851,311,112,949,4213,5976,7134,7798,8089,7549,6811,6271,1305,0,399,506,942,781,1207,2579,8384,13950,27347,0,312,811,697,855,921,2660,8876,13947,27016,1022,1172,4180,5779,7021,8615,9803,9852,7795,856,5593,11497,10707,7516,7740,5516,4478,2619,429,0,2133,15922,10064,8063,6814,5230,3664,1836,1095,1274,980,877,2415,4918,6017,6179,7106,7917,6676,13010,9453,4360,3807,4689,5757,7154,7859,7853,4432,731
556,556,0,108,2772,5479,6157,5162,5647,1886,296,7,0,181,2110,3713,5209,6117,5763,3451,967,3,44,514,1461,2333,3373,4274,5111,5829,4535,40,7462,6188,4141,3103,2720,2018,1221,530,125,6,903,1487,2618,2766,3504,3903,4119,3815,3109,1290,0,365,133,167,238,558,1400,4260,9217,11176,0,329,183,158,228,468,1511,4540,9105,10992,667,372,1720,2474,2859,3270,4561,5280,4778,1533,1832,4351,4652,3615,3553,3074,2780,2422,1220,15,1327,12072,3908,3237,3030,2404,1200,317,19,0,400,442,1291,2468,2912,2625,2681,2920,3610,8165,2078,2606,2416,2475,3054,3755,4158,3815,2096,1061
557,557,16,36,554,1679,4137,11701,16596,7476,1934,6,20,64,607,1906,5173,10629,12359,8910,4467,0,75,268,368,917,2776,5636,10257,14197,9639,2,19592,12827,6207,2887,1426,667,362,147,20,0,721,2108,5978,8205,9084,7547,5761,3482,1021,228,0,320,73,102,118,257,643,2168,8141,32313,11,305,106,90,123,195,692,2342,8406,31865,495,232,748,2945,7021,10269,12081,8185,1879,280,2639,7116,7546,6625,5642,5185,4626,3871,885,0,9974,24495,5828,2472,890,301,108,35,12,20,335,169,384,1127,3023,5944,10227,13035,7562,2329,366,405,440,674,1526,3916,9209,15129,11033,1437
558,558,0,16,413,5969,6730,5843,3470,577,7,0,0,42,312,3591,7461,6473,3849,1267,30,0,0,81,38,271,2289,5734,8562,5555,495,0,17734,4553,553,141,38,5,1,0,0,0,176,616,2852,4452,4643,4705,4202,1339,40,0,0,79,18,18,18,17,48,445,2974,19408,0,66,31,14,24,23,56,459,3099,19253,122,43,126,2209,5424,6433,5997,2555,116,0,1917,7969,6651,3632,1883,757,188,27,1,0,2832,16679,2840,567,95,11,1,0,0,0,83,14,23,98,485,1604,3892,6121,5274,5431,13,828,2138,1987,1824,2622,4346,5847,3136,284
559,559,0,0,32,278,950,5132,10813,9841,7141,1204,0,10,65,313,1795,4135,6719,9832,11556,966,10,43,125,272,1149,3404,4724,8316,15867,1481,6387,3192,2088,1858,2089,2714,3426,5059,6252,2326,212,308,263,372,1116,2763,4177,6099,10690,9391,0,57,52,147,215,439,807,1841,6852,24981,0,54,67,144,227,341,915,1998,6825,24820,136,224,241,322,493,1320,4472,8396,12390,7397,1249,2882,2075,1804,1751,2210,3248,6478,11887,1807,712,17810,7717,4714,2476,1141,510,232,77,2,145,272,271,468,844,1670,3155,4811,4977,18778,7067,6595,6178,5559,4378,2782,1256,570,513,493
560,560,0,0,179,1102,3095,6281,8138,3413,1019,35,0,67,307,812,1435,2736,4951,7222,5708,24,5,176,263,466,853,1387,2469,4633,12538,472,4346,2167,1249,1139,1306,1821,2798,4777,3282,377,237,332,248,246,471,1324,2449,3485,4977,9493,0,70,76,207,225,357,507,1261,5272,15287,0,42,137,174,240,262,536,1421,5322,15128,224,247,279,276,321,545,1946,4018,6141,9265,997,1589,1390,1235,1337,1486,1955,3742,9361,170,651,16372,2723,1087,803,557,406,347,279,37,328,324,314,287,432,587,869,1037,1530,17554,10199,3177,2576,2727,2078,900,435,371,397,402
561,561,0,4,701,2655,5336,5011,3839,1465,351,12,0,15,397,2149,3658,4837,4380,2750,1173,15,0,35,58,343,1890,3431,4259,5101,4146,111,8283,3612,2232,1384,1189,919,841,612,277,25,62,47,45,107,836,3333,4360,3740,3919,2925,0,4,10,51,46,65,101,516,3598,14983,0,2,22,40,51,45,135,589,3643,14847,40,53,38,54,112,664,4638,5935,5015,2825,2338,3416,2414,2035,2125,2098,1791,1615,1485,57,348,14977,2821,639,288,150,95,47,9,0,31,49,44,76,106,208,462,907,1905,15586,5405,2479,2528,3493,3097,1654,489,101,51,77
562,562,14,264,4569,4585,4889,2728,729,68,4,1,25,322,3167,4321,4370,3010,1957,631,47,1,30,8,281,2208,4582,4324,3076,2531,808,3,9246,2752,1717,1451,1193,801,538,141,12,0,29,5,8,32,385,2641,5715,3855,3648,1533,0,0,1,2,8,17,144,1240,4343,12096,18,4,3,2,10,10,141,1351,4447,11865,13,10,10,36,185,832,4086,7653,4489,537,4593,3994,2589,1648,1540,1275,1239,819,153,1,142,7397,6177,3011,823,188,61,15,16,21,17,4,1,15,15,66,260,812,1762,14899,6488,3900,4466,2181,606,109,53,10,8,30
563,563,13130,20142,5178,2475,1054,338,76,14,1,1,16959,17586,3797,1466,1061,942,480,109,8,1,16614,15167,4240,2215,1480,1045,979,605,64,0,7638,11777,6673,4568,3641,2656,2226,1679,1296,255,11275,11575,4933,3026,2278,2054,2215,2285,2301,467,0,8739,10894,9703,3624,3472,2554,1919,1133,371,0,5853,16635,6731,3870,2796,2911,2139,1125,349,14361,10866,4986,2675,1875,1736,1857,1915,1949,189,21622,11801,3809,2237,1292,851,540,234,23,0,569,265,1451,2507,1985,1801,2495,5195,12429,13712,9616,8762,5074,3432,2789,2246,1914,1755,1624,5197,6291,3722,3244,3066,3195,3920,4989,6108,5908,1966
564,564,30,538,1681,4329,8779,4002,548,70,12,0,38,357,767,1768,4001,5868,5101,1865,224,0,43,105,376,803,1446,2666,4485,6002,4060,3,1232,2610,2611,2791,3583,3815,2522,795,29,1,101,178,126,219,346,686,1935,4417,7413,4568,0,2,28,175,326,903,1805,4294,9780,2676,33,10,52,152,363,691,1919,4572,9574,2623,53,168,214,278,432,814,2082,5023,8264,2661,331,900,1546,2021,2833,3424,3797,4128,1009,0,53,4322,7268,3899,2266,1224,627,257,31,42,59,90,145,167,305,538,981,1855,3169,12680,11571,4222,2318,728,328,207,145,140,168,162
565,565,35,690,2427,3453,6267,8486,7661,4678,1474,23,16,664,1759,2439,3747,4953,7004,7599,6985,28,22,430,952,1256,2301,3261,4594,6726,14081,1571,7039,2989,2073,1810,2182,3095,4391,5982,5020,613,663,1050,913,1083,1470,2245,3737,5271,6922,11840,0,71,171,627,544,841,1130,2441,8199,21170,0,36,294,536,596,680,1304,2597,8343,20808,514,762,718,857,1111,1759,3306,6479,8790,10898,2689,2627,2174,1974,2381,3028,3500,5635,10393,793,2548,18679,4943,2695,2016,1565,1143,826,648,131,797,745,650,701,921,1326,2197,3019,3058,21780,14056,5123,4476,3161,2046,1447,1321,1272,1187,1105
566,566,0,651,4792,5325,7574,7649,5444,2838,772,28,0,161,1551,2749,3811,4168,5544,7498,9419,172,0,35,92,480,1207,2755,4143,6403,16229,3729,2991,2891,2327,2193,2405,3145,4181,6256,7029,1655,53,34,39,87,180,587,1750,4516,9032,18795,0,12,13,18,17,75,436,3376,10819,20307,0,2,26,16,19,50,452,3660,10879,19969,39,26,46,82,186,484,1388,4526,11380,16916,776,1746,1757,1766,2330,2654,2942,5201,13423,2478,227,18025,10569,3565,1499,702,328,117,38,3,28,28,55,90,171,358,721,1523,3065,29034,26491,5486,1826,668,242,153,75,41,20,71
567,567,23,1427,5493,4503,6304,3885,2016,813,223,24,0,497,3693,3570,3830,4070,4171,3096,1756,28,3,1739,1864,1627,1639,2268,2850,5126,7347,248,2504,2952,2605,2284,2523,3416,4134,3242,1012,39,481,2052,865,651,630,834,1662,3154,6076,8306,0,29,30,934,1448,1804,1738,3557,8982,6189,0,10,71,872,1623,1318,1894,3942,9030,5951,618,1918,995,696,720,851,1534,3264,7560,6555,883,1733,2423,2226,3209,3115,2964,4046,3985,127,131,8447,5219,2583,1917,1506,1448,2009,1435,16,158,1833,1397,861,760,781,971,1280,1667,15003,15050,2663,1230,737,553,561,612,875,1827,603
568,568,7644,13633,6710,3320,2107,803,434,306,65,1,7183,11807,6104,2996,2496,2018,1291,769,358,1,6102,10449,5502,3442,2517,2169,2102,1731,1009,0,3812,3979,4091,4194,4872,5548,5302,2867,342,16,4217,4456,3412,2841,2794,2935,3668,4577,4378,1745,0,3065,4312,6065,4941,5153,4493,3925,2557,512,110,1986,6481,5018,4889,4620,5029,3938,2468,484,4677,5332,4477,3315,2774,2752,3160,4075,3482,979,7975,8371,5087,3520,3114,2626,2075,1569,686,0,627,812,2035,2385,2708,3014,3668,5086,8664,6022,3238,4808,3548,3020,2738,2749,2901,3113,2770,6138,11759,5765,3482,2449,2120,2060,2149,2020,1468,1751
569,569,2685,8216,3431,1187,259,125,64,28,3,1,3780,9029,2470,441,180,55,36,5,3,0,4655,8165,2483,485,150,44,12,4,1,0,554,836,1517,2570,3425,3273,2176,1009,490,149,2568,3585,3558,2955,1798,955,408,130,40,2,6,598,939,1980,4645,5137,2318,343,33,0,65,466,1268,1939,4156,5137,2604,333,31,0,3811,5104,3991,1840,741,320,132,47,13,0,1878,7464,4845,1289,333,123,47,15,5,0,137,84,61,74,135,271,750,1881,6240,6366,3094,3898,3305,2233,1642,940,466,198,84,139,358,1015,2130,2521,2518,2275,1975,1664,1010,533
570,570,16781,5906,3064,1794,1163,720,301,91,18,0,14183,5625,2519,1750,1536,1364,1214,1109,538,0,11230,6245,2369,1508,1325,1356,1352,1981,2435,37,2244,3247,2387,2344,3076,4316,5057,4574,2300,293,2298,6334,4128,2618,1847,1786,2016,2422,3248,3141,0,3575,7370,4265,1991,1314,1611,2891,5552,1269,0,3046,7858,4229,2000,1290,1682,2853,5676,1204,3579,7718,3992,1920,1372,1427,1756,2324,3692,2058,7990,6933,4148,2579,1839,1478,1243,1664,1926,38,332,674,2710,2404,1899,1627,1503,1825,5318,11546,3873,5732,3122,2191,1821,1547,1466,1828,2207,6051,12095,5560,4025,2765,1960,1414,885,496,201,437
571,571,5,2378,6469,6752,7003,8336,6689,5012,1270,25,10,756,2026,4241,4743,5900,6045,8956,11027,235,40,407,1051,1873,2499,3575,5461,8244,17104,3685,1521,1774,1579,1469,2093,3770,7979,11548,9498,2708,307,252,411,721,938,1508,2933,5626,11483,19760,0,114,130,623,1086,2915,6988,14000,10164,7919,0,77,240,532,1209,2095,7116,15175,9660,7835,249,295,659,915,1187,1838,3173,7012,13640,14971,694,1064,1210,1980,2587,3787,5130,8390,15755,3342,298,11737,11539,7141,4947,3441,2409,1760,660,7,167,485,821,986,1338,1842,2787,4190,6121,25202,27974,8063,3198,1687,1049,665,479,306,195,323
572,572,0,189,958,1514,1759,1586,1282,1256,449,27,3,90,255,917,1233,1544,1717,2159,1077,25,2,45,144,341,581,965,1940,3298,1669,35,890,1534,1582,1444,1499,1112,688,186,54,31,41,40,150,475,561,767,1340,2295,2888,463,0,12,16,54,96,850,1991,3718,2230,53,0,8,31,41,120,545,2053,4116,2066,40,25,39,55,100,239,558,1248,3104,3425,227,194,432,581,1061,1308,1795,1893,1317,420,19,301,2606,2927,1795,852,347,94,56,24,18,27,28,39,79,155,440,1017,1863,2166,3206,2306,1912,1098,616,509,503,554,632,805,85
573,573,5,1284,4860,4179,3942,3547,1716,771,84,12,56,501,2699,3571,3127,3473,3206,2944,816,7,81,1052,2371,2190,2317,2304,3103,4150,2828,4,687,880,889,971,1460,2457,5046,6068,1924,18,313,315,865,1349,1378,1653,2293,3629,5363,3242,0,127,103,776,1911,4283,5572,6289,1314,25,0,107,196,681,2100,3144,6033,6907,1208,24,252,457,1379,1576,1654,1829,2392,3941,5730,1190,426,667,1099,2014,2531,2975,3493,4338,2854,3,162,534,3367,3522,2826,2517,2522,2785,2122,43,152,840,1486,1660,1674,1828,2110,2495,2842,5313,7240,4255,2544,1702,1467,1273,901,471,213,334
574,574,5674,9149,8102,3143,1352,527,151,38,10,4,3984,3339,4309,4736,4405,3711,2218,1227,217,4,2919,2674,1859,2249,3138,3869,4444,4642,2345,11,867,938,1365,2432,4095,5719,6541,4899,1224,70,757,1642,1289,1205,1230,1550,2494,4804,8826,4353,0,435,1943,2099,1597,1671,3881,8761,7457,306,0,366,1982,2110,1604,1618,3940,8552,7694,284,1133,1980,1531,1199,1188,1782,2913,5802,9060,1562,1354,3781,3045,3107,3512,3836,3855,3721,1929,10,133,311,3068,5299,5184,3990,2626,1672,2072,3795,1278,1922,1299,1140,1171,1561,2142,3158,4295,10184,18139,4490,2256,1243,704,372,266,250,233,197
575,575,3072,11818,2892,592,234,176,122,33,8,0,5619,10964,1579,395,200,109,53,22,6,0,7913,8751,1364,486,240,111,49,28,5,0,402,456,693,1070,1749,2602,3901,5459,2427,188,2278,6737,5469,2564,1123,475,180,85,33,3,3,432,2568,7072,6751,1427,571,116,7,0,33,354,2603,7484,6103,1723,547,95,5,0,4721,9643,2758,913,463,284,111,44,10,0,1918,4287,5554,5262,1605,208,55,33,23,2,104,82,90,99,184,237,391,814,3678,13268,4690,9616,2291,922,585,396,231,124,54,38,171,497,1408,2606,3534,4067,3402,2061,907,294
576,576,15684,995,143,29,14,10,10,10,15,18,13440,2801,377,138,66,43,17,14,18,14,10836,4692,771,307,145,83,52,21,13,8,1072,1251,838,1191,1884,3329,3483,2489,1198,193,3085,5468,2924,1727,1292,1061,836,387,140,8,9,2141,4089,3397,3159,2027,1511,518,74,3,14,1815,4593,3350,2779,2263,1554,484,74,2,4539,5947,2619,1389,966,735,385,266,81,1,5487,7494,2614,820,265,110,55,32,36,15,29,14,23,54,128,292,675,1120,2599,11994,5008,5318,1973,993,680,605,652,616,546,537,3484,3248,3141,2131,1231,844,999,1023,732,95
577,577,2089,5151,5610,4859,3612,2435,1200,627,159,235,906,3578,3032,3394,3815,4244,3530,2545,761,172,261,2241,2270,1931,2382,2907,3967,5884,4017,117,3474,2706,2418,2691,3271,3733,4091,2793,651,149,520,222,369,606,1014,2053,3336,5021,8357,4479,28,376,330,860,1358,1907,3924,7178,7759,2257,31,334,369,814,1338,1790,4081,7233,7704,2283,431,199,521,938,1663,2295,2934,5123,9507,2366,3720,1643,1791,2204,2500,3135,3944,4464,2403,173,428,1596,6551,5722,4076,3185,2257,1609,536,17,208,187,286,454,750,1263,2165,3622,4944,12097,16279,4157,1801,962,661,493,420,352,243,609
578,578,2861,7035,6531,3665,1641,611,230,141,114,492,1948,5040,3559,3175,3048,2959,1881,983,326,402,857,2547,2632,2362,2367,2422,2856,3874,3090,314,4556,3747,2210,1675,1845,2118,2870,2692,1194,414,317,892,922,1037,1473,2210,3053,4470,5669,3278,41,1344,731,791,954,1203,2890,4188,5536,5643,57,1276,769,788,926,1190,2856,4107,5664,5688,280,908,1219,1431,1986,2448,3212,4078,5354,2405,4369,3611,2127,1792,1703,2020,2495,2998,1821,385,46,1734,5611,4661,3385,2610,1986,1470,958,859,316,477,466,611,1054,1563,2194,2997,3989,9654,13844,4255,1904,1083,703,439,342,299,272,180
579,579,0,1,178,868,4895,18608,15603,4997,988,53,0,17,253,1814,8724,16731,11033,5956,1637,26,1,70,82,442,3696,11010,15244,11699,3934,13,31366,9241,2240,996,661,552,595,448,85,7,310,3034,7908,9552,8941,7145,4799,2333,1307,862,0,8,44,26,43,36,80,219,1517,44218,0,6,43,32,35,42,90,267,1606,44070,133,129,612,4981,11283,11607,9979,4838,2026,603,4283,12786,11261,7115,3929,2496,1798,1459,1055,9,6566,32588,5926,917,160,26,5,3,0,0,64,50,132,411,1732,4582,10117,13607,9441,6055,884,1084,1011,1232,2112,4211,8250,13463,12608,1336
580,580,0,0,5,102,335,2206,5783,6886,6598,262,0,2,54,173,682,1989,2881,5384,10827,185,7,10,65,152,372,987,2072,3722,13805,985,2081,1696,1311,1128,1217,1642,2376,4020,5085,1621,169,289,414,463,748,1197,1647,2204,5192,9854,0,17,14,52,111,248,442,603,1961,18729,0,15,23,46,116,190,430,634,2095,18628,100,171,185,241,465,789,1826,3139,8434,6827,372,793,864,1054,1134,1223,1537,3245,10465,1490,567,11535,7585,1606,504,199,102,51,28,0,94,202,156,186,319,601,1231,2915,4952,11521,6755,5175,2720,1825,1559,1345,975,758,641,424
581,581,2,588,2463,3543,3915,2998,1776,857,326,5,1,139,433,708,1131,1921,3561,4972,3565,42,0,13,112,233,352,495,1244,4112,9681,231,485,520,510,649,1036,1681,3147,4616,3509,320,13,7,6,13,35,108,319,959,5095,9918,0,2,0,8,6,21,128,540,1632,14136,0,1,1,8,11,22,135,568,1677,14050,7,6,2,16,56,157,370,1249,7372,7238,164,359,320,368,511,843,1533,3765,8267,343,25,3138,8022,3811,1125,276,60,16,0,0,3,1,2,4,9,26,131,557,2247,13493,14510,1366,334,125,63,33,8,6,11,17
582,582,15,937,1608,1868,3220,4534,3713,1423,142,15,19,323,458,719,922,1465,2532,5299,5702,36,0,44,96,215,318,432,885,3046,11751,688,760,696,599,660,934,1543,2996,5166,3945,176,5,13,15,45,43,122,299,822,4087,12024,0,2,3,25,32,102,358,2411,7778,6764,7,2,14,16,46,84,399,2651,7626,6630,2,3,13,24,69,115,303,1155,5728,10063,329,436,325,351,383,719,1425,3286,9770,451,65,7809,6968,1950,494,148,36,4,1,0,2,3,1,1,2,20,79,309,1223,15835,15822,1193,262,81,54,27,15,7,1,13
583,583,2,291,1652,2881,2636,1427,383,169,52,31,0,104,372,1446,1835,2067,1944,1338,372,46,0,5,66,211,527,1034,1921,3340,2356,64,278,609,873,1178,1548,1577,1947,1193,288,33,8,4,15,21,59,141,567,1853,4549,2307,0,1,4,5,19,91,698,3973,4353,380,0,0,5,6,28,66,653,4340,4095,331,2,8,12,39,76,233,681,2427,4856,1190,115,288,417,748,1042,1379,1961,2239,1279,56,59,1249,3611,2799,1240,416,102,44,4,0,1,4,12,22,34,94,298,980,2114,5965,6817,1774,506,195,108,61,26,16,9,12
584,584,0,676,4057,4507,3381,1426,268,120,52,9,1,272,1435,3034,3039,3258,2322,960,169,6,4,173,661,1598,1846,2348,3315,3399,1146,6,2078,1594,1139,1146,1533,2114,2718,1732,394,48,95,96,182,402,727,1140,2094,3850,4928,982,0,17,48,198,438,1475,3334,6101,2769,116,0,13,87,158,498,1005,3366,6688,2578,103,68,114,266,424,795,1290,2449,4438,4303,349,994,1437,1012,1376,1770,2346,2701,2191,669,0,46,1280,3985,3562,2286,1393,895,677,312,60,51,174,293,379,513,694,1215,2192,3230,5755,5578,4274,2030,1004,674,420,231,111,68,106
585,585,244,2548,3207,682,255,70,10,1,0,0,439,4024,2064,348,90,32,12,8,0,0,860,3348,1885,542,248,82,29,5,18,0,2162,2378,1015,476,256,128,145,149,164,144,767,1536,1381,1179,808,631,397,236,67,15,0,92,254,900,909,1729,1586,1061,393,93,0,61,429,735,974,1376,1858,1137,366,81,1000,1621,1605,1053,712,472,329,171,40,14,2752,3217,649,126,105,72,49,41,6,0,124,199,310,447,555,685,905,1360,1535,897,743,679,856,843,827,795,756,557,404,557,436,673,754,805,900,939,954,688,423,445
586,586,622,3421,2639,928,321,103,69,29,4,0,1684,4598,1349,283,111,53,43,12,3,0,2233,3761,1400,436,171,72,38,19,6,0,1520,2360,1474,785,464,374,395,373,313,78,1545,1975,1303,1133,945,604,426,173,31,1,0,434,938,1715,1184,1623,1382,643,199,18,0,263,1377,1442,1217,1343,1598,693,188,15,2109,2055,1497,997,612,419,267,159,20,1,3235,3453,766,366,185,88,39,4,0,0,112,185,177,230,340,500,779,1370,2229,2214,1558,1246,1002,890,834,750,627,506,330,393,310,714,915,953,909,951,1020,1049,947,368
587,587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
