,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120
371,371,0,74,1136,1924,1932,2378,1433,231,35,10,0,1562,1419,1210,1562,1759,1235,352,50,4,822,1259,1121,941,1181,1326,1317,1022,161,3,3567,2455,1755,899,343,108,20,5,1,0,1675,809,680,651,703,946,1220,1443,973,53,0,1194,619,1083,2021,2022,1845,350,19,0,0,1164,667,1107,1661,2389,1839,307,19,0,1523,724,626,636,769,1050,1373,1710,726,16,2748,1874,1455,1080,895,645,304,121,30,1,1470,910,2951,1562,798,482,438,435,107,0,1153,291,396,407,419,583,874,1356,1752,1922,252,1204,1240,1053,842,739,719,761,648,1695
372,372,8,3208,6822,6048,5867,4359,2175,512,52,1,112,7323,6565,4908,4374,3204,1840,664,62,0,1074,9606,4720,4118,3354,2523,1971,1445,241,0,2574,4895,7666,6608,4447,2093,612,134,23,0,3326,6620,3524,2832,2403,2515,2803,2888,1967,174,0,2325,5979,7031,6506,4177,2579,407,46,2,0,1888,6912,6794,5581,4885,2586,352,52,2,5206,5991,3517,2807,2508,2593,2594,2622,1202,12,3130,8639,7361,4155,2577,1643,1044,448,55,0,586,540,2456,3103,3321,3264,3142,4128,7798,714,1691,6185,3449,2538,2401,2530,2740,2855,2497,2166,1057,2698,3009,2598,2370,2495,2853,4016,5995,1961
373,373,0,230,1183,1090,1148,1398,2371,3307,1396,0,0,725,1584,1272,1602,1753,2365,2419,403,0,0,2143,1889,1182,1261,1379,1779,2013,477,0,1288,1046,1453,2210,2913,2319,745,140,9,0,1255,1270,890,855,859,952,1384,2118,2267,273,0,705,1997,1756,1943,2090,2649,893,90,0,0,358,2275,1748,1738,2311,2755,859,79,0,1364,1537,1206,912,819,1050,1428,2192,1570,45,1240,1539,1567,1366,1432,1706,1894,1251,128,0,939,267,1943,2194,1587,1151,1140,1618,1279,5,812,1154,1112,907,827,996,1201,1671,1771,1672,535,1731,1872,1494,1118,1053,983,938,1033,1366
374,374,5,2915,8021,6162,6924,7555,6162,3080,1313,22,64,7202,8870,5305,4837,5078,5400,4413,981,9,298,9987,6607,4327,3986,4045,4687,5750,2455,17,7992,10679,7947,6313,4770,3044,1177,212,21,4,3091,7601,4756,3592,3227,3361,4069,5211,6300,951,0,2604,7091,9950,10102,6810,3878,1338,359,27,0,2028,7893,9587,9642,7151,4127,1370,334,27,2891,7063,5130,3678,3275,3571,4151,6201,5840,359,7059,10977,6427,4460,3634,3434,3234,2405,521,8,541,4021,8891,5715,4084,3939,4464,5744,4652,108,241,4548,4394,3601,3505,3885,4288,5075,5452,7170,2361,6072,4850,3984,3473,3655,4144,5015,6116,2489
375,375,0,1051,4882,5883,4662,6210,7356,4941,862,18,32,3215,7049,4104,3815,4398,5143,6232,1861,16,279,6526,4903,3259,3192,3482,4322,6373,3515,14,2945,2493,3619,5425,7215,7967,4876,1181,137,7,964,3738,3070,2631,2461,2746,3540,5580,8965,2170,0,2102,5036,6417,8078,8462,5384,385,1,0,0,1724,5730,6107,7394,9018,5632,259,1,0,1371,4137,3313,2698,2771,3062,3894,6245,7987,387,2505,4003,4657,3861,3793,4153,5512,6127,1244,10,248,1718,7366,5564,4432,3709,3529,3850,4793,656,311,3090,2777,2262,2360,2828,3606,4670,5600,8361,4606,7936,5112,3634,2854,2673,2799,2924,2577,750
376,376,4790,4674,3438,4464,5478,8455,9589,3732,521,1,6252,4966,5210,4751,6449,6956,5958,4008,592,0,7751,6271,4447,4383,5522,5930,5411,4524,903,0,562,2805,7162,10414,11015,7682,3807,1188,395,112,3558,7351,2918,2576,2742,4106,5883,8542,6912,554,0,9428,3439,14732,10874,5112,1514,43,0,0,0,8651,5669,13062,11294,4794,1642,30,0,0,7762,4982,2989,2662,3361,4457,6069,8053,4691,116,4069,5807,6211,7570,8603,6873,4045,1786,178,0,128,769,4205,6115,6257,5267,4404,4202,5577,8218,3891,7254,2602,2367,2735,3529,4964,6125,5965,5710,2904,7885,7380,5782,4814,4457,4663,4176,2660,421
377,377,0,183,587,449,1056,2945,5119,4409,1945,40,81,775,887,1004,2350,3224,4024,3415,946,27,507,1065,1732,2142,2798,2973,2905,2263,334,14,1725,2518,2133,2364,2551,2134,2178,773,199,158,1349,2321,1947,1632,1631,1914,2114,2429,1331,65,0,2111,3019,9101,2233,253,16,0,0,0,0,1582,5307,7195,2413,214,22,0,0,0,1452,2208,2082,1716,1907,1839,2171,2356,965,37,764,1841,3280,2915,2672,2279,1867,1015,89,11,846,662,2295,3048,2796,2277,1776,1363,799,871,1360,1797,1390,1626,1885,2243,2358,2194,1304,576,38,476,1400,1793,1913,1944,1856,2110,2838,2365
378,378,0,0,0,45,281,802,3763,4862,918,7,0,3,91,361,928,2010,3752,3149,380,4,0,71,618,990,1513,2135,2956,2190,205,0,903,852,1610,2176,2573,1557,752,200,48,7,560,547,955,1381,1698,1892,1781,1208,644,12,0,889,2825,6115,704,137,8,0,0,0,0,699,4441,4654,760,113,11,0,0,0,451,512,1391,1797,1809,1727,1503,1020,465,3,262,538,1262,1971,2702,2089,1400,446,8,0,394,537,2483,2736,1660,1205,917,561,166,19,437,326,842,1344,1738,1858,1766,1319,717,331,10,195,477,739,1136,1493,1995,2054,1462,1117
379,379,0,3,320,534,968,2637,4853,1266,53,0,0,405,557,1154,1922,3752,2518,295,31,0,153,778,1770,2221,2702,1998,948,58,6,0,1081,823,937,1271,1548,1848,1802,1086,225,13,1673,1052,2208,2984,1857,717,125,12,6,0,0,2160,7608,833,32,1,0,0,0,0,0,1796,8026,784,27,1,0,0,0,0,1477,1533,4036,2514,860,160,34,8,11,1,622,980,1861,3596,2257,912,327,68,11,0,391,260,371,1081,1724,1751,1692,1825,1080,459,1161,1812,2981,2631,1491,446,93,17,2,0,0,1,4,36,183,578,1257,2934,3274,2367
380,380,0,0,1,8,111,1806,4354,969,158,37,0,17,154,759,1635,2917,1621,222,104,15,9,272,1588,2064,2158,890,285,107,61,10,1233,607,541,627,794,987,1392,1128,132,3,999,961,2257,1768,781,308,214,103,42,11,0,364,4031,2686,272,66,23,2,0,0,0,268,4144,2685,245,76,24,2,0,0,717,1641,3215,1059,329,174,144,90,56,19,815,593,1007,2397,1848,516,128,77,55,8,414,357,385,566,776,1057,1494,1630,762,3,338,2111,2338,1352,638,300,175,117,51,24,3,16,45,86,148,216,457,1618,3269,1586
381,381,0,1,366,1185,1117,1951,5823,4773,959,739,0,762,1585,1309,2101,3889,4333,1576,714,645,24,2048,2131,2434,2940,2882,2275,961,608,611,768,1172,2353,3110,2973,2431,1832,1330,530,415,344,1222,2016,2474,2517,2421,2827,1844,487,762,0,858,4493,5525,3932,1106,390,251,356,3,0,736,4767,5467,3647,1296,417,236,345,3,536,2301,2465,2348,2155,2345,2209,1265,405,885,318,721,2010,3624,4178,3357,1284,414,461,547,884,677,1486,2413,2521,2143,1978,2100,2195,517,204,1931,2215,1901,1918,2202,2446,2015,980,1102,57,564,972,1595,2239,2868,3018,3154,1806,641
382,382,1,94,393,429,1419,3114,2953,2874,1094,89,8,391,588,1333,2155,2614,2377,2031,891,72,106,697,1569,1879,2156,1683,1465,1897,946,62,584,1079,1638,1857,2184,2093,1683,946,344,52,179,577,1209,1770,1998,1694,1467,1754,1435,377,0,586,3783,2929,2989,1613,478,81,1,0,0,384,4157,2846,2823,1560,613,76,1,0,237,945,2010,1931,1473,1206,1319,1838,1263,238,216,565,1441,2213,2421,2222,1842,1113,382,45,129,852,2237,1898,1559,1566,1493,1395,1014,317,72,861,1458,1635,1568,1304,1310,1580,1548,1124,252,900,1234,1269,1448,1653,2171,2161,1046,326
383,383,0,18,542,1191,1950,3807,5697,4952,870,203,0,1040,1697,2235,2962,4130,3955,2543,515,153,120,2452,2497,2399,3099,3243,2599,2124,556,141,1012,2448,4242,5087,3421,1713,690,337,200,80,269,2114,1984,1809,2210,2801,3135,2882,1722,304,0,1167,2847,4689,6204,2731,1319,245,28,0,0,997,2992,4485,5941,3234,1351,207,23,0,919,2600,1987,1983,2432,2808,2676,2453,1126,246,317,1719,3652,4447,3760,2689,1666,658,204,118,290,803,3235,3468,2847,2259,1965,2052,1810,501,237,1854,1632,1378,1612,2190,2855,3220,2450,1802,197,1161,1994,2499,2502,2700,2822,2753,2198,404
384,384,16,306,1603,2384,2892,3697,5719,7899,2803,67,95,1751,4515,2878,3239,5068,5458,3504,836,42,152,5821,3770,3027,4162,4336,3378,2171,533,36,2796,3694,5032,5892,5385,3280,1015,230,43,19,1455,4033,3200,2594,2654,3141,3791,4051,2226,241,0,2616,4885,4780,6289,4911,3124,574,186,21,0,1892,5625,4488,5939,5424,3253,560,186,19,2141,5018,2780,2613,3001,3331,3702,3279,1414,107,1618,3852,5441,5212,4540,3223,2122,1113,238,27,977,1131,3440,4231,4002,2928,2243,3469,4710,255,792,3397,3226,1843,1993,2744,3810,4271,3275,2035,171,1469,2877,3323,3274,3163,3482,4070,3974,1583
385,385,0,1,430,1520,2994,3816,4639,2924,140,175,0,1176,2867,2976,2475,2643,3133,1070,148,151,15,2939,3995,2022,1939,2370,2390,690,129,150,299,1056,3386,4767,3636,1771,865,539,212,108,488,2076,2306,2107,1900,2574,3052,1647,306,183,0,1803,4315,3483,4954,1604,187,142,146,5,0,1524,4388,3437,4915,1901,188,138,142,6,841,3514,2835,1591,1733,2251,2347,1098,228,201,491,1602,3080,3616,3641,2825,985,177,88,134,211,206,1305,2470,2019,1643,2118,3561,2762,344,101,2427,2783,1906,1471,1760,2635,2376,814,366,24,293,851,1819,2756,3337,2832,2527,1715,485
386,386,0,1,248,783,719,1048,3572,4954,438,0,0,641,955,936,1637,2672,3311,1519,92,0,10,1574,1040,1193,1883,2307,2372,1282,102,0,495,1766,3508,2814,1608,681,391,276,186,38,288,647,1119,1111,1446,2298,2535,1803,512,4,0,445,2089,3538,3664,1833,194,0,0,0,0,368,2302,3468,3306,2133,185,1,0,0,446,1496,957,1117,1669,2144,1923,1457,550,4,279,464,1518,3226,3326,2076,706,163,5,0,97,643,2753,2230,1634,1199,844,735,1134,494,185,1086,827,763,980,1489,2005,2034,1503,891,33,347,968,1622,1979,2174,2215,1479,598,348
387,387,0,0,8,21,379,2493,6846,3370,1982,97,0,92,804,2230,3151,3880,3086,1212,731,10,5,1782,4012,3241,2771,2067,949,302,63,4,5985,1736,1864,2028,1558,1083,718,209,11,4,5745,1679,1516,1678,1654,1532,1007,319,56,10,0,2874,5035,5905,1172,180,26,4,0,0,0,2610,5479,5805,1064,209,25,4,0,0,5367,2088,2196,1829,1534,1154,721,251,46,10,4830,1877,1725,2844,2677,1034,164,32,8,5,3545,605,1148,1728,2016,1962,1842,1659,677,14,4123,2278,1929,1626,1539,1384,1144,725,291,157,9,46,124,285,671,1201,1596,2240,2424,6600
388,388,90,1458,1641,2453,4088,5502,9631,10063,1264,1,92,2831,4349,4236,4173,5363,9026,5742,379,0,290,4673,6349,3966,3682,6294,7204,3525,208,0,1061,1413,3509,6972,9808,8229,3710,1157,301,31,889,2099,3251,3599,3463,4422,6975,7659,3699,135,0,1111,3293,4821,7042,7486,7039,4914,485,0,0,799,3588,4595,6631,7983,7539,4635,421,0,1026,4264,5098,3433,3340,4997,6636,5633,1745,19,1318,2698,4084,5619,6734,7271,6109,2272,86,0,572,272,2477,6908,6600,4117,4079,5238,5441,487,493,2397,4326,3593,3165,3864,5945,6646,4006,1756,247,2829,5674,7090,6601,4983,3692,2732,1439,904
389,389,544,6669,4739,2000,1272,737,766,538,16,0,442,7366,4667,1838,1085,589,722,550,22,0,275,6949,4914,2006,1079,832,750,447,29,0,268,1379,1852,2227,3226,3541,2874,1360,525,29,143,1019,1995,2698,3364,2828,2286,1942,982,24,0,337,947,2693,3989,4570,3212,1388,143,2,0,242,1268,2473,3887,4094,3676,1508,132,1,144,1918,3923,3715,2438,1747,1521,1470,403,2,1459,3805,4012,2979,2020,1339,1036,587,44,0,33,14,126,467,804,1223,2054,4472,7438,650,51,934,2812,3442,3187,2382,1935,1451,833,254,1848,3974,3802,2958,1990,1305,756,442,141,65
390,390,8765,17496,4695,1444,887,692,357,104,7,0,8411,17292,4704,1884,1087,575,303,163,26,2,7273,15372,5627,2389,1465,1045,719,457,100,0,405,3644,6492,7416,7280,5281,2763,915,241,10,1619,7296,5906,4913,4185,3764,3162,2382,1168,52,0,5532,7213,10715,4976,4096,1566,311,38,0,0,4036,11403,7921,5376,3267,2038,372,34,0,3309,8925,6917,4575,3119,2695,2254,1829,816,8,5072,13369,8379,3908,1997,984,444,258,36,0,13,6,195,700,1137,1735,2876,5795,14003,7987,685,7276,6767,5035,4183,3487,2888,2265,1400,461,6577,7281,5214,3867,3149,2761,2399,1946,1143,110
391,391,8,1092,1655,1398,1279,2094,2858,2393,529,84,49,2205,1955,1364,1528,1782,2588,1524,316,79,260,3248,1771,981,1019,1452,2466,1801,315,77,669,1660,2209,2740,3150,2189,633,85,46,9,853,2067,1377,946,782,962,1506,2656,2075,166,0,1183,1802,2852,1701,2225,2526,954,116,31,0,842,2668,2285,1842,1687,2853,1072,113,28,1300,2311,1372,885,811,1213,1988,2564,770,176,915,2345,1856,1627,2150,2416,1474,405,155,47,420,220,1084,2444,1938,1168,1196,2211,2602,107,87,1859,1740,1141,857,1020,1388,2016,1833,1449,458,2025,2029,1533,1230,1119,1243,1493,1681,579
392,392,0,12,462,855,1370,2640,2785,1810,190,15,0,272,805,987,2089,2058,2249,1393,265,21,14,763,792,1647,1376,1486,2126,1583,328,24,363,649,2213,2838,2479,1199,295,74,25,4,243,1188,1012,750,696,830,1247,2318,1728,127,0,48,823,2095,1407,2337,2403,903,105,18,0,25,1179,1804,1419,1799,2784,1018,95,16,330,1365,1096,828,795,1039,1702,2180,718,86,200,517,1213,2235,2566,1858,1048,364,119,19,259,308,1428,2459,1739,1443,1185,751,552,15,39,938,1081,750,666,708,1026,1672,1923,1336,183,1537,1917,1256,917,705,755,969,1419,481
393,393,0,147,1740,3432,4645,7859,7763,2411,200,1,2,498,2880,3504,6280,7639,5069,1956,369,1,12,1508,2337,2269,3864,6225,7238,3981,758,6,187,781,4725,9158,8103,3621,1198,363,60,2,84,557,1136,1212,1489,2601,5142,8871,6628,478,0,112,609,1829,4778,6867,7888,5205,869,41,0,77,766,1708,4295,6229,8545,5747,792,39,158,1113,1709,1548,2157,4282,6837,7395,2848,151,142,852,3586,5818,7649,5554,2916,1354,323,4,59,300,3051,8929,7043,3536,2079,1752,1420,29,18,440,1021,1181,1266,1997,3688,6504,7241,4842,3733,8491,6271,3521,2248,1584,1176,763,350,61
394,394,0,216,1621,2477,2204,3708,4994,1295,55,0,4,920,2092,2107,2172,3224,3878,1999,173,1,16,792,1792,1782,1904,2836,3893,3125,429,1,810,2870,2663,3593,3563,2135,737,174,24,1,160,546,671,983,1224,1719,3110,4686,3298,173,0,1031,1772,3214,5056,4085,1220,180,12,0,0,709,2650,2865,4814,3905,1438,178,11,0,197,823,1289,1444,1655,2576,3655,3643,1249,39,823,2499,1715,1901,2311,3151,2669,1370,130,1,46,246,3028,5027,3651,2083,1419,768,281,21,30,167,499,637,966,1416,2684,3847,3628,2696,1089,3851,4095,2976,1791,1073,733,506,340,116
395,395,1737,6780,4410,3526,4575,6251,5789,633,66,1,2180,7307,3585,3423,5490,5632,4545,1418,187,1,2449,5466,3879,4213,4140,4773,5464,3082,300,2,624,2608,5892,7245,8126,5830,2399,845,194,5,784,3115,2900,2540,2853,3797,5356,7310,4905,208,0,989,2174,4378,4561,6498,7506,6530,1036,96,0,667,3401,3595,4425,5597,8053,6999,943,88,1582,3881,3729,3160,3141,4436,6010,5973,1790,66,1349,4594,5545,5708,6564,5633,3179,1052,143,1,240,185,1906,6241,6084,4401,3395,3527,5014,2775,446,2973,2987,2652,2650,3071,4498,6211,5403,2877,5637,7282,6126,4209,2891,2274,1852,1672,1453,372
396,396,4134,13028,7042,2925,2433,1332,464,41,3,0,3903,12951,6880,3214,2093,1180,864,297,20,0,2445,9462,6917,4197,2951,2158,1783,1281,208,0,1001,3926,4553,5166,6599,5635,3400,955,158,9,443,2058,2679,3289,4006,4496,5069,5396,3719,247,0,780,1928,4159,4243,6063,6910,5969,1215,135,0,572,2839,3613,4390,4819,7545,6414,1088,122,690,3414,4873,4651,3930,4102,4007,3853,1840,42,2498,7230,7841,4981,3747,2728,1571,730,76,0,24,96,692,1617,2528,3488,4790,7024,8712,2431,92,1525,2842,3612,4088,4426,4517,4375,3186,2739,12197,7774,4572,2693,1630,1145,741,430,179,41
397,397,24,913,2328,3442,3958,5356,4031,2218,334,0,21,933,1784,2173,2745,3974,4953,4286,1735,0,20,667,1214,1481,1672,2292,4127,6856,4275,0,234,710,1275,2268,4093,5513,5505,2724,278,4,168,345,397,561,773,1058,1721,4072,9731,3778,0,698,1087,3032,5977,8108,2924,674,104,0,0,536,1644,2742,6159,6956,3744,728,95,0,179,563,739,889,1000,1350,2497,6297,8419,671,380,982,1628,1808,1893,3340,4557,5497,2518,1,142,985,6074,6047,3674,2342,1578,1230,479,53,86,207,540,572,795,1116,1747,3141,5131,9269,10022,6908,2602,1175,646,433,292,257,89,180
398,398,3316,15361,7991,3944,2904,1872,968,502,95,2,2274,11301,8293,4847,3646,2512,2024,1346,709,3,1077,6396,6186,5288,4592,3932,3959,3831,1689,5,1977,4488,6096,6685,7149,5479,3537,1314,219,11,813,1421,1753,2155,3011,3859,5631,8083,8275,1954,0,1799,1972,3685,5044,7349,7302,6859,2747,198,0,1439,2854,3293,4824,6547,7785,7459,2579,175,913,2168,2931,3314,3560,4408,5647,7386,6195,433,2408,6862,8507,5989,4833,3372,2392,1890,697,5,665,1158,3335,4594,5222,5160,5024,5224,5260,1313,258,1204,1703,2096,2659,3329,4288,5501,6250,9667,21129,6388,2978,1874,1193,946,736,581,403,727
399,399,685,5015,3109,2892,3218,5103,3771,850,4,0,1516,6185,3830,2520,3155,3559,3243,626,13,0,1731,5715,3421,2900,2805,3111,3122,1791,51,0,1569,2649,3715,5038,5469,3835,1936,395,41,0,1282,2287,2137,1939,1956,1927,2818,4430,5318,553,0,4102,3112,4771,5605,5656,1294,101,6,0,0,3347,4604,4108,5687,4998,1787,112,4,0,1919,3486,2565,1984,2045,2356,3685,4787,1811,9,2725,4869,4567,3953,3394,2881,1686,556,16,0,453,103,444,3313,4500,3609,3295,3389,4341,1200,480,2168,2081,1886,1844,1914,2483,3539,4273,3979,6158,6225,3442,2088,1729,1340,1313,983,608,761
400,400,13,4346,6589,3579,2819,2903,3616,4186,1027,2,13,475,6048,5357,3642,3432,3553,5168,1391,1,1,2033,6228,4269,3069,2625,3244,5267,2343,1,308,1660,4895,4702,5195,5608,4542,1956,213,1,89,1733,2795,2688,2516,2787,2994,3858,6901,2719,0,5959,2269,5881,4431,3179,2350,2064,1523,1424,0,5350,3941,4701,4763,2810,2511,2051,1568,1385,159,2579,3429,2979,2523,2419,2584,4322,7021,1065,248,4333,5942,4321,2456,3083,3401,3704,1590,2,38,393,4457,4834,3592,3812,4830,5257,1866,1,16,1405,2666,2766,2669,2661,2743,3204,3872,7078,5197,6059,4074,2922,2412,2159,2341,2313,1454,149
401,401,1331,9379,11248,8810,8505,10127,10148,7185,2130,7,1550,9373,9906,8308,7149,8821,9377,10471,3897,18,1723,10640,9896,5782,5117,6124,8314,12816,8446,12,1286,7016,11757,10713,10996,12227,9742,4597,531,5,1635,6979,5942,4670,4053,4317,6018,9965,17343,7948,0,19316,11936,18754,11837,5656,1261,107,3,0,0,16983,17570,15604,11737,5222,1630,121,3,0,2356,8256,6316,4475,3669,4224,5729,11007,18868,3970,4559,12083,8552,6940,6043,7581,8530,9787,4785,10,126,1907,13530,12373,8545,6909,7097,8476,8306,1601,584,5419,6022,4908,4421,4477,5528,7868,10565,19078,17952,14467,8227,5373,4171,4047,4715,5313,4132,473
402,402,1449,6189,4473,3887,4035,3410,1470,356,14,0,847,5250,3336,2567,2445,3451,4724,2324,339,0,636,3532,2495,2082,2179,2404,3281,5928,2746,0,82,1162,2081,3434,5182,6595,4737,1873,137,0,266,1367,1293,1263,1335,1796,2403,4029,8408,3123,0,4383,3407,7608,6266,2951,566,100,2,0,0,3499,5673,6084,6636,2549,732,108,2,0,397,1631,1571,1383,1541,1828,2336,4720,8903,973,1537,3411,2959,2493,3202,3657,3728,3598,698,0,12,434,4981,5068,3263,2523,2228,2539,3411,824,134,1441,1423,1236,1381,1635,2207,3089,4309,8428,13238,5712,2291,1364,902,693,584,380,101,18
403,403,11,1537,4495,4699,4091,5397,6676,3409,357,57,8,2816,4455,3508,3901,4989,5772,4502,737,41,46,3467,3633,3135,3391,4448,5321,5547,1708,33,3842,4408,4764,5547,5265,4141,2098,594,57,13,1013,3006,2228,2267,2654,3163,4439,5837,5351,771,0,2034,3592,5919,7267,5251,3695,2024,862,85,0,1558,4571,5501,6600,5694,3864,2022,839,80,802,3218,2744,2367,2540,3326,4614,6193,4703,222,2729,4089,4728,4621,4180,3955,3703,2285,416,23,396,2714,7582,5550,4013,3092,2547,2413,2317,105,152,1778,1859,2030,2410,3026,3898,5022,5223,5331,2439,4838,4764,3772,3299,2930,2733,2497,2315,1142
404,404,7,1919,3219,4114,3667,3674,4253,5906,1812,79,17,2270,5030,3943,3035,3193,3702,5890,1528,42,150,5224,4654,2860,2372,2749,4145,5017,1455,24,2504,4015,6517,5312,4497,3526,1770,469,37,3,1380,3364,2808,2458,2236,2290,3157,4942,5228,787,0,9971,4405,6420,3945,2275,1343,254,37,0,0,8679,7046,5039,4076,2080,1422,266,42,0,1960,3896,2915,2419,1921,2086,2979,5354,4846,274,2284,5465,5456,4015,2364,3413,2849,2113,673,18,784,2304,4861,4456,3280,2975,2992,3276,3456,266,513,3109,2283,2050,2094,2270,2532,3366,4570,5862,1142,3829,4308,3586,3004,2660,2865,2940,2987,1329
405,405,0,7,47,53,170,455,3518,10006,2236,250,0,16,40,66,234,490,1944,9052,4700,200,0,35,127,176,217,592,2084,8014,5320,177,510,1478,2630,4116,3975,2670,921,240,109,93,80,105,156,265,336,700,1603,5161,7802,534,0,74,95,773,2027,2485,6281,4230,762,15,0,61,124,848,1802,2701,6063,4294,837,12,41,76,137,241,319,614,1659,5720,7554,381,102,242,295,563,1159,2782,5605,5037,793,164,366,6886,6996,1638,484,222,96,39,15,0,17,70,112,140,260,455,835,2268,4900,7685,54,1880,4908,4061,2429,1478,837,567,332,196
406,406,27,1827,3254,2053,1966,4548,8820,10843,2852,26,17,1553,3821,2355,1960,4312,6998,11827,3353,20,16,1881,2904,2385,2909,4199,6631,10640,4642,9,620,2435,4871,5854,7225,8151,5355,1559,146,0,199,771,1346,1472,1823,3125,5228,8701,11022,2529,0,1245,825,2872,4660,7108,9035,6443,2769,1259,0,1075,1325,2445,4593,6574,9446,6857,2644,1257,248,1198,1860,1670,2133,3468,5643,9052,9815,1129,401,3387,3069,2737,2966,5892,8786,7402,1574,2,222,3336,8893,7569,5917,4197,2555,2207,1231,89,134,499,1020,1266,1598,3090,5150,6752,7281,9426,5381,6723,7086,5736,4076,2947,2200,1223,578,266
407,407,8,2180,2950,1825,2098,5776,2886,568,40,0,1,2655,2460,1540,1935,4479,3944,1140,177,0,41,2340,2014,2415,4549,3445,1830,1244,453,0,645,3316,3429,3131,2740,2385,1848,760,77,0,82,670,941,1743,2847,3574,3092,2630,2075,677,0,3,211,1641,2201,4031,4046,3171,2272,755,0,0,468,1441,2314,3138,4575,3463,2228,704,85,903,1318,2162,3534,3376,2527,2232,1861,333,378,2843,2353,1876,3121,3243,2973,1255,289,0,39,100,802,2753,4521,4282,2702,1668,1442,22,26,315,628,959,2537,3868,3492,2556,1963,1987,2901,2403,1934,1873,1969,2432,2800,1692,262,65
408,408,0,1792,6312,3656,5006,11367,5347,1165,42,0,14,5244,4570,3206,4634,8654,5587,2551,227,0,263,4957,3744,4098,7206,5778,4398,3474,769,0,983,4294,7404,8012,6316,4357,2475,803,43,0,247,1693,2366,2540,3909,5744,6335,6616,4592,645,0,32,544,2911,5838,11343,9674,3562,737,46,0,3,983,2525,5655,9864,10919,4013,684,41,295,2490,3012,3177,5171,5639,5456,5878,3372,197,732,5212,4775,4669,7255,5992,4233,1509,310,0,163,534,2577,5488,7454,6890,4261,4404,2696,220,81,583,1642,2324,3881,5622,6069,6275,5038,3172,4086,6160,5236,4548,4168,4223,3741,1788,420,317
409,409,3,424,1581,2099,3569,10015,12626,6333,415,1,39,1281,1659,2194,4653,10667,9395,6684,494,0,83,1380,1329,3463,8536,8079,6700,6079,1417,0,1698,5657,9444,9022,6056,3979,1061,146,3,0,445,1308,1636,2785,5256,7329,7715,7014,3442,136,0,158,733,2806,8224,10155,8236,5399,1289,66,0,116,1032,2730,8064,8843,9043,5961,1218,59,385,1257,1701,3198,6795,7588,6803,6304,2982,53,777,2344,2850,5646,8585,8967,5770,1973,154,0,409,3331,6701,7819,8425,6277,2526,993,565,20,227,424,1066,1778,4124,6617,7786,6896,4957,3191,567,2658,4505,5616,5911,5912,5616,3730,1693,858
410,410,0,911,5018,5642,4094,5275,10107,17720,4779,70,7,2769,6229,4711,3654,4817,9152,17160,5039,78,42,2860,6018,3896,3880,5571,8578,14578,8084,109,3721,11546,11205,9277,8413,6263,2264,681,210,36,701,3968,3743,3393,3655,4424,6535,11405,14308,1484,0,3291,3965,6059,7663,9194,12941,7922,2069,512,0,2071,6284,4857,7709,8724,13441,8001,2020,509,677,4504,4297,3554,3708,4618,6923,12005,12603,727,2482,9543,5302,4309,4422,7576,9910,8397,1581,94,971,11023,14335,9258,5509,4252,4233,3490,545,0,309,1500,2633,2830,3065,3847,5306,8221,10986,14919,1225,8586,12095,8692,5713,4467,4080,3943,3191,1624
411,411,0,9,294,827,1518,3835,7660,5736,523,1,0,94,686,1095,1682,3549,6250,5790,1246,11,0,166,404,743,1570,2851,5261,6460,2930,18,408,1622,3207,4879,4768,3554,1612,323,27,3,74,200,379,547,921,1600,3126,5770,6665,1121,0,37,192,899,2445,5091,7415,3365,907,52,0,32,280,883,2297,5084,7492,3388,897,50,56,216,470,784,1224,2181,3981,5767,5426,298,141,792,1314,1719,2812,4983,4732,3349,548,13,101,2520,7136,5584,3025,1305,513,196,23,0,48,153,280,425,737,1248,2154,3832,4692,6834,1543,5709,5187,3225,1822,1136,785,504,332,160
412,412,0,1281,1630,2631,2355,2807,2868,3075,745,33,1,2638,2360,1516,2076,2304,2665,2798,1007,60,43,2891,2827,1241,1697,2405,2974,2118,1154,75,978,5378,3902,2640,2146,1352,619,267,113,30,868,4219,1568,1163,1429,1551,1965,2397,1841,424,0,3468,2136,3385,3743,3322,774,406,126,65,0,2366,3847,2728,4091,2745,1002,454,124,68,1413,3889,1744,1524,1416,1567,2080,2199,1282,311,2490,3809,2015,1815,1315,2219,1989,1234,467,72,481,1103,3087,3643,2378,1475,1745,3085,428,0,418,2592,2390,1348,1201,1465,1861,2310,1979,1861,271,1323,2000,1959,1658,1447,1755,2438,2926,1648
