,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120
409,409,14,967,3553,8655,8642,8233,5833,1105,64,0,12,1468,3862,8581,9001,7448,5308,1340,46,0,82,1902,4509,8748,7870,6120,4514,3142,179,0,1466,4703,9870,10140,6379,2896,1109,412,91,0,515,1521,2318,4313,6519,6817,6470,5746,2747,100,0,103,116,2268,8905,10639,8462,5446,1090,37,3,107,234,2451,8345,10248,9349,5313,982,34,448,1585,2799,5690,7098,6156,5298,5413,2528,51,617,1816,5855,9928,10211,6120,2156,343,20,0,328,1325,4276,5296,6927,7339,6359,3756,1420,40,528,1060,1655,2896,5235,6713,6375,5325,3985,3294,2405,3550,4813,5725,5592,5253,4334,2722,1709,963
410,410,54,8355,6275,3936,5444,10840,12761,5111,765,75,1035,10893,4678,3387,5206,11614,11919,3941,815,128,1813,10121,4379,3653,5945,8108,9088,8845,1516,148,2097,5659,11561,13954,11420,5494,2051,978,311,91,981,7479,4571,3709,3741,5263,8363,11326,7603,580,0,393,5096,8190,14534,14785,7121,2973,509,15,0,238,5614,7901,14790,12733,8581,3269,477,13,3149,6707,4289,3492,4441,6419,8595,10265,5808,451,1555,9726,6245,5411,7721,10186,9795,2347,495,135,410,3342,8532,9118,8141,5375,4015,4786,8210,1687,357,5895,4336,3316,3498,5028,7711,9037,8043,6395,2799,9369,9454,7668,5798,5055,5090,4913,2261,1209
411,411,0,612,2014,2537,4857,5191,3884,1204,95,9,11,803,1904,2085,4007,5606,3432,2048,494,13,8,839,1840,1871,3023,3743,3917,3712,1435,15,243,778,1950,3925,5555,4272,2494,1090,88,8,83,571,925,1293,1486,2091,3271,4870,4755,1058,0,1,137,1385,4233,9026,4320,1179,116,6,0,3,269,1171,4752,7011,5687,1399,106,5,136,694,1332,1477,1773,2509,3702,4469,3877,434,179,682,1213,1970,3877,4938,5160,2045,325,14,74,972,2678,3929,4579,3313,2325,1917,608,8,103,675,949,1255,1537,1980,2774,3698,3517,3915,3462,5445,3668,2325,1653,1294,1082,747,514,213
412,412,0,2181,3749,2630,2834,3068,2281,401,219,62,155,5199,2522,1704,2445,2701,1922,438,254,85,1370,5279,1972,1688,2565,2231,1361,567,287,105,642,1130,5525,4125,2539,1725,989,458,210,82,1096,4983,2176,1809,1653,1585,1546,1472,816,289,0,624,3116,4017,5095,2996,1092,327,154,4,0,434,3294,4374,4583,3064,1217,311,145,3,3095,3642,2517,1760,1591,1478,1328,1180,552,282,1184,4830,2276,1862,2402,2243,1810,471,233,114,401,315,499,1216,2524,2777,1941,2076,4629,1047,750,4497,2396,1795,1736,1693,1582,1330,966,680,617,1542,1540,1330,1321,1460,1906,3534,2746,1429
413,413,69,6317,7601,4811,5443,4104,698,63,17,1,509,8189,5673,4752,4499,3430,1636,397,37,2,1813,6870,4544,3935,4067,3658,2869,1258,108,2,230,2477,5530,7119,6726,4325,1983,645,86,3,228,3554,2411,2086,2153,2700,4242,5883,5203,664,0,65,1845,3752,5821,7240,6335,3663,403,0,0,40,2065,3952,4872,7621,6928,3342,304,0,1874,3491,2557,2217,2362,3233,4201,5223,3801,165,830,6368,5470,5069,4877,3751,2072,641,44,2,36,41,399,2256,4626,5373,4670,4180,5223,2320,154,3431,2057,1831,1909,2482,3624,4765,4399,4472,8168,5845,4205,2881,2131,1952,1877,1614,392,59
414,414,406,11052,10509,7296,6569,4754,2550,870,123,0,2221,10570,7036,5550,5527,5263,4351,2609,1002,0,2149,9396,5771,4286,4249,4805,5363,5838,2272,0,709,7155,8144,8880,9073,7046,2733,368,21,0,446,5263,3103,2848,2863,3367,4605,7921,11050,2663,0,5722,5744,6604,11680,9925,3781,649,24,0,0,5228,6180,7277,10329,10477,4074,545,19,0,2443,4809,3605,3028,2868,3259,4447,7960,10463,1247,3337,8380,6554,5990,5990,6088,4801,2450,539,0,62,1960,5838,5576,5355,4884,4784,5999,8497,1174,85,3687,3450,2867,2929,3247,3804,5201,6525,12334,13912,11057,5497,3522,2669,2551,3145,1528,178,70
415,415,754,12546,2816,1178,647,247,41,1,0,0,3358,10619,2180,1042,580,296,132,22,1,0,6264,7472,2008,1052,705,387,227,108,7,0,552,4213,4586,3577,2444,1704,818,295,41,0,318,5335,3958,2415,1663,1420,1200,1221,665,35,0,2075,4367,5926,3180,1546,831,292,13,0,1,1804,5344,5441,2943,1552,899,240,6,0,2792,6124,3080,1654,1207,1034,1013,937,383,6,4030,8821,2768,1318,775,337,137,41,3,0,3,2,55,251,538,978,1556,2669,6319,5859,104,4707,3252,2185,1869,1579,1506,1369,1011,648,1914,2965,2748,2619,2445,2586,2035,800,106,12
416,416,516,7219,12496,9742,5514,1904,210,24,1,0,2288,13745,10747,6025,3080,1389,292,56,4,0,3459,12020,8768,5933,4099,2361,828,148,10,0,446,6180,12305,9752,4587,2102,1181,742,314,17,518,4704,5045,4555,4300,4709,5509,5801,2435,50,0,5668,6825,8701,9328,5379,1466,229,30,0,0,5147,7488,9021,8338,5851,1524,223,34,0,2676,6771,5648,4587,4386,4656,4762,3538,597,5,1637,12253,11988,6816,3307,1318,265,39,3,0,7,53,205,1218,3825,6026,6490,7228,8239,4335,678,4595,3617,3337,3439,3930,4554,5617,5209,2650,5859,8739,6247,5081,4106,3446,2621,1179,314,34
417,417,361,19607,10643,4383,1652,522,126,30,3,0,6114,19466,7480,2309,884,629,290,117,38,0,11710,13817,5820,3260,1261,692,428,257,82,0,545,5988,15166,6834,3744,2512,1443,902,184,9,228,11922,6729,4439,3670,3617,2997,2231,1211,283,0,1323,2601,12602,9953,6095,2056,1715,900,82,0,1058,4321,10791,10795,4972,2541,1915,857,77,5193,12420,5972,3513,3217,2828,2091,1348,660,85,2241,19071,10375,3187,1398,564,292,154,45,0,76,129,206,465,1123,2124,3939,6929,11211,11125,440,9079,6426,4253,3822,3626,3324,2957,2038,1362,4684,4761,4292,4351,4689,5598,5824,2729,314,85
418,418,0,779,3186,3515,4665,4384,6398,4320,1913,25,0,782,3152,2881,3148,3339,4707,5613,5471,92,0,1665,1654,1471,1971,2767,4305,6333,8770,249,175,1356,2646,3782,3585,4734,4614,4872,3236,185,59,25,291,813,1124,1380,2195,4121,10052,9125,0,0,0,6,8,33,540,2900,5642,20056,0,0,0,6,10,24,470,3101,5731,19843,34,321,1073,789,854,1209,2080,4670,10785,7370,72,599,1751,2356,2509,3102,3959,6235,8265,337,66,3562,7622,6208,4392,2924,1799,1528,1068,16,15,21,305,632,1163,1760,2710,3611,4086,14882,16545,3048,2711,2622,1951,1387,608,191,46,76
419,419,0,1,12,158,715,2218,6757,8057,4332,88,0,5,36,142,363,993,3255,8390,9077,77,0,11,43,120,337,949,2307,7173,11294,104,179,259,351,683,932,1687,3019,8471,6701,56,59,42,51,56,142,394,1544,6323,10011,3716,0,0,0,2,14,39,136,763,6449,14935,0,0,0,2,14,32,176,863,6556,14695,24,35,32,50,140,309,958,5249,11627,3914,65,48,98,216,366,665,1547,5443,13759,131,149,3306,6608,5662,3667,2074,789,82,1,0,11,23,35,230,1073,2927,5329,5834,2377,4499,3904,2107,4054,5849,4064,1461,410,190,168,131
420,420,0,0,2,27,128,442,2472,8973,7916,90,0,0,8,22,161,335,1438,8300,9726,60,0,0,31,123,226,530,1443,7907,9755,35,62,81,186,401,921,1778,3696,6840,5802,283,10,24,37,115,270,614,1815,7799,9116,250,0,0,0,0,1,39,257,1994,8680,9079,0,0,0,0,1,24,275,2186,8728,8836,2,7,31,100,195,497,1232,5804,11379,803,10,28,57,80,158,424,1148,4969,13059,117,11,1716,6597,5835,3884,1667,312,27,1,0,2,6,57,271,1220,3693,6484,6297,1783,237,39,326,2262,5755,7005,3288,969,255,102,49
421,421,0,28,482,1033,1406,3420,6014,7366,3508,76,11,96,699,881,1498,2937,5088,6903,5153,67,28,106,571,785,1544,2597,3782,6906,6962,52,229,1031,1338,1927,2342,3364,4124,5324,3436,218,121,27,53,338,912,2061,3259,5781,7370,3411,0,0,9,64,116,956,1235,2486,8415,10052,0,0,14,59,73,939,1367,2683,8416,9782,102,25,41,177,674,1576,3047,5732,8673,3286,151,238,646,598,812,1717,3738,7246,7943,244,117,1898,6668,5470,3999,3103,1727,345,6,0,56,45,276,1025,1715,2594,4014,4754,3278,5576,4732,3170,3891,4351,3126,2057,1225,507,140,134
422,422,0,0,1,61,299,723,2487,3434,1406,7,0,0,8,63,201,671,2754,3453,1268,0,0,0,42,111,274,806,2111,3445,1629,0,9,119,257,429,586,944,1782,2845,1439,8,4,6,15,32,173,586,1446,3450,2451,255,0,0,0,0,0,5,60,1870,4827,1656,0,0,0,0,0,1,53,2078,4732,1554,0,10,21,68,200,462,1189,3287,2911,270,7,9,49,72,117,333,880,3592,3353,6,0,209,1598,2331,2171,1361,576,159,13,0,0,8,129,332,677,1420,2332,2068,976,476,350,897,1702,2376,1683,763,453,155,31,8
423,423,0,218,2708,4273,8954,14745,10796,4077,789,15,51,483,2441,3169,3956,7360,12590,12145,4329,51,138,510,1347,1938,2774,4481,8406,15629,11256,96,1664,3468,5255,5404,4825,5837,6916,9540,3597,69,531,167,230,340,625,1378,3855,10426,18206,10817,0,0,8,299,204,273,764,3413,13231,28383,0,1,15,287,211,247,857,3711,13358,27888,424,102,223,412,785,1513,3169,10332,20593,9022,720,581,1804,2741,3461,5395,8067,13381,10297,128,496,6390,14132,11042,7103,4193,2267,842,110,0,191,117,151,342,686,1408,3281,6803,10123,23473,23452,10377,5415,3441,1617,723,378,299,270,603
424,424,0,4,39,96,1244,4283,10038,5991,763,15,0,27,47,191,450,2181,7295,9387,2886,9,0,36,36,113,255,690,2859,9561,8919,4,271,316,580,994,1346,2582,5572,8982,1826,4,68,46,49,62,94,194,583,2941,11172,7264,0,0,6,14,46,70,233,2284,7495,12325,0,1,16,27,73,78,255,2463,7434,12126,38,41,31,53,95,136,359,2580,14347,4793,99,98,135,212,261,634,3136,10730,7155,13,58,1569,8953,7458,3377,922,127,9,0,0,8,12,20,42,82,268,1191,3608,6391,10851,12488,5365,2416,1159,470,199,118,82,86,90
425,425,0,0,347,2238,3667,5062,12013,8791,6264,11,0,159,2402,2201,3105,5860,10179,8662,5825,0,0,210,1870,1860,2446,4246,8193,13069,6497,2,989,2937,3092,3287,3868,6281,10077,7203,659,0,107,108,353,652,1010,1775,4693,11213,14944,3538,0,49,66,431,1935,4143,11342,11610,7434,1383,0,45,73,465,1563,4299,12066,11254,7303,1325,73,82,386,680,916,1421,3126,10179,19351,2179,210,1285,2157,2134,2015,4117,10740,12540,3195,0,91,3400,8614,9454,8362,5463,2345,610,54,0,33,33,111,321,1048,2655,5639,9476,9137,9940,10364,9369,5642,4033,3470,2883,1782,557,131,162
426,426,0,343,1965,5228,4280,4552,10042,4196,722,0,2,923,4386,4059,3092,4925,7331,4925,1685,0,0,777,3659,3671,3527,5048,6272,6028,2324,22,1530,6936,4508,3727,3638,4350,4354,2069,216,0,16,166,551,911,2459,4761,6020,7747,6788,1909,0,19,227,1013,2990,5117,11337,10195,430,0,0,11,276,1092,2547,5233,12657,9170,342,0,6,219,657,1001,1760,3604,6168,8081,8059,1773,144,3274,4088,3528,3725,4828,5761,4609,1353,18,13,1118,4988,8753,7599,4836,2826,914,278,3,1,30,195,665,2074,4632,5091,4655,4357,9628,8459,5484,3735,3207,3202,3594,2859,619,128,41
427,427,0,279,2845,5388,14443,15907,5763,381,31,0,0,477,3865,9119,11833,10138,8258,1283,64,0,0,652,3101,6429,9682,9383,9464,5983,343,0,6879,15929,10885,5900,2999,1322,506,376,241,0,91,260,1512,3913,6197,9091,11227,8680,3428,638,0,3,19,73,257,1109,3526,9531,13559,16960,0,11,40,84,214,931,3583,10026,13249,16899,49,80,635,2646,5104,8334,10962,12348,4303,576,489,4724,10229,8864,8797,6985,3420,1259,270,0,99,6173,12286,9471,7312,5212,3162,1212,110,0,4,26,322,1264,2654,4444,7339,10723,9842,8419,5102,4731,6323,7977,6966,5937,4632,2559,677,133
428,428,0,16,653,2451,7389,9326,9942,2164,346,1,0,348,2273,4919,8011,9050,4721,2195,771,0,0,225,1717,3968,7630,8573,5003,3256,1893,23,558,4514,6140,5725,5058,4513,3562,1940,272,6,29,143,529,1442,3959,5994,5089,5850,6624,2629,0,5,23,254,1849,4299,10622,12460,2750,26,0,3,27,240,1474,4672,11514,11962,2371,25,12,58,344,981,2684,5844,6890,6241,6810,2424,179,1641,3041,3781,5363,7318,6373,3333,1239,20,11,971,3745,7295,8382,6800,3830,1146,108,0,1,92,606,2015,3955,4685,3787,3218,3622,10307,10508,4939,2728,2108,2754,3972,3393,1451,381,54
429,429,0,492,3151,2995,5463,7126,11103,2449,322,14,34,1815,2950,2912,5128,9879,6353,3195,842,7,541,1949,3583,3739,7352,7457,4591,2814,1087,2,1742,3274,2909,3286,4723,6075,7343,3471,285,7,802,225,779,1623,3752,7943,7847,5724,3568,852,0,526,486,2492,5105,12116,9572,2763,55,0,0,77,1215,2219,5558,9347,11506,3141,52,0,735,469,1278,1895,4116,6758,7501,5686,3917,760,965,2123,2406,2458,4629,8025,8244,3630,628,7,697,704,2352,3697,5568,7252,7279,4323,1208,35,513,181,850,3071,6171,7022,5324,3519,2544,3920,3221,4050,3846,4672,6041,5820,3440,935,250,840
430,430,0,50,406,854,3031,4554,10111,5497,3342,53,4,165,913,1658,3340,7843,6010,5345,2614,6,10,650,1605,2525,6393,5764,4042,4011,2893,5,385,1660,1317,1751,3513,5887,8464,4139,779,3,46,112,702,993,2340,6756,6484,4684,3940,1841,0,29,341,1996,3665,12117,8101,1642,7,0,0,17,671,1657,4212,9100,10126,2111,4,0,32,400,945,1403,4003,6412,5245,3829,4044,1585,59,597,1085,1319,4342,6481,5949,5379,2680,7,53,1218,3266,3414,4202,5983,6378,2941,441,2,15,164,790,2475,5926,5776,3628,2604,2328,4192,2712,3086,2565,3415,5754,5422,2991,1236,598,119
431,431,1186,8460,5721,2130,1522,708,290,79,20,0,825,7669,5152,2073,1907,1246,686,376,182,0,1313,6521,4170,2836,2028,1342,933,632,340,1,983,3592,3346,2785,2421,2744,2141,1522,557,25,313,1459,3029,3057,2677,2654,2699,2419,1563,246,0,222,916,4335,4256,6037,3373,949,28,0,0,75,1819,3611,4525,4850,4191,1025,20,0,400,2968,2673,2800,2445,2530,2448,2167,1479,206,2172,5060,3499,2100,2005,1708,1752,1186,628,6,258,98,256,673,1334,2492,3617,4821,5709,858,189,603,2366,3028,3320,3519,3119,2387,1202,383,2402,4312,4235,3805,2968,1437,468,137,40,312
432,432,0,794,5166,4468,3030,2416,1848,613,37,12,143,373,1631,3524,3703,2844,2392,2415,1349,10,439,161,413,1762,2744,2898,2826,3129,3977,35,1783,2010,1912,1970,2184,2774,3134,2313,304,0,698,695,1060,1126,1078,1097,1527,2396,3815,4892,0,362,153,117,140,244,512,1866,7536,7454,0,322,187,124,117,246,545,1706,7633,7504,595,81,513,1144,1341,1455,1965,2851,4384,4055,852,746,1174,1633,1848,2425,3170,3990,2533,13,654,3547,4109,3200,2605,2071,1415,698,85,0,421,164,502,1101,1669,2027,1835,1541,1423,7701,9098,1612,1015,839,734,1041,1292,1200,784,769
433,433,0,4039,11207,4882,2672,1420,507,117,26,1,191,1289,7505,6513,4303,2706,1521,633,209,1,803,633,2662,6115,5055,3772,2954,2154,719,4,8611,5825,3467,2529,1786,1386,871,362,34,0,1914,4611,4663,3987,3151,2355,1418,956,1192,624,0,564,439,451,438,603,1189,2646,8043,10498,1,442,589,459,388,566,1238,2607,8153,10428,1277,437,3842,5650,4314,3291,2512,1636,1369,543,3169,3971,4639,4554,3462,2422,1459,865,328,2,1522,4328,5028,4113,3345,2858,2332,1183,159,3,794,779,2665,4477,4790,3786,2597,1813,1144,2026,1819,702,671,1203,1852,2820,4082,4838,4718,2166
434,434,0,3354,9634,5961,1543,491,100,32,22,0,0,788,6032,6042,4757,2428,890,176,24,0,0,289,4066,4942,3390,2697,3289,2120,344,0,4421,6588,3434,2316,1968,1455,740,202,13,0,399,3310,3392,3870,3352,3106,2137,1279,291,1,0,6,5,100,598,2491,3097,3844,4294,6702,0,5,10,91,718,1777,3344,4290,4294,6608,17,488,3100,4155,3927,3564,3368,2102,416,0,1037,2914,4772,5644,3199,2405,1024,138,4,0,134,3918,3115,2611,2829,3196,3161,1856,317,0,11,1001,2958,3626,3526,2716,2139,2096,1857,1207,177,785,1330,1908,2695,3508,3989,3559,2841,345
435,435,5,2654,6092,8017,6119,3128,488,91,56,0,1,1014,7248,7200,6001,4020,892,229,45,0,2,402,4248,6746,6896,5288,2563,472,33,0,7990,6076,3466,2701,2448,1930,1388,568,83,0,485,5510,5467,5070,4857,3724,1398,138,1,0,0,18,74,742,1369,2374,2013,3109,5468,11483,0,31,176,659,1545,1799,2275,3365,5447,11353,21,587,3917,5886,5247,5354,4479,1139,20,0,2417,5570,5536,5235,3794,2986,1000,111,1,0,72,2162,5038,5616,4896,3541,2516,2089,706,14,37,1696,3364,4027,5317,5924,4188,1750,319,28,3,20,202,993,2569,4631,6169,6180,5241,642
436,436,0,88,2431,10513,10218,3590,738,57,1,0,1,112,2578,8757,9899,4479,1559,248,3,0,1,107,489,3540,9554,8210,3580,2058,97,0,11050,9272,4053,1988,951,287,35,0,0,0,355,2458,3584,4697,6164,7309,2805,261,3,0,0,1,17,82,56,83,219,1055,6959,19164,0,2,24,77,57,64,232,1108,6839,19233,91,166,1108,3505,5631,8503,7500,1126,6,0,2156,6243,7245,6292,3768,1522,369,40,1,0,332,6412,8360,6138,4025,1886,454,29,0,0,20,61,220,1205,3620,6491,7415,6083,2248,273,1,77,393,2379,5600,5880,5237,4320,3081,668
437,437,0,108,2632,10128,10459,6058,871,60,31,1,0,576,6186,10077,7816,4686,893,89,25,0,0,658,4379,7545,8748,6265,2380,364,9,0,9096,11165,5651,2770,1197,388,77,4,0,0,225,1621,3248,5037,6354,6520,4143,2395,785,20,0,0,97,63,407,1691,2762,4514,11430,9384,0,0,72,91,363,1676,3114,4398,11173,9461,132,125,1784,4988,6523,7756,5960,2288,779,13,2109,7327,8032,6579,3963,1720,515,100,3,0,132,1743,6734,7195,6482,4607,2453,885,117,0,85,36,172,1148,3546,6354,7419,5926,3354,2308,1308,3244,3110,2516,3580,5620,5147,3568,1919,336
438,438,23,2599,13989,9922,5559,2670,561,113,13,0,8,670,7845,11675,8360,4258,2001,599,33,0,26,643,4919,7125,7156,6465,5432,2965,718,0,8686,10869,5464,3340,2460,1889,1524,876,335,6,449,2930,7540,7579,5804,4609,3379,1566,1035,558,0,38,115,755,1388,2688,3294,5310,8737,13124,0,51,198,693,1513,2050,3675,5533,8718,13018,200,659,4977,6256,6074,6672,5758,3039,1255,559,1250,5371,9652,8911,5100,3149,1234,611,171,0,441,6433,7069,5657,4449,3931,3451,2632,1347,39,145,2211,3892,4522,4764,4600,4367,4110,3513,3325,1538,1623,2068,2469,3267,4847,7802,8135,3143,557
439,439,0,142,1917,4119,4921,4413,914,301,332,10,3,289,3042,3889,4800,3433,967,414,232,0,5,318,2035,2938,4177,4846,2088,595,67,0,3371,6590,3529,1784,1104,550,131,10,0,0,139,1272,2013,2969,4858,4212,1345,257,4,0,0,22,42,126,137,368,1036,2731,5169,7438,0,25,77,117,147,272,1103,2837,5116,7375,48,201,1121,2162,2802,4464,5260,989,22,0,317,2391,4723,4694,2686,1542,601,115,0,0,58,1279,3551,4171,3608,2378,1394,589,41,0,32,123,707,1777,3099,4183,3689,2352,989,118,62,614,941,897,1642,4026,3974,2725,1951,237
440,440,0,18,1046,5449,11429,12294,4262,366,26,0,0,112,2214,9675,11385,7646,3369,480,9,0,0,273,4039,6082,6389,6880,6758,4149,320,0,8851,16932,5539,2142,912,390,111,13,0,0,346,1227,5464,6459,6508,6737,6018,2034,97,0,0,0,26,122,164,481,2552,6988,11197,13360,0,0,30,127,148,447,2881,7021,10828,13408,206,348,3614,5448,6244,7107,7434,4355,133,1,638,3704,10231,11278,6300,2198,515,26,0,0,491,8946,7883,5157,4282,3958,2916,1186,71,0,41,268,1946,3832,4255,4478,4912,5958,6005,3195,420,1919,2520,2728,3552,5399,7148,7455,3278,471
441,441,0,808,7339,7813,5183,2021,341,26,1,0,0,181,2624,6409,7774,4660,1738,142,4,0,2,87,1301,2235,3259,5348,7062,4139,99,0,9540,9768,2494,989,469,201,52,19,0,0,146,294,1814,3310,4917,5728,4851,2201,271,0,0,28,42,59,117,304,1234,2829,7191,11728,0,9,59,71,110,337,1359,2786,7068,11733,83,92,1145,1847,2687,4678,7725,4925,350,0,541,4391,8520,6335,2708,833,178,23,3,0,645,9791,6164,2714,1473,1094,1064,542,45,0,11,120,680,1291,1608,1950,2734,4233,6245,4660,792,2262,2605,2580,3204,4181,4489,2712,535,172
442,442,0,147,1647,7427,7850,7764,1983,107,10,0,0,132,2509,6234,7374,6560,3783,333,10,0,5,63,640,3997,7097,6852,4559,3669,53,0,12551,9062,3129,1364,566,202,60,1,0,0,431,2895,3040,3579,4971,7427,4182,387,16,7,0,0,12,35,35,70,244,902,7798,17839,0,0,11,36,32,70,281,974,7632,17899,67,122,1783,3629,4727,7223,7869,1492,20,3,2745,5358,5911,6243,4406,1749,449,71,3,0,347,9006,8767,4875,2450,1037,324,110,19,0,15,33,112,695,2625,5124,6977,7228,3657,469,18,150,382,2353,4657,5701,5146,4117,3454,957
443,443,0,15,645,1526,3773,6970,13657,5399,120,1,0,31,488,1387,3339,6058,15532,5171,100,0,0,211,593,1137,2378,5448,12157,9851,331,0,2987,9854,7643,4934,3019,1954,948,435,273,59,167,192,715,1854,3851,8029,10976,5777,460,85,0,10,40,78,122,469,794,2240,9115,19238,0,5,66,58,145,356,874,2374,9200,19028,96,118,415,920,1943,4877,9698,12644,1327,68,248,722,2874,4938,6985,8552,5334,2320,133,0,119,6186,13536,6814,3164,1335,610,303,39,0,37,84,300,889,2090,4348,7319,8687,6115,2237,238,1065,1831,3800,6678,8038,6068,3198,937,253
444,444,0,137,820,3231,3911,2797,667,265,105,1,8,251,811,2763,3999,2730,953,336,83,0,39,343,456,1180,3765,3866,1820,427,38,0,2341,4161,2476,1627,761,436,120,12,0,0,346,257,792,1827,3169,3141,1552,533,313,4,0,50,121,131,77,215,540,1963,4830,4007,0,21,183,90,88,152,540,2131,4838,3891,275,116,277,1144,2458,3808,2636,839,362,19,389,1088,2692,2811,2478,1633,627,214,2,0,203,945,3142,3202,2271,1312,618,208,33,0,181,128,242,535,1380,2758,3287,2097,669,657,380,529,687,992,1907,2538,2260,1504,737,400
445,445,0,381,4060,10745,8462,4577,337,79,28,6,1,747,4105,8596,8659,5019,1272,228,42,6,11,639,1986,4432,9991,8388,2662,522,40,4,9393,10645,4182,1852,912,748,515,352,74,2,225,438,1907,5455,8681,7204,3360,1199,200,6,0,2,34,91,295,1184,2064,3793,9840,11372,0,1,48,82,306,840,2263,4094,9734,11307,113,195,831,3003,6832,10075,5545,1800,270,11,1009,6270,8208,5706,3714,2381,849,509,26,3,151,2584,7576,7438,5736,3114,1452,530,94,0,33,111,607,1337,2896,5108,6974,6371,3217,2021,751,1979,2094,2626,4952,6149,5359,3398,1037,330
446,446,0,779,7845,8686,6466,10141,2576,624,47,0,1,845,5693,7626,9012,8937,4360,622,67,1,43,2578,4535,4921,8647,9901,4678,1721,139,1,7331,12632,6375,4400,2428,2051,1134,640,171,2,334,420,3299,7176,8080,7911,6113,2856,881,94,0,14,67,679,856,3076,5357,8169,10732,8214,0,0,118,636,951,2176,5611,8982,10721,7969,245,444,2583,6921,6728,8258,6450,4145,1282,108,581,4437,11530,7057,6560,4377,1630,916,76,0,217,1220,6991,8740,7724,5995,3813,2208,256,0,139,295,1299,3602,5545,6329,6438,6024,3689,3804,1330,2814,3724,4405,5064,5799,5967,5454,2141,466
447,447,120,11505,20383,9249,1918,313,82,26,7,0,25,6956,15483,12731,6216,1584,483,103,22,0,250,6591,9352,11049,9728,5428,973,215,17,0,9025,17468,5617,3161,2595,2943,2042,707,45,0,149,409,1867,5415,10105,10700,8190,4598,2051,119,0,0,78,1127,2050,4477,6753,11353,13517,4248,0,0,201,1025,2206,3363,7016,12493,13273,4026,91,273,1393,4064,9493,12864,8801,4728,1829,67,2321,15124,12223,5613,3555,2639,1640,415,73,0,62,590,4343,6790,6764,7211,7857,6570,3283,133,39,65,409,1196,2627,6480,12369,12269,6033,2116,6441,9200,7589,6562,5891,3985,2407,1030,329,169
448,448,0,1380,1990,2569,4159,2881,1372,46,5,0,0,585,2602,3435,4998,2453,297,28,4,0,0,393,2549,2794,4158,3763,679,61,5,0,3104,4961,2589,1706,1043,731,217,49,2,0,224,300,1856,3127,3788,2907,1516,588,95,1,0,4,55,131,222,756,1703,3197,4111,4223,0,2,37,151,228,558,1778,3424,4020,4204,158,94,458,2102,3941,4377,2249,859,163,1,503,3030,2681,2338,2411,1946,1142,330,21,0,158,503,2350,2601,3003,2908,1929,890,60,0,71,156,1039,1819,2081,2472,2684,1997,1156,927,402,1535,1552,1057,904,1640,3030,3092,900,290
449,449,331,5419,4677,4213,4664,8080,1458,197,121,50,364,5865,3537,2376,4004,7497,4626,673,187,81,383,7745,2525,2138,3293,7028,4471,1345,202,80,2650,5935,4178,3811,3124,3654,3311,1940,561,46,540,1615,3537,3855,6425,6787,3613,1816,815,207,0,42,250,2213,3719,3243,2802,4475,6022,6444,0,52,403,1973,3898,2818,2960,4780,5977,6349,493,2686,3045,2766,3987,6892,5776,2325,1013,227,1726,4901,3850,2699,3843,5599,3871,2338,302,81,416,475,1778,3569,4865,4694,3753,4658,4732,270,206,623,2771,5249,6363,5609,3992,2297,1117,983,1450,2173,2447,2831,3611,5275,6194,3611,988,630
450,450,6,2198,5297,4404,4755,3202,1710,551,95,5,249,2671,4714,3702,4010,3330,1964,1185,395,3,508,2636,4028,3758,3932,3024,2086,1516,734,1,473,2215,2425,2287,2913,3911,4758,2747,451,43,220,1139,1553,1737,2538,3720,4179,3819,2560,758,0,155,801,2216,4181,7048,5730,1998,94,0,0,64,1270,1855,4116,6375,6609,1858,76,0,262,1365,1658,2058,2760,3653,3739,3531,2571,626,1094,1977,2137,2274,3143,4411,4393,2026,755,13,176,245,1002,1608,2690,3949,4576,4324,3478,175,113,764,2226,2860,3293,3205,2865,2630,2032,2235,3229,4330,3593,3194,3018,2289,1339,786,214,231
